customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
672209,5,B,201601,1,1,2,20160125.0,20160111.0,1557.08,308.67
672209,5,B,201602,7,6,1,20160205.0,20160205.0,1252.99,394.87
672209,5,B,201603,5,3,1,20160323.0,20160323.0,248.23,69.32
672209,5,B,201604,1,1,1,20160418.0,20160418.0,1116.0,356.0
672209,5,B,201605,1,1,1,20160519.0,20160519.0,32400.0,8573.18
672209,5,B,201606,4,3,2,20160627.0,20160607.0,158.43,51.45
672209,5,B,201607,9,5,3,20160726.0,20160708.0,17298.76,2843.43
672209,5,B,201608,5,4,1,20160811.0,20160811.0,211.8,61.58
672209,5,B,201609,4,2,2,20160929.0,20160913.0,3634.77,1189.59
672209,5,B,201610,6,5,1,20161031.0,20161031.0,716.33,292.63
672209,5,B,201611,0,0,0,,,0.0,0.0
672209,5,B,201612,4,2,1,20161228.0,20161228.0,517.41,181.26
672209,5,B,201703,9,7,1,20170302.0,20170302.0,249.14,101.47
672209,5,B,201704,0,0,0,,,0.0,0.0
672209,5,B,201705,0,0,0,,,0.0,0.0
672209,5,B,201706,9,6,2,20170616.0,20170612.0,3246.35,1030.52
672209,5,B,201707,0,0,0,,,0.0,0.0
672209,5,B,201708,4,4,1,20170825.0,20170825.0,436.02,109.11
672209,5,B,201709,14,7,1,20170929.0,20170929.0,94708.3,8055.16
672209,5,B,201710,2,2,1,20171013.0,20171013.0,163.76,46.18
672209,5,B,201711,37,14,3,20171107.0,20171101.0,3666.71,849.15
672209,5,B,201712,0,0,0,,,10730.64,1287.6
672209,5,B,201801,0,0,0,,,340.53,67.83
672209,5,B,201802,3,2,1,20180209.0,20180209.0,1709.81,390.73
672209,5,B,201803,9,5,3,20180329.0,20180307.0,3348.22,861.03
672209,5,B,201804,0,0,0,,,0.0,0.24
672209,5,B,201805,5,3,1,20180503.0,20180503.0,576.15,209.22
672209,5,B,201806,11,8,2,20180611.0,20180608.0,3182.29,904.6
672209,5,B,201807,0,0,0,,,31.65,8.91
672209,5,B,201808,6,5,1,20180822.0,20180822.0,420.49,113.8
672209,5,B,201809,3,3,1,20180920.0,20180920.0,4949.42,608.27
672209,5,B,201810,20,7,2,20181019.0,20181012.0,8633.53,1454.36
672209,5,B,201811,3,3,2,20181128.0,20181107.0,12617.26,2365.3
672209,5,B,201812,1,1,1,20181217.0,20181217.0,2107.99,516.39
672209,5,B,201901,7,5,2,20190115.0,20190108.0,4582.4,1003.61
672209,5,B,201902,0,0,0,,,0.0,0.0
672209,5,B,201903,5,4,2,20190321.0,20190311.0,1241.14,444.89
672209,5,B,201904,2,2,1,20190403.0,20190403.0,607.24,129.24
672209,5,B,201905,14,8,3,20190522.0,20190502.0,3712.91,966.2
672209,5,B,201906,11,3,2,20190619.0,20190614.0,773.33,228.73
672209,5,B,201907,0,0,0,,,0.0,0.0
672209,5,B,201909,4,2,1,20190926.0,20190926.0,455.95,91.77
672209,5,B,201910,0,0,0,,,0.0,0.12
672209,5,B,201911,5,4,1,20191104.0,20191104.0,2033.75,594.68
672209,5,B,201912,9,8,2,20191220.0,20191213.0,2259.51,710.59
