customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
780007,6,C,201601,3,3,3,20160126.0,20160113.0,-378.04,-147.48
780007,6,C,201602,3,2,2,20160215.0,20160201.0,469.7,154.33
780007,6,C,201603,2,2,2,20160317.0,20160316.0,94.43,31.65
780007,6,C,201604,1,1,1,20160419.0,20160419.0,121.13,38.83
780007,6,C,201605,6,3,4,20160525.0,20160509.0,1116.27,380.14
780007,6,C,201606,5,3,3,20160620.0,20160601.0,992.64,328.14
780007,6,C,201607,6,4,4,20160718.0,20160701.0,1243.02,420.64
780007,6,C,201608,4,3,3,20160831.0,20160801.0,519.99,186.23
780007,6,C,201609,10,3,8,20160930.0,20160902.0,3448.49,1091.1
780007,6,C,201610,6,3,6,20161027.0,20161004.0,1436.83,455.42
780007,6,C,201612,3,3,3,20161220.0,20161202.0,602.96,271.3
780007,6,C,201701,2,1,2,20170130.0,20170127.0,44.21,17.78
780007,6,C,201702,5,3,3,20170223.0,20170220.0,409.39,154.75
780007,6,C,201703,1,1,1,20170324.0,20170324.0,36.58,13.83
780007,6,C,201705,1,1,1,20170518.0,20170518.0,36.97,14.24
780007,6,C,201706,2,1,1,20170619.0,20170619.0,483.05,198.29
780007,6,C,201707,2,1,3,20170721.0,20170705.0,546.13,237.92
780007,6,C,201708,18,4,5,20170829.0,20170809.0,10047.97,2487.56
780007,6,C,201709,3,2,2,20170919.0,20170914.0,1016.55,334.07
780007,6,C,201710,17,5,8,20171024.0,20171004.0,1407.74,356.3
780007,6,C,201711,9,5,6,20171130.0,20171101.0,1473.1,541.0
780007,6,C,201712,6,5,6,20171219.0,20171207.0,1150.0,474.03
780007,6,C,201801,3,3,3,20180131.0,20180108.0,266.2,94.63
780007,6,C,201802,16,4,5,20180228.0,20180201.0,5827.22,1632.44
780007,6,C,201803,18,5,6,20180330.0,20180302.0,7187.16,1836.15
780007,6,C,201804,16,6,6,20180418.0,20180403.0,7873.2,1815.52
780007,6,C,201805,15,4,8,20180531.0,20180502.0,6653.93,1429.4
780007,6,C,201806,13,7,5,20180626.0,20180601.0,1941.38,474.71
780007,6,C,201807,14,6,8,20180731.0,20180702.0,11225.71,2537.57
780007,6,C,201808,7,5,5,20180829.0,20180807.0,913.86,-101.7
780007,6,C,201809,8,1,2,20180919.0,20180906.0,247.63,61.91
780007,6,C,201810,32,8,10,20181029.0,20181010.0,28477.91,5495.57
780007,6,C,201811,2,2,3,20181108.0,20181101.0,4998.21,881.9
780007,6,C,201812,1,1,1,20181205.0,20181205.0,188.64,78.57
780007,6,C,201901,13,3,5,20190125.0,20190111.0,13938.37,2810.27
780007,6,C,201902,14,7,10,20190228.0,20190201.0,11488.03,2311.84
780007,6,C,201903,23,10,13,20190329.0,20190301.0,-7493.56,-1094.42
780007,6,C,201904,22,13,10,20190430.0,20190403.0,2665.87,700.6
780007,6,C,201905,13,5,8,20190528.0,20190502.0,1284.32,392.81
780007,6,C,201906,17,8,7,20190628.0,20190606.0,1318.39,395.2
780007,6,C,201907,25,13,9,20190731.0,20190705.0,4775.96,1436.94
780007,6,C,201908,2,1,1,20190801.0,20190801.0,-667.37,-269.93
780007,6,C,201909,2,2,1,20190918.0,20190918.0,315.73,120.92
780007,6,C,201910,2,2,3,20191024.0,20191016.0,103.16,58.65
780007,6,C,201911,5,3,4,20191114.0,20191101.0,793.23,-316.63
780007,6,C,201912,7,6,3,20191227.0,20191205.0,427.61,128.35
