customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
694712,4,A,201602,3,1,1,20160205.0,20160205.0,31.74,3.42
694712,4,A,201603,1,1,1,20160304.0,20160304.0,75.44,8.06
694712,4,A,201605,7,2,2,20160527.0,20160519.0,10329.65,830.23
694712,4,A,201606,30,1,2,20160629.0,20160603.0,2903.1,595.49
694712,4,A,201607,5,1,2,20160713.0,20160712.0,401.96,42.97
694712,4,A,201608,12,2,4,20160823.0,20160815.0,1600.46,174.71
694712,4,A,201609,16,1,3,20160930.0,20160922.0,3179.69,340.04
694712,4,A,201610,5,1,1,20161031.0,20161031.0,1728.8,184.88
694712,4,A,201611,22,2,5,20161123.0,20161103.0,8468.74,934.7
694712,4,A,201612,11,1,2,20161230.0,20161216.0,3891.33,415.98
694712,4,A,201701,8,2,3,20170116.0,20170111.0,1864.7,236.19
694712,4,A,201702,6,2,2,20170217.0,20170206.0,4062.6,186.22
694712,4,A,201703,15,1,2,20170315.0,20170307.0,918.28,346.4
694712,4,A,201704,31,2,8,20170425.0,20170404.0,17422.39,1833.24
694712,4,A,201705,15,2,5,20170519.0,20170502.0,6160.37,687.54
694712,4,A,201706,2,2,1,20170614.0,20170614.0,78.67,27.73
694712,4,A,201707,9,2,2,20170718.0,20170705.0,3134.95,345.75
694712,4,A,201708,9,2,2,20170831.0,20170817.0,5607.56,599.63
694712,4,A,201709,5,1,2,20170926.0,20170906.0,2050.58,219.27
694712,4,A,201710,8,3,3,20171019.0,20171006.0,6746.71,510.16
694712,4,A,201711,0,0,0,,,-2321.0,0.0
694712,4,A,201805,9,1,3,20180515.0,20180503.0,3691.73,383.53
694712,4,A,201907,6,1,1,20190701.0,20190701.0,3983.9,417.99
694712,4,A,201908,10,1,1,20190801.0,20190801.0,2059.6,220.24
