customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
464807,3,A,201602,2,2,3,20160226.0,20160208.0,270110.1,59597.58
464807,3,A,201603,4,4,3,20160315.0,20160301.0,112000.5,8977.09
464807,3,A,201604,1,1,1,20160413.0,20160413.0,845.0,95.0
464807,3,A,201605,2,2,3,20160510.0,20160505.0,3702.91,1149.23
464807,3,A,201608,3,3,3,20160831.0,20160822.0,194.6,19.67
464807,3,A,201609,12,6,6,20160923.0,20160906.0,4693.37,1489.13
464807,3,A,201610,9,5,4,20161021.0,20161003.0,713.97,102.59
464807,3,A,201701,1,1,1,20170126.0,20170126.0,493.68,-562.32
464807,3,A,201706,2,2,2,20170629.0,20170609.0,95783.5,19100.7
464807,3,A,201707,1,1,1,20170718.0,20170718.0,4475.0,895.0
464807,3,A,201711,1,1,1,20171130.0,20171130.0,1247.56,197.56
464807,3,A,201712,1,1,1,20171208.0,20171208.0,597.5,119.1
464807,3,A,201804,0,0,0,,,0.0,0.0
464807,3,A,201806,2,2,2,20180620.0,20180618.0,155404.5,31000.88
464807,3,A,201807,1,1,3,20180725.0,20180717.0,233622.5,46568.1
464807,3,A,201808,1,1,1,20180828.0,20180828.0,1370.0,195.0
464807,3,A,201809,1,1,1,20180906.0,20180906.0,1370.0,195.0
464807,3,A,201810,2,1,2,20181011.0,20181010.0,15633.0,4054.95
464807,3,A,201811,1,1,3,20181126.0,20181119.0,398716.3,87714.26
464807,3,A,201901,3,3,2,20190115.0,20190110.0,69055.12,13734.32
464807,3,A,201906,2,2,1,20190605.0,20190605.0,5188.64,1017.24
464807,3,A,201907,3,3,2,20190726.0,20190716.0,1309.28,325.48
464807,3,A,201908,4,4,3,20190820.0,20190806.0,1312.19,26.32
464807,3,A,201909,1,1,1,20190923.0,20190923.0,142.3,40.16
464807,3,A,201910,1,1,1,20191024.0,20191024.0,290.2,43.52
