customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
46633,6,B,201601,4,2,2,20160129.0,20160127.0,834.71,176.56
46633,6,B,201602,3,2,2,20160210.0,20160202.0,226.98,42.64
46633,6,B,201604,8,2,3,20160419.0,20160406.0,3897.62,565.04
46633,6,B,201606,5,2,2,20160608.0,20160606.0,565.01,136.69
46633,6,B,201607,3,3,2,20160714.0,20160711.0,509.71,149.81
46633,6,B,201608,6,2,3,20160831.0,20160802.0,3264.44,1407.62
46633,6,B,201609,4,1,3,20160923.0,20160901.0,2138.69,631.72
46633,6,B,201610,4,1,1,20161024.0,20161024.0,3362.07,511.17
46633,6,B,201611,7,2,1,20161107.0,20161107.0,2295.23,-302.39
46633,6,B,201612,0,0,0,,,0.0,671.5
46633,6,B,201701,0,0,0,,,287.67,62.08
46633,6,B,201702,2,2,1,20170206.0,20170206.0,115.92,27.76
46633,6,B,201703,3,2,2,20170317.0,20170302.0,686.86,144.11
46633,6,B,201704,3,2,2,20170428.0,20170420.0,982.94,177.69
46633,6,B,201705,0,0,0,,,0.0,0.0
46633,6,B,201706,1,1,1,20170601.0,20170601.0,500.78,116.45
46633,6,B,201707,3,1,1,20170725.0,20170725.0,703.3,166.7
46633,6,B,201708,4,2,3,20170815.0,20170803.0,2163.5,475.71
46633,6,B,201709,5,3,2,20170922.0,20170907.0,2165.8,811.06
46633,6,B,201710,0,0,0,,,0.0,0.0
46633,6,B,201711,8,5,2,20171122.0,20171115.0,518.95,138.35
46633,6,B,201712,2,1,2,20171212.0,20171204.0,61.6,16.17
46633,6,B,201801,7,5,4,20180125.0,20180110.0,1006.36,217.79
46633,6,B,201802,4,3,2,20180227.0,20180226.0,827.78,169.31
46633,6,B,201803,0,0,0,,,-7.38,-4.62
46633,6,B,201804,1,1,1,20180418.0,20180418.0,7288.13,605.74
46633,6,B,201805,7,6,2,20180530.0,20180509.0,1580.86,359.64
46633,6,B,201806,9,1,4,20180628.0,20180611.0,5362.18,623.45
46633,6,B,201807,8,2,6,20180726.0,20180709.0,-433.0,-296.61
46633,6,B,201808,4,4,3,20180822.0,20180801.0,1261.84,273.81
46633,6,B,201809,0,0,0,,,0.0,0.0
46633,6,B,201810,0,0,0,,,0.0,0.0
46633,6,B,201811,0,0,0,,,0.0,0.0
46633,6,B,201812,0,0,0,,,0.0,0.0
46633,6,B,201908,2,2,1,20190805.0,20190805.0,116.68,37.85
46633,6,B,201909,41,8,1,20190909.0,20190909.0,2151.68,455.49
46633,6,B,201910,8,3,1,20191009.0,20191009.0,1592.83,337.45
