customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
665754,5,A,201601,3,2,3,20160125.0,20160104.0,730.16,104.24
665754,5,A,201602,5,2,3,20160218.0,20160211.0,1092.37,270.35
665754,5,A,201603,3,2,2,20160328.0,20160322.0,-369.74,-76.14
665754,5,A,201604,2,2,4,20160429.0,20160415.0,2106.23,579.5
665754,5,A,201606,1,1,1,20160627.0,20160627.0,366.63,79.46
665754,5,A,201607,3,1,1,20160715.0,20160715.0,10589.24,2117.85
665754,5,A,201608,1,1,1,20160803.0,20160803.0,3823.56,1017.81
665754,5,A,201610,6,2,2,20161031.0,20161028.0,1979.77,447.44
665754,5,A,201611,5,1,5,20161108.0,20161101.0,4472.04,1130.21
665754,5,A,201701,10,1,3,20170111.0,20170106.0,8888.72,1777.83
665754,5,A,201702,1,1,1,20170220.0,20170220.0,882.8,190.41
665754,5,A,201703,9,2,4,20170331.0,20170308.0,20486.68,5630.02
665754,5,A,201704,4,4,3,20170410.0,20170403.0,877.49,334.22
665754,5,A,201705,7,3,3,20170519.0,20170502.0,4339.67,888.01
665754,5,A,201706,4,2,3,20170619.0,20170612.0,3812.68,761.56
665754,5,A,201708,3,1,2,20170817.0,20170816.0,57.12,62.46
665754,5,A,201709,6,2,3,20170922.0,20170906.0,3142.5,629.37
665754,5,A,201710,2,1,2,20171019.0,20171013.0,118.81,33.66
665754,5,A,201801,3,2,4,20180129.0,20180105.0,3409.64,843.19
665754,5,A,201802,2,1,2,20180227.0,20180222.0,1851.76,437.2
665754,5,A,201803,12,7,5,20180322.0,20180307.0,5349.22,1383.3
665754,5,A,201804,0,0,0,,,163.2,46.12
665754,5,A,201805,2,1,1,20180511.0,20180511.0,28.13,16.25
665754,5,A,201806,6,2,1,20180611.0,20180611.0,1422.68,393.25
665754,5,A,201807,2,1,1,20180710.0,20180710.0,1594.34,270.87
665754,5,A,201808,1,1,1,20180806.0,20180806.0,2104.34,536.4
665754,5,A,201811,4,3,1,20181102.0,20181102.0,162.97,64.35
665754,5,A,201901,1,1,1,20190123.0,20190123.0,28.0,10.77
665754,5,A,201905,0,0,0,,,67.8,43.86
665754,5,A,201907,9,3,7,20190731.0,20190712.0,23852.08,5950.56
665754,5,A,201908,1,1,1,20190827.0,20190827.0,2366.4,843.03
665754,5,A,201909,1,1,1,20190905.0,20190905.0,6288.62,1568.58
665754,5,A,201911,1,1,1,20191115.0,20191115.0,313.2,107.05
