customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
157362,7,B,201601,3,2,2,20160121.0,20160104.0,730.21,222.49
157362,7,B,201602,14,8,5,20160225.0,20160201.0,6398.71,1981.38
157362,7,B,201603,11,6,5,20160329.0,20160309.0,5790.71,1599.2
157362,7,B,201604,4,2,2,20160425.0,20160407.0,361.2,70.86
157362,7,B,201608,9,3,3,20160819.0,20160810.0,1165.3,348.47
157362,7,B,201609,3,2,1,20160907.0,20160907.0,225.25,105.95
157362,7,B,201610,2,1,1,20161007.0,20161007.0,214.16,132.88
157362,7,B,201702,11,6,4,20170227.0,20170207.0,2237.74,869.9
157362,7,B,201703,6,3,1,20170323.0,20170323.0,420.62,97.41
157362,7,B,201704,2,1,1,20170406.0,20170406.0,1307.76,378.6
157362,7,B,201705,5,3,2,20170517.0,20170511.0,1098.03,349.31
157362,7,B,201706,5,1,3,20170614.0,20170602.0,2008.89,521.45
157362,7,B,201708,3,2,1,20170830.0,20170830.0,536.96,188.36
157362,7,B,201709,14,8,4,20170929.0,20170915.0,2303.01,796.83
157362,7,B,201711,6,4,3,20171130.0,20171107.0,913.67,266.28
157362,7,B,201712,11,6,5,20171229.0,20171201.0,1791.63,487.56
157362,7,B,201801,18,6,5,20180130.0,20180116.0,33557.62,8303.42
157362,7,B,201802,20,9,6,20180227.0,20180201.0,9754.35,2489.71
157362,7,B,201803,2,2,2,20180302.0,20180301.0,198.84,65.99
157362,7,B,201804,2,2,2,20180417.0,20180413.0,1446.66,402.05
157362,7,B,201805,8,5,5,20180515.0,20180501.0,3095.84,623.8
157362,7,B,201806,1,1,1,20180626.0,20180626.0,732.05,207.05
157362,7,B,201807,6,5,3,20180720.0,20180702.0,739.6,198.78
157362,7,B,201809,5,3,4,20180926.0,20180904.0,1580.54,381.35
157362,7,B,201810,1,1,1,20181018.0,20181018.0,814.94,165.06
157362,7,B,201811,11,5,6,20181121.0,20181102.0,7855.98,1677.1
157362,7,B,201812,7,3,2,20181219.0,20181217.0,788.07,228.75
157362,7,B,201901,5,3,1,20190109.0,20190109.0,1911.11,533.66
157362,7,B,201902,13,6,4,20190213.0,20190204.0,5753.84,1506.28
157362,7,B,201903,9,3,2,20190318.0,20190312.0,2577.09,813.54
157362,7,B,201905,1,1,1,20190515.0,20190515.0,679.68,197.73
157362,7,B,201906,1,1,1,20190611.0,20190611.0,64.88,17.18
157362,7,B,201907,10,5,5,20190730.0,20190701.0,4947.64,1469.72
157362,7,B,201908,11,6,6,20190828.0,20190801.0,5931.82,1640.49
157362,7,B,201909,10,8,2,20190926.0,20190911.0,5017.46,1232.15
157362,7,B,201910,7,4,4,20191030.0,20191007.0,2448.93,650.19
157362,7,B,201911,6,4,3,20191125.0,20191101.0,2048.17,597.19
