customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
200332,9,B,201602,3,2,3,20160225.0,20160201.0,743.94,208.25
200332,9,B,201603,1,1,1,20160318.0,20160318.0,55.98,13.46
200332,9,B,201604,1,1,2,20160414.0,20160408.0,284.79,28.33
200332,9,B,201605,1,1,1,20160526.0,20160526.0,25.5,21.12
200332,9,B,201606,1,1,1,20160616.0,20160616.0,405.0,149.01
200332,9,B,201607,3,2,2,20160729.0,20160715.0,36726.29,4745.37
200332,9,B,201608,1,1,1,20160808.0,20160808.0,156.67,11.6
200332,9,B,201609,5,4,3,20160929.0,20160914.0,2385.24,766.07
200332,9,B,201611,0,0,0,,,0.0,0.0
200332,9,B,201612,1,1,1,20161213.0,20161213.0,33.06,8.47
200332,9,B,201704,4,1,1,20170404.0,20170404.0,799.46,475.06
200332,9,B,201705,0,0,0,,,0.0,0.0
200332,9,B,201706,0,0,0,,,0.0,0.0
200332,9,B,201707,0,0,0,,,0.0,0.0
200332,9,B,201708,0,0,0,,,0.0,0.0
200332,9,B,201709,0,0,0,,,0.0,0.0
200332,9,B,201710,1,1,1,20171005.0,20171005.0,28.41,7.36
200332,9,B,201711,0,0,0,,,0.0,0.0
200332,9,B,201712,5,3,1,20171219.0,20171219.0,289.24,93.66
200332,9,B,201901,1,1,1,20190118.0,20190118.0,145.9,43.77
200332,9,B,201902,2,1,1,20190201.0,20190201.0,479.88,208.93
200332,9,B,201903,0,0,0,,,0.0,0.0
200332,9,B,201911,1,1,1,20191114.0,20191114.0,31.39,8.42
