customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
257712,3,B,201602,2,2,1,20160202.0,20160202.0,130.75,60.05
257712,3,B,201604,27,13,4,20160428.0,20160419.0,1795.47,349.82
257712,3,B,201605,5,4,3,20160512.0,20160502.0,1445.72,497.84
257712,3,B,201606,2,1,2,20160610.0,20160609.0,697.88,178.15
257712,3,B,201607,2,2,2,20160731.0,20160726.0,94.55,21.91
257712,3,B,201608,13,6,3,20160822.0,20160811.0,540.87,133.72
257712,3,B,201609,15,7,3,20160927.0,20160901.0,1095.48,333.17
257712,3,B,201610,2,2,2,20161027.0,20161025.0,2187.93,447.42
257712,3,B,201611,13,10,6,20161129.0,20161101.0,1182.56,273.58
257712,3,B,201612,10,5,4,20161230.0,20161202.0,1343.5,269.2
257712,3,B,201701,7,6,2,20170117.0,20170104.0,421.83,90.63
257712,3,B,201702,2,2,3,20170220.0,20170216.0,1695.32,138.66
257712,3,B,201703,17,6,6,20170331.0,20170306.0,7354.51,1118.86
257712,3,B,201704,2,2,2,20170417.0,20170407.0,45.07,8.06
257712,3,B,201705,28,11,12,20170531.0,20170501.0,38416.5,2450.49
257712,3,B,201706,74,19,17,20170629.0,20170602.0,14403.06,2676.35
257712,3,B,201707,91,16,9,20170728.0,20170705.0,9968.68,1554.35
257712,3,B,201708,54,16,14,20170831.0,20170801.0,8731.07,1578.17
257712,3,B,201709,42,12,11,20170929.0,20170901.0,10590.06,2243.34
257712,3,B,201710,54,11,14,20171031.0,20171002.0,4282.52,772.61
257712,3,B,201711,47,14,9,20171129.0,20171102.0,2957.1,571.34
257712,3,B,201712,30,11,7,20171221.0,20171206.0,-4644.06,941.9
257712,3,B,201801,57,11,10,20180131.0,20180104.0,6862.48,1055.81
257712,3,B,201802,76,13,11,20180228.0,20180201.0,21521.71,2173.17
257712,3,B,201803,101,15,12,20180330.0,20180301.0,24859.89,-750.07
257712,3,B,201804,87,19,12,20180430.0,20180403.0,13251.93,1379.61
257712,3,B,201805,107,18,15,20180525.0,20180501.0,8415.95,1834.0
257712,3,B,201806,34,14,10,20180629.0,20180601.0,11374.64,1634.04
257712,3,B,201807,38,15,12,20180730.0,20180703.0,19589.19,2824.2
257712,3,B,201808,61,19,12,20180830.0,20180801.0,10724.29,1332.82
257712,3,B,201809,65,20,11,20180928.0,20180904.0,7022.04,1358.16
257712,3,B,201810,96,19,14,20181030.0,20181002.0,8702.93,1362.19
257712,3,B,201811,95,20,13,20181129.0,20181102.0,8164.04,490.45
257712,3,B,201812,49,8,9,20181221.0,20181204.0,9755.56,1054.95
257712,3,B,201901,51,13,8,20190131.0,20190107.0,7033.3,1126.02
257712,3,B,201902,52,14,15,20190228.0,20190201.0,26171.32,3122.34
257712,3,B,201903,119,23,15,20190329.0,20190304.0,21277.21,2759.52
257712,3,B,201904,81,16,14,20190430.0,20190401.0,24357.74,-1878.14
257712,3,B,201905,96,20,17,20190530.0,20190501.0,26799.53,4127.44
257712,3,B,201906,53,16,9,20190625.0,20190604.0,11401.95,1548.18
257712,3,B,201907,28,11,15,20190730.0,20190701.0,20018.83,1673.29
257712,3,B,201908,62,13,16,20190830.0,20190801.0,24879.5,1505.12
257712,3,B,201909,23,9,8,20190930.0,20190909.0,8482.56,224.06
257712,3,B,201910,9,6,9,20191025.0,20191002.0,18022.24,1823.52
257712,3,B,201911,73,14,13,20191127.0,20191101.0,8745.21,1248.05
257712,3,B,201912,66,17,10,20191230.0,20191202.0,18283.06,5737.35
