customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
990297,2,B,201601,2,2,2,20160120.0,20160114.0,46285.0,3219.0
990297,2,B,201602,0,0,0,,,-48.75,-48.75
990297,2,B,201603,1,1,2,20160330.0,20160318.0,385.0,0.0
990297,2,B,201604,2,2,2,20160418.0,20160407.0,2649.72,2508.24
990297,2,B,201605,5,4,4,20160518.0,20160503.0,1553.05,252.93
990297,2,B,201608,1,1,1,20160801.0,20160801.0,322.5,52.5
990297,2,B,201609,0,0,0,,,129.54,15.54
990297,2,B,201610,2,2,2,20161019.0,20161007.0,286.88,79.54
990297,2,B,201611,5,1,1,20161101.0,20161101.0,4086.65,577.1
990297,2,B,201612,5,1,1,20161215.0,20161215.0,0.0,0.0
990297,2,B,201701,2,1,2,20170123.0,20170112.0,1989.54,481.08
990297,2,B,201702,1,1,1,20170201.0,20170201.0,-141.6,-271.2
990297,2,B,201703,2,1,1,20170309.0,20170309.0,667.5,70.5
990297,2,B,201704,0,0,0,,,1069.89,269.89
990297,2,B,201705,2,1,1,20170505.0,20170505.0,327.2,-56.8
990297,2,B,201706,0,0,0,,,-1241.51,-491.59
990297,2,B,201707,3,2,2,20170719.0,20170712.0,421.22,54.58
990297,2,B,201710,1,1,1,20171017.0,20171017.0,285.6,285.6
990297,2,B,201711,2,1,1,20171113.0,20171113.0,300.0,60.0
990297,2,B,201808,3,3,2,20180803.0,20180801.0,268.06,61.94
990297,2,B,201901,2,2,2,20190131.0,20190124.0,297.34,71.76
990297,2,B,201902,2,2,2,20190228.0,20190206.0,4704.88,404.36
990297,2,B,201903,0,0,0,,,0.0,0.0
990297,2,B,201910,1,1,1,20191017.0,20191017.0,1880.0,180.0
