customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
635269,2,B,201601,13,5,5,20160128.0,20160104.0,2034.77,497.1
635269,2,B,201602,14,11,9,20160229.0,20160203.0,7988.27,2232.91
635269,2,B,201603,15,11,13,20160331.0,20160302.0,10267.01,2425.21
635269,2,B,201604,7,5,3,20160429.0,20160421.0,2565.99,776.37
635269,2,B,201605,34,10,17,20160531.0,20160503.0,19740.56,4629.75
635269,2,B,201606,24,13,12,20160624.0,20160601.0,16956.18,3465.37
635269,2,B,201607,31,11,12,20160729.0,20160701.0,12560.96,3745.36
635269,2,B,201608,18,10,9,20160830.0,20160801.0,15118.85,3178.41
635269,2,B,201609,29,10,10,20160930.0,20160908.0,9727.56,2515.0
635269,2,B,201610,17,8,8,20161021.0,20161005.0,5612.18,1609.68
635269,2,B,201611,15,11,7,20161130.0,20161101.0,8957.83,2154.77
635269,2,B,201612,11,8,6,20161227.0,20161205.0,3492.18,932.89
635269,2,B,201701,23,11,13,20170130.0,20170104.0,28237.14,8532.86
635269,2,B,201702,9,4,5,20170228.0,20170201.0,6152.54,1831.97
635269,2,B,201703,13,9,6,20170329.0,20170307.0,5476.66,1152.39
635269,2,B,201704,22,8,10,20170428.0,20170403.0,28215.44,6715.02
635269,2,B,201705,21,11,13,20170531.0,20170503.0,7359.77,2086.24
635269,2,B,201706,31,14,13,20170628.0,20170601.0,18351.77,4188.96
635269,2,B,201707,30,11,11,20170731.0,20170703.0,8338.15,2420.8
635269,2,B,201708,39,11,14,20170829.0,20170801.0,14837.15,3452.24
635269,2,B,201709,20,14,10,20170929.0,20170901.0,6468.46,2001.54
635269,2,B,201710,26,11,11,20171031.0,20171004.0,12208.08,2977.15
635269,2,B,201711,30,15,14,20171130.0,20171101.0,7883.72,2257.09
635269,2,B,201712,12,7,8,20171227.0,20171201.0,15466.33,2364.74
635269,2,B,201801,16,8,10,20180131.0,20180105.0,8901.89,3122.47
635269,2,B,201802,15,5,9,20180226.0,20180202.0,4354.2,1014.74
635269,2,B,201803,28,13,12,20180330.0,20180305.0,25852.06,5484.15
635269,2,B,201804,29,10,15,20180427.0,20180402.0,21096.22,5005.53
635269,2,B,201805,27,13,12,20180530.0,20180501.0,13180.19,3825.99
635269,2,B,201806,22,10,11,20180628.0,20180604.0,9089.33,2854.02
635269,2,B,201807,32,13,13,20180731.0,20180702.0,24136.38,4734.79
635269,2,B,201808,30,13,15,20180830.0,20180803.0,14702.85,4207.09
635269,2,B,201809,26,14,10,20180928.0,20180904.0,8262.68,2258.61
635269,2,B,201810,18,11,8,20181031.0,20181001.0,7915.01,2226.71
635269,2,B,201811,20,10,10,20181129.0,20181105.0,3358.97,1199.97
635269,2,B,201812,6,5,6,20181228.0,20181204.0,6684.21,1427.4
635269,2,B,201901,25,12,10,20190130.0,20190103.0,11814.46,3523.45
635269,2,B,201902,14,7,7,20190226.0,20190201.0,7259.4,2295.19
635269,2,B,201903,16,11,8,20190320.0,20190301.0,8597.49,1926.2
635269,2,B,201904,9,4,3,20190426.0,20190404.0,4917.59,1223.76
635269,2,B,201905,17,6,9,20190531.0,20190501.0,7518.91,2630.0
635269,2,B,201906,35,17,14,20190628.0,20190604.0,17420.63,5028.8
635269,2,B,201907,28,17,12,20190731.0,20190701.0,18194.63,4972.23
635269,2,B,201908,30,14,13,20190829.0,20190801.0,9644.73,2763.51
635269,2,B,201909,16,8,6,20190927.0,20190903.0,10062.86,3182.31
635269,2,B,201910,18,10,10,20191031.0,20191002.0,7673.64,1942.81
635269,2,B,201911,30,13,14,20191130.0,20191101.0,37359.46,8396.67
635269,2,B,201912,22,9,7,20191230.0,20191203.0,8575.63,2072.06
