customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
77791,4,B,201601,12,6,9,20160129.0,20160104.0,6986.48,1493.34
77791,4,B,201602,23,13,13,20160229.0,20160205.0,13716.66,2480.66
77791,4,B,201603,19,14,9,20160330.0,20160301.0,13100.05,3004.2
77791,4,B,201604,22,11,10,20160429.0,20160401.0,5288.23,1791.0
77791,4,B,201605,6,6,5,20160517.0,20160503.0,8039.37,1295.91
77791,4,B,201606,13,10,11,20160622.0,20160601.0,3207.13,1072.61
77791,4,B,201607,24,15,9,20160728.0,20160705.0,8009.76,1320.8
77791,4,B,201608,9,5,5,20160826.0,20160808.0,1061.86,335.07
77791,4,B,201609,14,10,10,20160930.0,20160902.0,16418.45,2585.31
77791,4,B,201610,20,12,8,20161028.0,20161014.0,1564.14,562.0
77791,4,B,201611,11,8,4,20161128.0,20161101.0,9383.09,921.58
77791,4,B,201612,7,6,6,20161229.0,20161201.0,7367.0,960.69
77791,4,B,201701,13,10,7,20170131.0,20170109.0,4739.42,1805.21
77791,4,B,201702,16,13,10,20170228.0,20170201.0,3833.66,913.35
77791,4,B,201703,9,8,5,20170330.0,20170309.0,1213.47,530.89
77791,4,B,201704,14,10,8,20170426.0,20170404.0,3040.03,859.53
77791,4,B,201705,8,8,8,20170530.0,20170503.0,11615.35,1639.98
77791,4,B,201706,21,14,10,20170629.0,20170601.0,14248.27,2443.67
77791,4,B,201707,10,7,6,20170726.0,20170703.0,2842.19,506.86
77791,4,B,201708,17,7,8,20170825.0,20170807.0,1675.63,443.14
77791,4,B,201709,22,11,8,20170929.0,20170905.0,4580.49,896.88
77791,4,B,201710,17,11,9,20171030.0,20171004.0,5511.74,1026.97
77791,4,B,201711,7,5,4,20171114.0,20171107.0,737.09,216.86
77791,4,B,201712,7,4,4,20171219.0,20171206.0,1033.97,274.92
77791,4,B,201801,15,11,8,20180130.0,20180102.0,1522.51,432.03
77791,4,B,201802,13,7,9,20180228.0,20180201.0,1544.56,672.27
77791,4,B,201803,23,15,8,20180330.0,20180301.0,30659.01,3593.43
77791,4,B,201804,13,9,6,20180427.0,20180404.0,725.94,241.87
77791,4,B,201805,18,14,6,20180510.0,20180501.0,577.38,173.68
77791,4,B,201806,22,10,7,20180628.0,20180605.0,877.65,196.68
77791,4,B,201807,14,9,8,20180726.0,20180703.0,12333.25,1585.54
77791,4,B,201808,10,8,6,20180828.0,20180802.0,10915.54,2161.63
77791,4,B,201809,5,2,2,20180925.0,20180906.0,568.71,158.15
77791,4,B,201810,18,12,12,20181030.0,20181001.0,8187.4,1524.54
77791,4,B,201811,21,13,8,20181130.0,20181101.0,8753.69,1595.92
77791,4,B,201812,8,7,5,20181219.0,20181206.0,2566.25,400.14
77791,4,B,201901,9,5,5,20190117.0,20190104.0,3174.17,489.57
77791,4,B,201902,6,5,5,20190226.0,20190208.0,2261.82,203.16
77791,4,B,201903,18,10,8,20190321.0,20190308.0,11146.68,1266.0
77791,4,B,201904,20,11,9,20190426.0,20190401.0,8772.86,889.33
77791,4,B,201905,17,8,8,20190524.0,20190501.0,5201.47,552.35
77791,4,B,201906,12,6,4,20190626.0,20190613.0,1551.99,370.91
77791,4,B,201907,20,8,5,20190729.0,20190701.0,860.05,338.4
77791,4,B,201908,15,10,8,20190828.0,20190801.0,11450.57,1026.41
77791,4,B,201909,3,3,2,20190930.0,20190924.0,2983.81,288.79
77791,4,B,201910,27,13,10,20191030.0,20191001.0,9791.93,1409.28
77791,4,B,201911,10,7,5,20191118.0,20191104.0,6138.56,721.12
77791,4,B,201912,6,5,2,20191212.0,20191203.0,1364.49,241.34
