customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
685250,3,B,201601,28,7,1,20160120.0,20160120.0,3497.7,1569.61
685250,3,B,201604,1,1,1,20160407.0,20160407.0,218.0,125.67
685250,3,B,201605,3,3,2,20160523.0,20160512.0,500.0,189.14
685250,3,B,201606,5,4,4,20160630.0,20160603.0,6113.92,1020.89
685250,3,B,201607,20,7,2,20160729.0,20160708.0,1858.23,567.12
685250,3,B,201608,18,11,4,20160830.0,20160808.0,3807.92,1526.33
685250,3,B,201609,22,8,3,20160908.0,20160902.0,2479.72,897.93
685250,3,B,201610,10,5,2,20161027.0,20161026.0,2070.07,665.32
685250,3,B,201611,7,6,2,20161128.0,20161104.0,8086.44,3095.59
685250,3,B,201612,11,5,2,20161202.0,20161201.0,-2.29,38.67
685250,3,B,201701,1,1,1,20170130.0,20170130.0,204.0,109.36
685250,3,B,201702,21,7,3,20170216.0,20170209.0,7294.86,2291.07
685250,3,B,201703,5,5,3,20170328.0,20170301.0,1386.68,291.75
685250,3,B,201704,2,2,1,20170404.0,20170404.0,0.0,0.0
685250,3,B,201705,14,7,3,20170531.0,20170502.0,5104.62,940.93
685250,3,B,201706,0,0,0,,,0.0,0.0
685250,3,B,201707,3,3,2,20170725.0,20170719.0,529.26,262.74
685250,3,B,201708,24,10,3,20170818.0,20170807.0,6233.82,2045.23
685250,3,B,201709,0,0,0,,,90.0,23.7
685250,3,B,201711,6,4,2,20171130.0,20171117.0,303.4,94.0
685250,3,B,201712,11,5,1,20171213.0,20171213.0,794.96,291.74
685250,3,B,201801,6,4,2,20180124.0,20180110.0,3762.35,1355.23
685250,3,B,201802,1,1,1,20180201.0,20180201.0,380.0,124.79
685250,3,B,201806,1,1,1,20180629.0,20180629.0,2300.0,557.2
685250,3,B,201808,1,1,1,20180813.0,20180813.0,211.8,53.17
685250,3,B,201809,0,0,0,,,0.0,0.0
685250,3,B,201810,1,1,1,20181008.0,20181008.0,402.12,50.22
685250,3,B,201811,3,2,1,20181109.0,20181109.0,256.57,86.25
685250,3,B,201901,1,1,1,20190108.0,20190108.0,91.66,36.38
685250,3,B,201902,0,0,0,,,617.9,175.38
685250,3,B,201903,1,1,1,20190329.0,20190329.0,798.92,161.89
685250,3,B,201905,2,2,2,20190520.0,20190513.0,5855.0,1086.6
685250,3,B,201906,2,2,2,20190628.0,20190603.0,835.2,209.62
685250,3,B,201907,1,1,1,20190726.0,20190726.0,129.6,24.48
