customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
897591,1,A,201601,6,3,1,20160108.0,20160108.0,989.08,274.49
897591,1,A,201602,0,0,0,,,-25.0,-25.0
897591,1,A,201603,6,2,3,20160323.0,20160311.0,2995.28,1116.98
897591,1,A,201604,9,6,3,20160412.0,20160404.0,395.78,157.39
897591,1,A,201605,6,5,4,20160531.0,20160516.0,-111.1,31.53
897591,1,A,201606,12,3,4,20160628.0,20160603.0,746.8,231.39
897591,1,A,201607,7,4,3,20160729.0,20160707.0,578.04,232.74
897591,1,A,201608,10,3,7,20160830.0,20160802.0,1028.09,381.42
897591,1,A,201609,8,4,2,20160916.0,20160909.0,922.38,404.89
897591,1,A,201610,15,5,8,20161028.0,20161003.0,2766.12,896.61
897591,1,A,201611,17,5,7,20161123.0,20161101.0,2743.55,851.1
897591,1,A,201612,12,6,5,20161228.0,20161213.0,3027.36,1623.47
897591,1,A,201701,21,6,5,20170120.0,20170103.0,4465.32,1226.99
897591,1,A,201702,16,5,6,20170221.0,20170201.0,1890.27,800.29
897591,1,A,201703,18,4,2,20170316.0,20170315.0,1227.88,548.78
897591,1,A,201704,2,1,1,20170413.0,20170413.0,251.0,109.3
897591,1,A,201705,4,4,2,20170502.0,20170501.0,296.78,60.05
897591,1,A,201706,7,4,4,20170614.0,20170606.0,1556.36,538.67
897591,1,A,201707,4,1,2,20170711.0,20170707.0,910.25,309.84
897591,1,A,201708,26,10,10,20170831.0,20170804.0,5149.41,1709.72
897591,1,A,201709,14,4,3,20170922.0,20170901.0,1070.51,487.27
897591,1,A,201710,12,6,4,20171031.0,20171006.0,1419.19,632.38
897591,1,A,201711,11,3,4,20171122.0,20171101.0,1816.14,552.65
897591,1,A,201712,10,4,3,20171221.0,20171208.0,1434.64,439.76
897591,1,A,201801,24,7,7,20180130.0,20180108.0,2137.32,978.79
897591,1,A,201802,13,8,6,20180228.0,20180209.0,1708.54,537.82
897591,1,A,201803,28,10,6,20180328.0,20180306.0,3614.46,1239.6
897591,1,A,201804,6,6,3,20180423.0,20180402.0,681.25,306.95
897591,1,A,201805,6,1,4,20180522.0,20180508.0,2140.74,696.92
897591,1,A,201806,19,10,8,20180629.0,20180604.0,3675.68,1317.49
897591,1,A,201807,9,7,4,20180723.0,20180709.0,3487.85,1332.49
897591,1,A,201808,9,4,4,20180822.0,20180814.0,1139.59,357.82
897591,1,A,201809,3,2,3,20180928.0,20180906.0,2421.9,850.21
897591,1,A,201810,12,4,10,20181031.0,20181001.0,3691.24,1204.28
897591,1,A,201811,14,4,3,20181126.0,20181120.0,1098.35,458.84
897591,1,A,201812,4,1,1,20181206.0,20181206.0,260.48,130.87
897591,1,A,201901,8,3,2,20190130.0,20190108.0,1004.95,418.96
897591,1,A,201903,8,3,3,20190329.0,20190319.0,559.25,211.94
897591,1,A,201904,2,1,1,20190412.0,20190412.0,256.0,104.77
897591,1,A,201905,11,6,4,20190517.0,20190503.0,2428.13,771.88
897591,1,A,201908,1,1,1,20190806.0,20190806.0,660.0,177.0
897591,1,A,201909,4,3,3,20190920.0,20190912.0,876.48,293.36
897591,1,A,201910,7,3,3,20191018.0,20191011.0,685.13,194.85
897591,1,A,201911,1,1,1,20191119.0,20191119.0,152.06,58.6
