customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
502203,5,B,201601,1,1,1,20160114.0,20160114.0,47.99,47.99
502203,5,B,201602,16,6,5,20160223.0,20160201.0,5720.12,2119.41
502203,5,B,201603,14,5,5,20160318.0,20160302.0,2101.62,756.15
502203,5,B,201604,4,1,1,20160414.0,20160414.0,41.71,17.65
502203,5,B,201605,29,13,5,20160525.0,20160504.0,2620.94,861.9
502203,5,B,201606,4,3,2,20160623.0,20160606.0,70.18,21.23
502203,5,B,201607,6,5,3,20160728.0,20160706.0,963.52,372.97
502203,5,B,201608,22,10,6,20160831.0,20160801.0,9482.92,1749.81
502203,5,B,201609,4,3,2,20160921.0,20160915.0,399.21,174.52
502203,5,B,201610,3,2,1,20161014.0,20161014.0,356.06,115.16
502203,5,B,201611,1,1,1,20161104.0,20161104.0,264.68,87.9
502203,5,B,201612,2,1,1,20161212.0,20161212.0,569.5,197.83
502203,5,B,201701,3,2,3,20170118.0,20170113.0,332.76,95.97
502203,5,B,201702,1,1,1,20170203.0,20170203.0,113.04,30.24
502203,5,B,201703,4,3,2,20170321.0,20170317.0,419.08,138.65
502203,5,B,201704,0,0,0,,,404.96,131.99
502203,5,B,201705,6,4,2,20170531.0,20170519.0,622.1,234.37
502203,5,B,201706,3,3,1,20170606.0,20170606.0,444.88,153.6
502203,5,B,201707,1,1,1,20170712.0,20170712.0,5.32,1.57
502203,5,B,201708,0,0,0,,,294.0,94.5
502203,5,B,201709,5,2,2,20170925.0,20170908.0,912.07,336.59
502203,5,B,201711,3,2,2,20171110.0,20171101.0,1295.35,466.21
502203,5,B,201801,1,1,1,20180111.0,20180111.0,65.48,22.56
502203,5,B,201802,2,1,1,20180215.0,20180215.0,196.7,73.88
502203,5,B,201804,2,1,1,20180424.0,20180424.0,203.25,76.32
502203,5,B,201805,3,2,1,20180516.0,20180516.0,185.84,64.76
502203,5,B,201806,1,1,2,20180620.0,20180601.0,3792.37,1040.49
502203,5,B,201807,0,0,0,,,-107.22,-43.93
502203,5,B,201809,4,2,1,20180925.0,20180925.0,26.95,12.14
502203,5,B,201810,2,2,2,20181025.0,20181018.0,223.63,78.64
502203,5,B,201901,3,2,2,20190110.0,20190107.0,406.04,160.04
502203,5,B,201904,0,0,0,,,401.58,126.44
502203,5,B,201906,2,2,1,20190626.0,20190626.0,1019.73,432.31
