customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
378950,5,A,201601,5,3,2,20160121.0,20160107.0,192.52,54.48
378950,5,A,201602,1,1,1,20160215.0,20160215.0,200.89,86.79
378950,5,A,201603,8,5,2,20160324.0,20160310.0,662.4,201.23
378950,5,A,201604,3,2,2,20160422.0,20160404.0,492.42,213.48
378950,5,A,201605,10,5,1,20160503.0,20160503.0,578.19,206.01
378950,5,A,201606,5,3,2,20160621.0,20160620.0,59.0,23.9
378950,5,A,201607,0,0,0,,,78.44,28.09
378950,5,A,201608,3,2,1,20160825.0,20160825.0,34.56,16.27
378950,5,A,201609,5,4,3,20160928.0,20160906.0,125.5,49.78
378950,5,A,201611,5,2,2,20161110.0,20161102.0,2197.55,515.02
378950,5,A,201612,1,1,1,20161230.0,20161230.0,37.46,8.46
378950,5,A,201701,1,1,1,20170103.0,20170103.0,117.54,41.18
378950,5,A,201702,6,4,1,20170224.0,20170224.0,1198.89,460.94
378950,5,A,201703,6,3,2,20170329.0,20170315.0,311.45,123.73
378950,5,A,201704,3,2,1,20170412.0,20170412.0,51.68,9.31
378950,5,A,201705,3,3,3,20170524.0,20170501.0,29131.72,4028.44
378950,5,A,201707,16,7,1,20170711.0,20170711.0,816.67,152.02
378950,5,A,201708,12,7,3,20170831.0,20170801.0,1085.99,173.39
378950,5,A,201709,1,1,1,20170919.0,20170919.0,20.36,5.28
378950,5,A,201710,9,7,2,20171023.0,20171006.0,558.93,-122.09
378950,5,A,201711,7,5,4,20171121.0,20171109.0,951.65,276.13
378950,5,A,201712,0,0,0,,,352.66,96.53
378950,5,A,201801,12,4,2,20180125.0,20180102.0,565.13,112.9
378950,5,A,201802,0,0,0,,,47.16,8.46
378950,5,A,201803,0,0,0,,,0.0,0.0
378950,5,A,201805,2,2,1,20180508.0,20180508.0,72.27,13.02
378950,5,A,201806,1,1,1,20180607.0,20180607.0,316.56,74.52
378950,5,A,201807,2,2,2,20180725.0,20180702.0,99.95,24.6
378950,5,A,201808,2,2,1,20180806.0,20180806.0,232.97,71.11
378950,5,A,201810,3,3,1,20181009.0,20181009.0,408.28,50.39
378950,5,A,201901,4,4,1,20190115.0,20190115.0,296.38,43.23
378950,5,A,201903,0,0,0,,,0.0,3.54
378950,5,A,201904,0,0,0,,,0.0,-3.54
378950,5,A,201905,4,2,2,20190524.0,20190503.0,113.63,16.49
378950,5,A,201906,0,0,0,,,0.0,0.0
378950,5,A,201908,1,1,1,20190819.0,20190819.0,4013.17,744.99
378950,5,A,201909,0,0,0,,,268.6,48.36
378950,5,A,201912,3,3,3,20191219.0,20191203.0,1420.34,548.49
