customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
955481,7,A,201601,0,0,0,,,1209.03,580.86
955481,7,A,201602,0,0,0,,,65.4,22.8
955481,7,A,201603,37,14,4,20160316.0,20160302.0,8446.58,3033.38
955481,7,A,201604,38,11,2,20160421.0,20160412.0,3959.85,1540.36
955481,7,A,201605,22,9,1,20160516.0,20160516.0,2846.72,1089.68
955481,7,A,201606,35,9,3,20160623.0,20160603.0,8688.9,3037.86
955481,7,A,201607,3,2,2,20160728.0,20160714.0,4279.81,730.87
955481,7,A,201608,5,5,2,20160830.0,20160819.0,678.18,237.97
955481,7,A,201609,11,6,5,20160926.0,20160901.0,5825.8,1364.96
955481,7,A,201610,4,4,4,20161027.0,20161003.0,1075.04,268.5
955481,7,A,201611,3,3,2,20161116.0,20161115.0,2040.9,632.75
955481,7,A,201612,3,3,3,20161222.0,20161215.0,2226.21,655.83
955481,7,A,201701,4,4,5,20170131.0,20170106.0,2138.48,622.93
955481,7,A,201702,1,1,1,20170215.0,20170215.0,1156.8,337.74
955481,7,A,201703,7,3,6,20170321.0,20170310.0,5152.16,1321.22
955481,7,A,201704,10,8,8,20170427.0,20170410.0,4624.75,1203.04
955481,7,A,201705,1,1,2,20170519.0,20170502.0,1836.96,467.42
955481,7,A,201706,5,4,2,20170612.0,20170607.0,2182.6,774.96
955481,7,A,201707,2,2,3,20170717.0,20170712.0,5437.44,1558.21
955481,7,A,201708,5,3,3,20170830.0,20170828.0,3402.58,1625.3
955481,7,A,201709,1,1,1,20170927.0,20170927.0,1135.3,433.72
955481,7,A,201710,5,3,6,20171031.0,20171011.0,4480.03,1619.47
955481,7,A,201711,17,10,10,20171129.0,20171102.0,4914.32,1836.01
955481,7,A,201712,7,4,5,20171219.0,20171206.0,4081.5,1370.04
955481,7,A,201801,8,6,6,20180125.0,20180116.0,3884.39,1178.05
955481,7,A,201802,5,4,4,20180221.0,20180205.0,2150.49,654.57
955481,7,A,201803,8,6,7,20180323.0,20180301.0,9815.04,1477.95
955481,7,A,201804,9,8,6,20180430.0,20180404.0,3392.7,1595.33
955481,7,A,201805,13,5,7,20180529.0,20180508.0,12894.66,5366.91
955481,7,A,201806,11,10,5,20180626.0,20180601.0,24566.91,7066.54
955481,7,A,201807,11,8,8,20180731.0,20180713.0,9392.26,2807.81
955481,7,A,201808,16,9,12,20180830.0,20180801.0,5457.48,1921.51
955481,7,A,201809,15,8,6,20180930.0,20180907.0,6441.03,1742.98
955481,7,A,201810,16,5,11,20181025.0,20181001.0,3715.14,951.07
955481,7,A,201811,23,9,7,20181129.0,20181101.0,4389.94,1330.78
955481,7,A,201812,7,6,7,20181227.0,20181203.0,2215.25,774.15
955481,7,A,201901,9,5,7,20190129.0,20190104.0,5509.9,1551.91
955481,7,A,201902,14,6,8,20190222.0,20190205.0,4087.76,1752.85
955481,7,A,201903,13,6,5,20190328.0,20190301.0,3383.9,835.04
955481,7,A,201904,15,8,11,20190430.0,20190402.0,9257.25,4507.43
955481,7,A,201905,6,5,5,20190529.0,20190503.0,2624.48,783.42
955481,7,A,201906,13,8,4,20190619.0,20190605.0,1674.83,567.56
955481,7,A,201907,6,4,2,20190730.0,20190725.0,2253.52,1411.92
955481,7,A,201908,1,1,1,20190815.0,20190815.0,2062.26,675.24
955481,7,A,201909,2,2,2,20190924.0,20190905.0,606.04,259.91
955481,7,A,201910,3,2,2,20191031.0,20191016.0,827.14,254.49
955481,7,A,201911,6,5,4,20191121.0,20191108.0,1219.24,411.6
