customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
293279,8,B,201601,28,12,11,20160129.0,20160106.0,4916.57,1058.38
293279,8,B,201602,65,25,17,20160229.0,20160201.0,14781.89,3733.81
293279,8,B,201603,39,19,14,20160331.0,20160301.0,11927.78,2851.02
293279,8,B,201604,32,15,13,20160427.0,20160401.0,8946.26,348.71
293279,8,B,201605,28,15,11,20160531.0,20160503.0,6720.31,1993.89
293279,8,B,201606,17,12,11,20160630.0,20160607.0,3998.66,921.45
293279,8,B,201607,24,12,15,20160729.0,20160701.0,13971.5,4108.27
293279,8,B,201608,51,20,17,20160831.0,20160801.0,28798.92,7785.05
293279,8,B,201609,22,12,13,20160930.0,20160902.0,12773.94,2973.24
293279,8,B,201610,33,11,11,20161031.0,20161003.0,14837.09,3424.33
293279,8,B,201611,22,9,11,20161128.0,20161101.0,11339.09,2580.68
293279,8,B,201612,34,16,16,20161229.0,20161202.0,24494.09,6515.8
293279,8,B,201701,39,15,16,20170130.0,20170103.0,15310.73,2990.69
293279,8,B,201702,21,13,12,20170227.0,20170206.0,6803.0,1618.38
293279,8,B,201703,34,16,17,20170330.0,20170301.0,26629.78,6595.64
293279,8,B,201704,22,14,16,20170428.0,20170404.0,66857.3,13908.85
293279,8,B,201705,36,19,20,20170531.0,20170501.0,76261.07,15760.96
293279,8,B,201706,39,16,18,20170630.0,20170601.0,24439.07,4745.89
293279,8,B,201707,28,16,14,20170731.0,20170706.0,18593.23,3928.08
293279,8,B,201708,32,17,18,20170831.0,20170801.0,28485.12,6366.18
293279,8,B,201709,21,13,10,20170929.0,20170901.0,6630.05,1479.87
293279,8,B,201710,32,16,16,20171031.0,20171002.0,25469.73,5363.12
293279,8,B,201711,18,12,13,20171129.0,20171106.0,11208.71,2501.21
293279,8,B,201712,17,13,12,20171228.0,20171204.0,27431.42,5971.2
293279,8,B,201801,24,13,11,20180131.0,20180102.0,9094.19,1475.32
293279,8,B,201802,22,14,12,20180226.0,20180201.0,31249.55,7242.87
293279,8,B,201803,18,11,11,20180327.0,20180302.0,13031.77,3063.04
293279,8,B,201804,8,7,10,20180427.0,20180405.0,7642.04,951.49
293279,8,B,201805,8,7,4,20180511.0,20180502.0,1605.41,367.27
293279,8,B,201806,12,7,9,20180627.0,20180605.0,5903.75,1795.2
293279,8,B,201807,5,5,6,20180730.0,20180710.0,4995.91,937.08
293279,8,B,201808,14,8,9,20180829.0,20180806.0,5677.99,1499.87
293279,8,B,201809,14,10,12,20180928.0,20180904.0,26054.92,3207.29
293279,8,B,201810,10,10,13,20181031.0,20181002.0,100541.4,8552.52
293279,8,B,201811,11,8,8,20181129.0,20181101.0,28842.59,2335.7
293279,8,B,201812,10,8,8,20181228.0,20181211.0,5673.98,1087.86
293279,8,B,201901,16,11,13,20190131.0,20190104.0,27471.96,3551.31
293279,8,B,201902,19,10,16,20190228.0,20190201.0,15232.12,2791.25
293279,8,B,201903,17,13,10,20190327.0,20190301.0,25673.27,3959.22
293279,8,B,201904,17,10,13,20190426.0,20190401.0,23011.71,3920.07
293279,8,B,201905,17,8,14,20190531.0,20190501.0,28954.72,4923.09
293279,8,B,201906,14,9,10,20190628.0,20190605.0,9389.61,1351.82
293279,8,B,201907,6,6,4,20190719.0,20190703.0,14870.54,2530.32
293279,8,B,201908,20,9,10,20190827.0,20190801.0,20002.34,2980.72
293279,8,B,201909,18,9,14,20190930.0,20190904.0,17778.52,3574.35
293279,8,B,201910,14,10,11,20191031.0,20191003.0,11920.38,1747.26
293279,8,B,201911,16,11,8,20191127.0,20191105.0,11752.39,2128.5
293279,8,B,201912,13,7,11,20191226.0,20191202.0,11680.66,1940.18
