customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
542205,7,B,201601,9,4,4,20160126.0,20160105.0,625.72,139.36
542205,7,B,201602,5,5,4,20160218.0,20160209.0,817.89,258.97
542205,7,B,201603,16,7,8,20160331.0,20160304.0,6314.34,1406.11
542205,7,B,201604,9,6,7,20160426.0,20160405.0,1024.96,256.67
542205,7,B,201605,14,7,9,20160527.0,20160511.0,13128.27,2476.44
542205,7,B,201606,6,4,5,20160629.0,20160602.0,1718.58,329.67
542205,7,B,201607,18,7,8,20160728.0,20160701.0,3915.8,1021.39
542205,7,B,201608,13,8,5,20160824.0,20160804.0,896.25,263.19
542205,7,B,201609,20,6,6,20160930.0,20160901.0,4088.48,1087.57
542205,7,B,201610,15,4,4,20161028.0,20161012.0,2650.58,562.41
542205,7,B,201611,15,9,8,20161128.0,20161101.0,5161.74,1340.6
542205,7,B,201612,23,7,8,20161229.0,20161201.0,2565.53,541.7
542205,7,B,201701,24,11,7,20170131.0,20170104.0,2676.19,887.93
542205,7,B,201702,9,6,6,20170228.0,20170202.0,2117.38,515.05
542205,7,B,201703,4,2,3,20170330.0,20170308.0,1890.58,395.79
542205,7,B,201704,7,3,3,20170427.0,20170404.0,2302.07,461.82
542205,7,B,201705,3,3,2,20170524.0,20170505.0,221.23,52.94
542205,7,B,201706,8,5,4,20170629.0,20170609.0,604.44,170.24
542205,7,B,201707,17,10,5,20170726.0,20170711.0,1015.77,276.24
542205,7,B,201708,5,4,3,20170831.0,20170804.0,1419.08,353.09
542205,7,B,201709,6,4,4,20170914.0,20170901.0,2878.83,769.97
542205,7,B,201710,31,13,4,20171030.0,20171011.0,2371.34,663.27
542205,7,B,201711,2,2,2,20171129.0,20171116.0,255.37,63.54
542205,7,B,201712,5,4,4,20171222.0,20171206.0,1111.13,384.41
542205,7,B,201801,7,4,3,20180126.0,20180105.0,614.38,148.65
542205,7,B,201802,3,2,1,20180207.0,20180207.0,157.18,82.22
542205,7,B,201803,3,2,3,20180323.0,20180308.0,286.22,95.84
542205,7,B,201804,3,3,2,20180411.0,20180409.0,2559.51,477.69
542205,7,B,201805,0,0,0,,,0.0,0.0
542205,7,B,201806,0,0,0,,,0.0,0.0
542205,7,B,201807,0,0,0,,,0.0,0.0
542205,7,B,201808,0,0,0,,,0.0,0.0
542205,7,B,201811,0,0,0,,,0.0,0.0
542205,7,B,201902,1,1,1,20190225.0,20190225.0,150.73,37.91
542205,7,B,201903,0,0,0,,,0.0,0.0
542205,7,B,201904,0,0,0,,,0.0,0.0
542205,7,B,201905,0,0,0,,,0.0,0.0
542205,7,B,201906,0,0,0,,,0.0,0.0
542205,7,B,201907,0,0,0,,,0.0,0.0
