customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
563375,3,B,201601,71,18,13,20160129.0,20160105.0,5759.24,1303.83
563375,3,B,201602,106,25,18,20160229.0,20160201.0,11266.92,2949.83
563375,3,B,201603,44,15,15,20160331.0,20160301.0,8562.82,1904.09
563375,3,B,201604,44,17,13,20160429.0,20160401.0,52294.35,10674.41
563375,3,B,201605,22,10,11,20160531.0,20160502.0,4427.03,2889.11
563375,3,B,201606,78,20,13,20160630.0,20160603.0,84588.65,11804.48
563375,3,B,201607,77,18,16,20160728.0,20160701.0,10697.44,2615.77
563375,3,B,201608,43,11,10,20160830.0,20160801.0,4884.47,738.1
563375,3,B,201609,37,13,10,20160929.0,20160901.0,15798.73,1147.64
563375,3,B,201610,120,30,16,20161031.0,20161005.0,17160.37,3764.78
563375,3,B,201611,87,25,18,20161130.0,20161101.0,64940.68,11002.03
563375,3,B,201612,99,21,14,20161229.0,20161201.0,35116.08,4044.43
563375,3,B,201701,80,21,13,20170131.0,20170104.0,8452.63,3347.72
563375,3,B,201702,102,19,14,20170227.0,20170201.0,18625.31,4022.95
563375,3,B,201703,159,33,17,20170330.0,20170301.0,25449.88,8247.72
563375,3,B,201704,95,20,11,20170428.0,20170404.0,5039.6,1623.31
563375,3,B,201705,113,21,14,20170526.0,20170501.0,6359.79,1957.21
563375,3,B,201706,1,1,1,20170627.0,20170627.0,116.78,28.08
563375,3,B,201707,92,19,9,20170727.0,20170711.0,9592.52,1651.34
563375,3,B,201708,78,20,12,20170831.0,20170802.0,8050.73,1512.36
563375,3,B,201709,124,24,13,20170929.0,20170901.0,13714.98,2774.21
563375,3,B,201710,26,11,7,20171031.0,20171003.0,19138.53,2672.04
563375,3,B,201711,43,9,9,20171127.0,20171101.0,25404.78,5861.99
563375,3,B,201712,70,18,10,20171228.0,20171205.0,13234.02,2504.22
563375,3,B,201801,48,11,4,20180110.0,20180104.0,4780.49,899.67
563375,3,B,201802,2,2,2,20180220.0,20180214.0,778.48,299.96
563375,3,B,201807,2,1,1,20180725.0,20180725.0,129.72,38.8
563375,3,B,201808,5,2,2,20180803.0,20180801.0,1063.92,281.4
