customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
834474,3,B,201601,1,1,1,20160127.0,20160127.0,324.31,55.38
834474,3,B,201602,3,3,2,20160217.0,20160210.0,2909.83,526.68
834474,3,B,201603,5,4,1,20160323.0,20160323.0,8231.73,2212.86
834474,3,B,201604,4,4,3,20160422.0,20160404.0,1249.28,523.59
834474,3,B,201605,4,3,3,20160525.0,20160506.0,4545.53,815.85
834474,3,B,201606,13,8,7,20160629.0,20160606.0,18017.45,3829.28
834474,3,B,201607,3,2,2,20160726.0,20160701.0,21974.68,3910.73
834474,3,B,201608,10,6,4,20160830.0,20160815.0,28185.23,13514.01
834474,3,B,201609,14,10,3,20160922.0,20160908.0,570.83,208.0
834474,3,B,201610,11,7,5,20161026.0,20161005.0,4609.45,731.11
834474,3,B,201611,3,2,2,20161116.0,20161101.0,1249.07,457.79
834474,3,B,201612,21,7,3,20161230.0,20161201.0,14994.96,3627.5
834474,3,B,201701,10,9,5,20170127.0,20170106.0,6859.4,1872.59
834474,3,B,201702,3,3,3,20170227.0,20170210.0,1602.89,469.87
834474,3,B,201703,7,5,7,20170329.0,20170303.0,16067.66,2993.79
834474,3,B,201704,5,4,5,20170427.0,20170412.0,1322.2,310.61
834474,3,B,201706,1,1,1,20170630.0,20170630.0,349.8,79.8
834474,3,B,201707,9,6,4,20170731.0,20170711.0,2775.2,748.24
834474,3,B,201708,3,1,1,20170801.0,20170801.0,326.0,175.66
834474,3,B,201709,3,2,1,20170921.0,20170921.0,157.78,61.13
834474,3,B,201710,20,12,7,20171031.0,20171005.0,40123.78,8026.82
834474,3,B,201711,10,8,7,20171130.0,20171101.0,24466.14,4370.79
834474,3,B,201712,5,2,6,20171213.0,20171201.0,40010.34,7080.28
834474,3,B,201801,4,4,3,20180110.0,20180103.0,548.19,200.28
834474,3,B,201802,3,3,5,20180227.0,20180206.0,4288.18,567.06
834474,3,B,201803,3,3,3,20180331.0,20180307.0,5264.69,1211.88
834474,3,B,201804,2,2,4,20180430.0,20180404.0,1205.9,268.4
834474,3,B,201805,2,2,2,20180523.0,20180508.0,1790.74,530.46
834474,3,B,201806,11,7,3,20180627.0,20180608.0,22302.48,3535.86
834474,3,B,201807,6,5,3,20180718.0,20180702.0,7415.72,1321.91
834474,3,B,201808,2,2,2,20180813.0,20180809.0,1703.89,301.14
834474,3,B,201809,2,2,1,20180928.0,20180928.0,943.21,330.01
834474,3,B,201810,1,1,1,20181004.0,20181004.0,2324.3,565.24
834474,3,B,201811,2,2,3,20181127.0,20181107.0,2056.59,408.69
834474,3,B,201901,3,3,3,20190130.0,20190121.0,4955.56,-47.07
834474,3,B,201902,4,3,3,20190214.0,20190201.0,9361.55,1750.57
834474,3,B,201903,5,5,4,20190329.0,20190305.0,5059.21,1911.68
834474,3,B,201904,1,1,2,20190417.0,20190411.0,653.51,189.51
834474,3,B,201905,1,1,1,20190508.0,20190508.0,794.21,171.02
834474,3,B,201908,4,3,3,20190827.0,20190816.0,1454.06,331.07
834474,3,B,201910,6,5,4,20191029.0,20191008.0,7601.81,2315.39
834474,3,B,201911,5,3,4,20191119.0,20191104.0,9720.0,1588.18
834474,3,B,201912,6,4,3,20191223.0,20191205.0,9720.04,2006.83
