customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
785357,2,A,201601,8,2,3,20160129.0,20160108.0,2120.72,398.58
785357,2,A,201602,26,10,5,20160218.0,20160202.0,2171.84,671.08
785357,2,A,201603,1,1,1,20160311.0,20160311.0,74.72,32.29
785357,2,A,201604,8,4,2,20160426.0,20160425.0,625.05,118.21
785357,2,A,201605,7,3,2,20160517.0,20160516.0,1003.06,248.63
785357,2,A,201608,1,1,1,20160817.0,20160817.0,441.98,79.22
785357,2,A,201609,1,1,1,20160901.0,20160901.0,10553.68,1055.36
785357,2,A,201611,10,5,5,20161114.0,20161107.0,10992.24,1260.11
785357,2,A,201702,1,1,1,20170215.0,20170215.0,15830.52,1583.04
785357,2,A,201704,12,6,4,20170427.0,20170411.0,5744.63,1634.74
785357,2,A,201705,4,3,3,20170505.0,20170503.0,-3145.66,-163.28
785357,2,A,201706,0,0,0,,,0.0,-242.97
785357,2,A,201708,2,2,2,20170831.0,20170818.0,934.12,105.1
785357,2,A,201710,1,1,1,20171020.0,20171020.0,0.0,0.0
785357,2,A,201711,2,2,1,20171120.0,20171120.0,77.51,18.62
785357,2,A,201801,1,1,1,20180102.0,20180102.0,989.73,188.95
785357,2,A,201803,0,0,0,,,53.4,18.6
785357,2,A,201807,0,0,0,,,73.1,24.49
785357,2,A,201812,1,1,1,20181218.0,20181218.0,184.3,85.39
785357,2,A,201904,1,1,1,20190403.0,20190403.0,106.35,44.05
