customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
806000,3,B,201601,2,1,2,20160122.0,20160113.0,216.86,79.49
806000,3,B,201602,1,1,1,20160217.0,20160217.0,261.95,91.84
806000,3,B,201604,1,1,1,20160418.0,20160418.0,371.66,71.5
806000,3,B,201608,1,1,1,20160810.0,20160810.0,6660.0,537.6
806000,3,B,201609,4,3,4,20160923.0,20160907.0,1613.71,346.93
806000,3,B,201610,5,3,3,20161025.0,20161004.0,1200.19,331.34
806000,3,B,201611,2,2,2,20161122.0,20161121.0,522.02,135.59
806000,3,B,201612,1,1,1,20161202.0,20161202.0,1940.21,354.81
806000,3,B,201701,1,1,1,20170130.0,20170130.0,604.54,142.37
806000,3,B,201702,1,1,1,20170214.0,20170214.0,116.0,40.0
806000,3,B,201703,2,2,2,20170321.0,20170316.0,4013.58,889.92
806000,3,B,201705,2,1,2,20170523.0,20170502.0,231.39,80.93
806000,3,B,201706,4,4,3,20170629.0,20170607.0,1229.03,269.51
806000,3,B,201710,4,2,3,20171025.0,20171017.0,3111.64,1401.97
806000,3,B,201711,1,1,1,20171122.0,20171122.0,777.75,292.75
806000,3,B,201801,2,1,1,20180112.0,20180112.0,763.18,289.62
806000,3,B,201802,3,1,2,20180223.0,20180222.0,1232.16,373.55
806000,3,B,201803,3,2,2,20180319.0,20180313.0,1280.61,521.99
806000,3,B,201805,3,1,2,20180524.0,20180515.0,988.58,378.63
806000,3,B,201809,99,16,11,20180927.0,20180905.0,4731.97,1096.88
806000,3,B,201810,0,0,0,,,-264.0,-102.29
806000,3,B,201812,24,10,3,20181207.0,20181205.0,332.5,133.25
806000,3,B,201902,1,1,1,20190221.0,20190221.0,443.61,173.17
806000,3,B,201905,21,6,1,20190514.0,20190514.0,129.7,47.21
806000,3,B,201906,19,9,2,20190613.0,20190612.0,308.8,102.84
806000,3,B,201907,5,1,1,20190712.0,20190712.0,6.35,1.27
