customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
421392,4,B,201601,8,5,4,20160126.0,20160115.0,773.83,222.79
421392,4,B,201602,20,9,4,20160226.0,20160208.0,446.51,118.95
421392,4,B,201603,12,6,3,20160323.0,20160302.0,2947.69,123.38
421392,4,B,201604,19,5,3,20160429.0,20160404.0,15644.86,906.88
421392,4,B,201605,11,7,10,20160527.0,20160502.0,68583.96,3403.52
421392,4,B,201606,0,0,0,,,0.0,0.0
421392,4,B,201607,1,1,2,20160720.0,20160718.0,31.1,15.66
421392,4,B,201608,6,3,3,20160824.0,20160804.0,16472.09,1702.52
421392,4,B,201609,7,5,5,20160930.0,20160916.0,1046.43,324.53
421392,4,B,201610,31,9,8,20161028.0,20161006.0,6916.22,1148.81
421392,4,B,201611,22,11,6,20161129.0,20161110.0,3637.43,340.95
421392,4,B,201612,47,12,5,20161230.0,20161201.0,-787.32,-211.55
421392,4,B,201701,8,2,2,20170127.0,20170112.0,495.95,30.69
421392,4,B,201703,2,2,2,20170327.0,20170308.0,110.99,29.58
421392,4,B,201704,1,1,1,20170428.0,20170428.0,181.31,19.74
421392,4,B,201706,8,4,5,20170622.0,20170614.0,26076.26,3813.15
421392,4,B,201709,4,1,3,20170907.0,20170901.0,2210.51,648.47
421392,4,B,201710,27,7,7,20171031.0,20171017.0,1320.58,213.87
421392,4,B,201711,26,9,10,20171129.0,20171101.0,1358.05,308.46
421392,4,B,201712,15,6,3,20171229.0,20171205.0,7984.49,1296.76
421392,4,B,201801,26,11,11,20180129.0,20180109.0,52545.58,8453.94
421392,4,B,201802,3,3,3,20180223.0,20180209.0,10178.9,966.29
421392,4,B,201803,7,6,6,20180326.0,20180301.0,33121.18,5580.98
421392,4,B,201804,1,1,1,20180402.0,20180402.0,113.68,-23.32
421392,4,B,201805,5,5,4,20180521.0,20180501.0,3726.75,424.14
421392,4,B,201806,4,4,3,20180625.0,20180608.0,581.91,-778.01
421392,4,B,201807,2,2,1,20180716.0,20180716.0,81.18,26.16
421392,4,B,201808,2,2,2,20180822.0,20180807.0,269.77,693.38
421392,4,B,201809,2,1,2,20180925.0,20180911.0,243.1,67.48
421392,4,B,201810,12,4,2,20181023.0,20181016.0,270.16,98.43
421392,4,B,201811,1,1,1,20181115.0,20181115.0,278.25,43.65
421392,4,B,201812,3,2,1,20181226.0,20181226.0,473.19,1203.61
421392,4,B,201901,2,1,1,20190103.0,20190103.0,1182.48,-364.36
421392,4,B,201902,4,4,3,20190228.0,20190206.0,416.5,87.5
421392,4,B,201903,2,1,2,20190306.0,20190301.0,391.96,123.06
421392,4,B,201904,1,1,1,20190418.0,20190418.0,364.88,110.55
421392,4,B,201905,2,2,1,20190501.0,20190501.0,15.05,5.87
421392,4,B,201906,17,8,3,20190618.0,20190612.0,1972.0,755.07
421392,4,B,201907,7,3,2,20190712.0,20190710.0,229.92,83.71
421392,4,B,201909,8,2,2,20190926.0,20190904.0,185.98,45.73
421392,4,B,201910,12,6,4,20191022.0,20191003.0,307.03,88.78
421392,4,B,201911,12,8,3,20191114.0,20191106.0,633.83,219.11
