customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
591660,3,A,201601,2,2,1,20160120.0,20160120.0,290.33,87.84
591660,3,A,201602,7,5,2,20160215.0,20160212.0,563.37,125.57
591660,3,A,201603,9,5,4,20160322.0,20160303.0,2145.05,935.34
591660,3,A,201604,2,2,1,20160429.0,20160429.0,46.08,16.72
591660,3,A,201605,13,6,7,20160527.0,20160505.0,2173.58,627.7
591660,3,A,201606,3,3,3,20160629.0,20160608.0,1307.88,477.82
591660,3,A,201607,4,3,2,20160721.0,20160707.0,1376.3,81.05
591660,3,A,201608,2,2,2,20160815.0,20160803.0,1359.47,281.41
591660,3,A,201609,2,1,1,20160909.0,20160909.0,475.66,95.21
591660,3,A,201610,4,4,1,20161031.0,20161031.0,1190.3,305.3
591660,3,A,201611,11,6,4,20161129.0,20161101.0,925.13,294.42
591660,3,A,201612,7,5,3,20161219.0,20161213.0,736.72,219.11
591660,3,A,201701,3,3,2,20170123.0,20170118.0,956.49,277.52
591660,3,A,201702,14,8,5,20170224.0,20170201.0,4529.36,1161.48
591660,3,A,201703,10,8,7,20170330.0,20170303.0,15369.11,2832.79
591660,3,A,201704,7,4,3,20170428.0,20170407.0,806.55,239.89
591660,3,A,201706,1,1,1,20170619.0,20170619.0,-546.31,62.59
591660,3,A,201707,1,1,1,20170721.0,20170721.0,3026.9,834.68
591660,3,A,201708,23,11,8,20170830.0,20170801.0,4491.01,2202.95
591660,3,A,201709,9,5,3,20170920.0,20170905.0,3508.56,1009.14
591660,3,A,201710,14,10,8,20171024.0,20171004.0,1256.36,731.59
591660,3,A,201711,7,4,3,20171121.0,20171103.0,1460.0,507.97
591660,3,A,201712,14,10,9,20171227.0,20171211.0,15235.21,2182.95
591660,3,A,201801,31,8,3,20180126.0,20180103.0,4043.05,1546.06
591660,3,A,201802,21,12,7,20180227.0,20180206.0,5791.79,1789.41
591660,3,A,201803,14,7,4,20180328.0,20180313.0,1510.78,552.76
591660,3,A,201804,14,9,4,20180430.0,20180403.0,2673.66,910.87
591660,3,A,201805,38,11,9,20180531.0,20180501.0,18306.02,3463.29
591660,3,A,201806,27,12,6,20180614.0,20180604.0,9178.68,1922.89
591660,3,A,201807,27,12,9,20180727.0,20180716.0,19821.67,7753.17
591660,3,A,201808,26,8,5,20180820.0,20180801.0,500.51,134.14
591660,3,A,201809,6,4,4,20180927.0,20180917.0,1239.05,397.35
591660,3,A,201810,15,8,5,20181030.0,20181001.0,935.7,278.91
591660,3,A,201811,14,9,6,20181128.0,20181105.0,1598.66,553.04
591660,3,A,201812,3,2,2,20181226.0,20181218.0,-333.04,-39.7
591660,3,A,201901,32,11,7,20190124.0,20190102.0,1706.15,407.21
591660,3,A,201902,8,6,3,20190220.0,20190201.0,2623.78,896.1
591660,3,A,201903,28,10,4,20190329.0,20190311.0,1011.24,242.3
591660,3,A,201904,2,2,1,20190422.0,20190422.0,1006.86,280.93
591660,3,A,201905,3,1,2,20190514.0,20190506.0,2265.57,837.13
591660,3,A,201906,6,6,2,20190626.0,20190617.0,2106.3,746.67
591660,3,A,201907,8,5,2,20190724.0,20190716.0,553.03,132.87
591660,3,A,201908,7,6,6,20190829.0,20190813.0,3002.8,687.17
591660,3,A,201909,34,11,6,20190923.0,20190904.0,7711.71,1954.45
591660,3,A,201910,56,13,8,20191025.0,20191004.0,11382.02,2450.53
591660,3,A,201911,15,5,5,20191111.0,20191101.0,5368.66,1354.56
