customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
944318,3,B,201601,0,0,0,,,691.61,212.04
944318,3,B,201602,1,1,1,20160215.0,20160215.0,227.35,80.91
944318,3,B,201605,5,3,2,20160526.0,20160512.0,30044.52,4554.26
944318,3,B,201606,8,3,5,20160628.0,20160603.0,35520.24,5459.25
944318,3,B,201607,2,1,3,20160720.0,20160707.0,6780.82,1098.09
944318,3,B,201608,3,3,3,20160819.0,20160805.0,9267.88,1931.56
944318,3,B,201609,1,1,1,20160922.0,20160922.0,2.32,0.49
944318,3,B,201610,1,1,1,20161007.0,20161007.0,157.07,26.78
944318,3,B,201702,0,0,0,,,157.01,35.67
944318,3,B,201703,0,0,0,,,1153.85,687.47
944318,3,B,201704,12,4,4,20170427.0,20170412.0,5368.1,1121.77
944318,3,B,201705,1,1,2,20170504.0,20170501.0,8158.77,1824.31
944318,3,B,201706,0,0,0,,,51.45,13.66
944318,3,B,201707,1,1,1,20170720.0,20170720.0,3532.62,598.08
944318,3,B,201708,2,2,2,20170825.0,20170801.0,2031.05,422.91
944318,3,B,201709,0,0,0,,,58.45,12.6
944318,3,B,201711,2,1,2,20171103.0,20171101.0,14413.82,2803.33
944318,3,B,201801,1,1,1,20180125.0,20180125.0,9902.4,-8241.6
944318,3,B,201805,1,1,1,20180509.0,20180509.0,232.74,137.63
944318,3,B,201806,6,2,1,20180627.0,20180627.0,1666.11,378.23
944318,3,B,201807,2,1,2,20180731.0,20180730.0,36.45,15.07
944318,3,B,201808,5,3,3,20180817.0,20180806.0,1123.24,244.26
944318,3,B,201809,5,5,2,20180917.0,20180912.0,479.78,115.12
944318,3,B,201901,1,1,1,20190116.0,20190116.0,3353.15,1095.2
944318,3,B,201902,1,1,1,20190211.0,20190211.0,165.3,44.5
944318,3,B,201904,0,0,0,,,30.8,6.82
944318,3,B,201906,1,1,1,20190613.0,20190613.0,548.1,140.1
944318,3,B,201907,3,2,2,20190726.0,20190712.0,707.44,294.9
944318,3,B,201908,2,2,2,20190812.0,20190801.0,913.2,242.87
944318,3,B,201909,0,0,0,,,432.64,150.32
944318,3,B,201910,2,2,1,20191024.0,20191024.0,52.19,27.92
