customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
535344,6,B,201602,9,1,5,20160229.0,20160202.0,1624.99,406.69
535344,6,B,201603,12,3,2,20160311.0,20160304.0,648.63,214.92
535344,6,B,201604,11,2,6,20160428.0,20160401.0,2795.39,821.98
535344,6,B,201605,1,1,1,20160503.0,20160503.0,38.58,11.69
535344,6,B,201606,11,2,7,20160628.0,20160603.0,1955.42,606.44
535344,6,B,201607,4,1,2,20160720.0,20160705.0,360.95,107.4
535344,6,B,201608,8,1,5,20160829.0,20160804.0,2244.23,572.93
535344,6,B,201609,11,1,5,20160927.0,20160901.0,2257.92,558.01
535344,6,B,201610,9,1,8,20161027.0,20161003.0,1850.36,478.12
535344,6,B,201611,6,3,5,20161123.0,20161111.0,1023.79,256.0
535344,6,B,201612,7,2,4,20161221.0,20161205.0,1330.66,321.16
535344,6,B,201701,1,1,1,20170119.0,20170119.0,40.78,0.0
535344,6,B,201702,2,1,3,20170216.0,20170202.0,401.7,119.61
535344,6,B,201703,7,1,3,20170321.0,20170306.0,2223.68,539.18
535344,6,B,201704,3,2,2,20170414.0,20170411.0,527.64,187.82
535344,6,B,201705,7,2,3,20170524.0,20170517.0,1687.65,488.34
535344,6,B,201706,5,1,5,20170612.0,20170601.0,873.19,236.86
535344,6,B,201707,5,1,5,20170712.0,20170706.0,3475.13,901.42
535344,6,B,201708,5,1,2,20170830.0,20170816.0,1940.47,482.97
535344,6,B,201709,6,2,4,20170918.0,20170905.0,1682.76,516.52
535344,6,B,201710,4,2,4,20171027.0,20171012.0,532.84,184.65
535344,6,B,201711,6,1,3,20171116.0,20171106.0,456.04,136.29
535344,6,B,201712,6,2,3,20171222.0,20171204.0,783.88,260.11
535344,6,B,201801,7,2,2,20180119.0,20180112.0,279.63,85.0
535344,6,B,201803,6,1,4,20180326.0,20180307.0,1264.26,385.63
535344,6,B,201804,12,3,10,20180430.0,20180406.0,59442.78,13077.47
535344,6,B,201805,13,2,8,20180531.0,20180508.0,19486.53,2322.01
535344,6,B,201806,6,1,3,20180629.0,20180606.0,1793.59,483.4
535344,6,B,201807,8,2,4,20180724.0,20180706.0,2107.49,580.68
535344,6,B,201808,11,2,6,20180831.0,20180807.0,3107.36,835.11
535344,6,B,201809,3,1,2,20180907.0,20180904.0,247.81,106.07
535344,6,B,201810,4,2,2,20181025.0,20181003.0,301.69,116.79
535344,6,B,201811,6,1,6,20181119.0,20181102.0,1234.71,434.5
535344,6,B,201812,5,2,2,20181218.0,20181206.0,993.86,260.42
535344,6,B,201901,3,2,4,20190131.0,20190109.0,1204.83,340.18
535344,6,B,201902,12,2,5,20190228.0,20190201.0,8566.62,2281.68
535344,6,B,201903,7,3,6,20190328.0,20190307.0,2390.87,666.6
535344,6,B,201904,7,2,5,20190417.0,20190402.0,2005.95,564.69
535344,6,B,201905,8,1,4,20190517.0,20190501.0,1230.61,393.2
535344,6,B,201906,5,1,2,20190625.0,20190618.0,985.94,259.92
535344,6,B,201907,12,1,9,20190731.0,20190708.0,6362.87,1426.52
535344,6,B,201909,1,1,1,20190913.0,20190913.0,209.66,52.99
535344,6,B,201910,0,0,0,,,-209.66,-52.99
535344,6,B,201911,4,1,3,20191122.0,20191115.0,4720.97,1426.91
