customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
775823,2,A,201601,17,1,9,20160129.0,20160106.0,2640.32,1008.75
775823,2,A,201602,0,0,0,,,0.0,16.91
775823,2,A,201603,20,2,9,20160331.0,20160303.0,4830.93,1213.0
775823,2,A,201604,6,2,5,20160422.0,20160405.0,5343.53,2260.48
775823,2,A,201605,5,1,4,20160517.0,20160505.0,945.83,326.25
775823,2,A,201606,2,1,2,20160624.0,20160607.0,924.23,219.6
775823,2,A,201607,3,2,2,20160726.0,20160714.0,1231.71,417.25
775823,2,A,201609,0,0,0,,,0.0,17.03
775823,2,A,201612,6,1,7,20161223.0,20161208.0,4815.62,1179.76
775823,2,A,201701,2,2,2,20170123.0,20170104.0,478.37,157.64
775823,2,A,201702,9,1,2,20170223.0,20170202.0,3167.55,776.97
775823,2,A,201703,1,1,1,20170308.0,20170308.0,786.6,270.2
775823,2,A,201704,1,1,2,20170420.0,20170418.0,198.62,66.5
775823,2,A,201708,5,1,1,20170829.0,20170829.0,1362.52,261.82
775823,2,A,201709,5,1,1,20170913.0,20170913.0,541.0,122.44
775823,2,A,201712,1,1,1,20171204.0,20171204.0,3616.38,1661.58
775823,2,A,201801,1,1,2,20180131.0,20180130.0,224.78,64.5
775823,2,A,201802,0,0,0,,,0.0,0.0
775823,2,A,201803,2,1,2,20180326.0,20180323.0,7557.29,1312.48
775823,2,A,201805,1,1,1,20180525.0,20180525.0,1710.0,321.06
775823,2,A,201806,1,1,1,20180620.0,20180620.0,570.0,-208.76
775823,2,A,201807,3,1,3,20180726.0,20180719.0,414.74,119.84
775823,2,A,201808,1,1,1,20180813.0,20180813.0,210.8,79.2
775823,2,A,201809,1,1,1,20180924.0,20180924.0,273.8,106.2
775823,2,A,201810,2,2,2,20181008.0,20181002.0,431.6,168.4
775823,2,A,201811,3,1,5,20181130.0,20181105.0,2692.29,345.55
775823,2,A,201812,3,1,3,20181220.0,20181206.0,774.63,155.0
775823,2,A,201901,2,1,2,20190116.0,20190115.0,401.18,76.79
775823,2,A,201902,8,1,3,20190227.0,20190208.0,10560.57,1929.57
775823,2,A,201903,2,1,2,20190320.0,20190311.0,2419.5,735.88
775823,2,A,201601,11,8,5,20160118.0,20160105.0,5374.27,1557.94
775823,2,A,201602,6,4,1,20160202.0,20160202.0,126.7,68.05
775823,2,A,201603,16,12,7,20160331.0,20160310.0,2384.67,746.81
775823,2,A,201604,7,4,4,20160429.0,20160401.0,3524.15,1212.85
775823,2,A,201605,6,4,2,20160525.0,20160520.0,389.13,116.04
775823,2,A,201606,32,12,5,20160629.0,20160601.0,5485.16,1341.41
775823,2,A,201607,65,15,10,20160727.0,20160706.0,31753.46,6220.95
775823,2,A,201608,36,15,10,20160831.0,20160803.0,6410.67,1279.18
775823,2,A,201609,47,13,11,20160928.0,20160901.0,7751.73,1601.95
775823,2,A,201610,20,7,7,20161028.0,20161006.0,5301.46,1356.36
775823,2,A,201611,14,5,5,20161130.0,20161103.0,4291.77,934.38
775823,2,A,201612,5,4,6,20161220.0,20161205.0,2195.77,446.43
775823,2,A,201701,5,3,2,20170118.0,20170113.0,1952.17,495.24
775823,2,A,201702,1,1,1,20170203.0,20170203.0,1069.14,277.0
775823,2,A,201703,8,6,1,20170324.0,20170324.0,-402.51,-1444.27
775823,2,A,201704,15,3,2,20170418.0,20170405.0,1149.54,319.13
775823,2,A,201705,2,2,1,20170504.0,20170504.0,347.82,112.29
775823,2,A,201706,4,3,2,20170630.0,20170613.0,1336.27,353.51
775823,2,A,201708,12,6,3,20170824.0,20170801.0,18837.24,3962.24
775823,2,A,201709,11,3,3,20170922.0,20170906.0,336.32,73.09
775823,2,A,201710,6,2,2,20171025.0,20171013.0,836.64,247.85
775823,2,A,201711,4,3,3,20171130.0,20171113.0,506.6,130.55
775823,2,A,201712,8,3,3,20171228.0,20171204.0,1810.49,405.19
775823,2,A,201801,1,1,1,20180110.0,20180110.0,0.0,0.03
775823,2,A,201802,3,2,1,20180215.0,20180215.0,0.0,0.0
775823,2,A,201803,10,6,4,20180322.0,20180302.0,934.07,216.34
775823,2,A,201804,2,2,3,20180423.0,20180409.0,902.29,179.02
775823,2,A,201805,14,6,3,20180531.0,20180523.0,10612.4,2162.67
775823,2,A,201806,30,13,13,20180626.0,20180604.0,14137.13,3378.87
775823,2,A,201807,34,14,6,20180730.0,20180711.0,19162.17,4025.41
775823,2,A,201808,43,15,12,20180830.0,20180801.0,25043.55,5740.9
775823,2,A,201809,10,3,3,20180927.0,20180904.0,1216.14,384.83
775823,2,A,201810,11,4,3,20181010.0,20181001.0,3294.15,784.82
775823,2,A,201811,19,10,7,20181130.0,20181114.0,7029.14,1777.0
775823,2,A,201812,15,5,5,20181213.0,20181203.0,2686.24,773.63
775823,2,A,201901,20,13,5,20190131.0,20190117.0,3681.75,827.82
775823,2,A,201902,14,4,4,20190214.0,20190206.0,1865.14,602.46
775823,2,A,201903,7,2,3,20190329.0,20190305.0,1845.21,329.4
775823,2,A,201904,22,5,4,20190423.0,20190401.0,21507.01,5517.03
775823,2,A,201905,30,11,11,20190529.0,20190502.0,10158.91,2524.54
775823,2,A,201906,5,2,2,20190617.0,20190605.0,1421.62,398.99
775823,2,A,201907,14,3,4,20190731.0,20190715.0,2632.48,507.59
775823,2,A,201908,18,6,8,20190829.0,20190806.0,2476.01,659.68
775823,2,A,201909,44,11,11,20190926.0,20190905.0,8248.63,2273.13
775823,2,A,201910,15,5,5,20191030.0,20191001.0,2487.84,684.64
775823,2,A,201911,24,5,6,20191120.0,20191101.0,5059.93,1379.52
775823,2,A,201912,7,4,2,20191213.0,20191205.0,1162.57,-358.39
