customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
145478,6,C,201601,7,7,7,20160128.0,20160112.0,10849.02,2230.0
145478,6,C,201602,1,1,1,20160202.0,20160202.0,543.84,38.97
145478,6,C,201603,10,4,5,20160324.0,20160301.0,46408.73,3419.07
145478,6,C,201604,59,25,13,20160429.0,20160404.0,166697.8,31871.13
145478,6,C,201605,40,19,11,20160531.0,20160503.0,158589.5,36093.94
145478,6,C,201606,19,13,10,20160622.0,20160601.0,56772.5,7805.97
145478,6,C,201607,18,14,10,20160729.0,20160705.0,52085.36,8928.41
145478,6,C,201608,12,9,12,20160829.0,20160801.0,38443.45,10431.89
145478,6,C,201609,18,16,12,20160929.0,20160901.0,90395.78,17432.66
145478,6,C,201610,26,14,14,20161031.0,20161004.0,125445.7,11594.99
145478,6,C,201611,25,13,14,20161130.0,20161101.0,59695.62,6685.56
145478,6,C,201612,13,12,7,20161221.0,20161202.0,18846.15,3600.43
145478,6,C,201701,50,23,9,20170127.0,20170103.0,406863.8,54990.11
145478,6,C,201702,9,8,4,20170227.0,20170217.0,17458.13,2687.81
145478,6,C,201703,13,9,7,20170331.0,20170309.0,27204.32,4317.58
145478,6,C,201704,12,10,9,20170425.0,20170406.0,55568.04,10707.72
145478,6,C,201705,11,10,8,20170524.0,20170504.0,127321.1,18480.02
145478,6,C,201706,21,16,14,20170630.0,20170605.0,77470.82,9088.96
145478,6,C,201707,41,18,15,20170731.0,20170705.0,85846.87,12885.39
145478,6,C,201708,137,31,21,20170831.0,20170801.0,690925.8,93168.14
145478,6,C,201709,26,17,12,20170929.0,20170905.0,61442.26,7722.23
145478,6,C,201710,33,22,19,20171031.0,20171002.0,75795.2,10132.19
145478,6,C,201711,25,12,11,20171130.0,20171101.0,87813.43,13055.59
145478,6,C,201712,33,15,13,20171229.0,20171201.0,78429.67,9834.65
145478,6,C,201801,19,10,9,20180130.0,20180102.0,69387.56,7007.55
145478,6,C,201802,20,12,9,20180227.0,20180202.0,18228.18,3080.24
145478,6,C,201803,21,12,12,20180330.0,20180308.0,206222.5,13189.15
145478,6,C,201804,38,11,13,20180430.0,20180402.0,87435.32,7792.13
145478,6,C,201805,52,24,18,20180531.0,20180501.0,393063.1,35557.52
145478,6,C,201806,33,19,18,20180629.0,20180601.0,460025.8,49636.84
145478,6,C,201807,70,21,17,20180731.0,20180702.0,377965.3,39340.65
145478,6,C,201808,72,24,20,20180831.0,20180801.0,162443.0,21117.29
145478,6,C,201809,45,25,14,20180930.0,20180904.0,61353.25,12052.58
145478,6,C,201810,23,13,16,20181031.0,20181003.0,508480.0,83204.89
145478,6,C,201811,24,12,10,20181119.0,20181101.0,30574.74,5724.61
145478,6,C,201812,38,13,14,20181228.0,20181203.0,47570.45,7826.14
145478,6,C,201901,31,19,13,20190131.0,20190102.0,123552.8,17319.34
145478,6,C,201902,15,11,9,20190227.0,20190205.0,18426.39,3170.6
145478,6,C,201903,44,14,14,20190329.0,20190306.0,81565.48,11061.13
145478,6,C,201904,36,16,12,20190430.0,20190405.0,304854.9,63375.95
145478,6,C,201905,51,27,18,20190530.0,20190501.0,278095.7,41786.56
145478,6,C,201906,22,16,13,20190628.0,20190603.0,57622.11,10819.18
145478,6,C,201907,50,26,17,20190731.0,20190702.0,103518.9,17385.78
145478,6,C,201908,48,22,16,20190830.0,20190801.0,119718.3,22419.85
145478,6,C,201909,37,19,13,20190923.0,20190903.0,83579.8,15439.89
145478,6,C,201910,29,14,9,20191031.0,20191001.0,24307.95,6045.28
145478,6,C,201911,29,12,7,20191125.0,20191101.0,22253.86,5254.44
145478,6,C,201912,12,9,8,20191224.0,20191203.0,36297.4,5613.65
