customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
241957,7,A,201601,3,3,4,20160127.0,20160111.0,12909.75,2301.75
241957,7,A,201602,4,4,3,20160223.0,20160215.0,5697.01,832.0
241957,7,A,201603,3,3,3,20160331.0,20160316.0,3985.15,650.12
241957,7,A,201604,1,1,4,20160421.0,20160413.0,6442.5,1288.5
241957,7,A,201605,1,1,2,20160516.0,20160506.0,407.0,80.5
241957,7,A,201606,3,3,1,20160602.0,20160602.0,806.71,383.16
241957,7,A,201607,4,4,4,20160714.0,20160705.0,20513.15,5187.06
241957,7,A,201608,4,3,3,20160830.0,20160808.0,40092.73,10690.93
241957,7,A,201609,3,2,2,20160927.0,20160908.0,3560.24,540.45
241957,7,A,201610,2,2,4,20161028.0,20161004.0,4030.01,581.12
241957,7,A,201611,5,5,3,20161129.0,20161107.0,3576.97,692.34
241957,7,A,201612,7,4,3,20161222.0,20161207.0,792.0,215.13
241957,7,A,201701,6,5,5,20170130.0,20170110.0,2650.22,599.14
241957,7,A,201702,7,6,4,20170227.0,20170210.0,29029.09,7523.51
241957,7,A,201703,9,5,5,20170329.0,20170306.0,913.86,160.41
241957,7,A,201704,4,3,1,20170417.0,20170417.0,-0.95,-0.95
241957,7,A,201705,3,3,2,20170518.0,20170516.0,1818.03,682.43
241957,7,A,201707,4,4,3,20170726.0,20170719.0,3779.72,618.93
241957,7,A,201708,27,6,7,20170831.0,20170801.0,20135.97,4312.06
241957,7,A,201709,8,3,7,20170929.0,20170905.0,9554.95,2532.6
241957,7,A,201710,1,1,1,20171020.0,20171020.0,-246.1,-35.19
241957,7,A,201711,0,0,0,,,-336.9,-324.46
241957,7,A,201803,1,1,1,20180314.0,20180314.0,664.52,181.75
241957,7,A,201812,1,1,1,20181218.0,20181218.0,-492.96,-492.96
241957,7,A,201901,0,0,0,,,0.0,396.0
