customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
507685,2,B,201601,3,2,4,20160127.0,20160108.0,725.94,239.76
507685,2,B,201602,2,1,5,20160229.0,20160203.0,3059.35,799.87
507685,2,B,201603,3,2,6,20160321.0,20160304.0,2580.6,710.27
507685,2,B,201604,3,2,7,20160426.0,20160405.0,5370.37,1412.52
507685,2,B,201605,3,2,4,20160523.0,20160504.0,2383.45,654.76
507685,2,B,201606,2,1,4,20160627.0,20160606.0,2737.9,717.3
507685,2,B,201607,3,2,3,20160726.0,20160706.0,2233.6,624.19
507685,2,B,201608,3,2,3,20160823.0,20160810.0,1969.8,551.89
507685,2,B,201609,3,2,3,20160923.0,20160902.0,3952.0,1053.51
507685,2,B,201610,3,2,3,20161028.0,20161014.0,2930.95,825.01
507685,2,B,201611,1,1,1,20161110.0,20161110.0,12.9,4.7
507685,2,B,201612,2,2,1,20161220.0,20161220.0,1409.4,375.12
507685,2,B,201701,3,2,4,20170125.0,20170103.0,3545.43,871.54
507685,2,B,201702,3,2,2,20170210.0,20170209.0,1878.75,457.17
507685,2,B,201703,3,2,3,20170324.0,20170302.0,2127.0,522.83
507685,2,B,201704,1,1,1,20170420.0,20170420.0,675.0,157.05
507685,2,B,201705,3,2,3,20170524.0,20170502.0,3712.15,906.45
507685,2,B,201706,1,1,2,20170623.0,20170605.0,45.95,10.85
507685,2,B,201707,3,2,5,20170728.0,20170703.0,3485.85,792.89
507685,2,B,201708,3,2,2,20170817.0,20170807.0,2087.64,486.75
507685,2,B,201709,3,2,2,20170928.0,20170919.0,1409.65,330.45
507685,2,B,201710,2,2,2,20171030.0,20171016.0,1646.75,403.1
507685,2,B,201711,1,1,1,20171107.0,20171107.0,1325.0,289.1
507685,2,B,201712,2,1,2,20171227.0,20171206.0,1131.45,264.1
507685,2,B,201801,3,2,5,20180131.0,20180109.0,1984.92,480.44
507685,2,B,201802,3,2,2,20180223.0,20180207.0,2620.41,606.63
507685,2,B,201803,1,1,2,20180330.0,20180309.0,3825.0,880.6
507685,2,B,201805,1,1,2,20180510.0,20180504.0,19.35,7.05
507685,2,B,201806,1,1,1,20180614.0,20180614.0,1350.0,310.8
507685,2,B,201807,2,1,1,20180719.0,20180719.0,1587.9,367.3
507685,2,B,201808,2,1,3,20180824.0,20180810.0,2982.9,688.46
507685,2,B,201809,3,2,4,20180927.0,20180905.0,1742.0,415.84
507685,2,B,201810,2,2,2,20181017.0,20181003.0,31.05,15.31
507685,2,B,201811,2,1,2,20181116.0,20181102.0,1361.74,317.62
507685,2,B,201812,1,1,1,20181226.0,20181226.0,9.16,5.88
507685,2,B,201901,1,1,1,20190114.0,20190114.0,930.0,237.2
507685,2,B,201902,1,1,2,20190221.0,20190207.0,1575.0,362.6
507685,2,B,201903,1,1,1,20190305.0,20190305.0,1125.0,259.0
507685,2,B,201904,2,1,2,20190424.0,20190412.0,2257.74,520.82
507685,2,B,201905,2,1,2,20190530.0,20190516.0,1366.9,319.5
507685,2,B,201906,2,1,1,20190612.0,20190612.0,912.9,211.9
507685,2,B,201907,1,1,1,20190709.0,20190709.0,900.0,207.2
507685,2,B,201908,1,1,1,20190823.0,20190823.0,1080.0,248.64
507685,2,B,201909,1,1,2,20190924.0,20190906.0,20.9,12.7
