customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
373601,9,B,201601,11,4,5,20160120.0,20160104.0,981.6,195.43
373601,9,B,201602,7,3,4,20160226.0,20160204.0,10336.47,2424.79
373601,9,B,201603,1,1,1,20160315.0,20160315.0,8200.01,-3.57
373601,9,B,201604,0,0,0,,,0.0,684.61
373601,9,B,201605,2,2,3,20160526.0,20160520.0,1856.89,453.64
373601,9,B,201606,3,3,3,20160615.0,20160609.0,998.86,297.69
373601,9,B,201607,2,2,2,20160720.0,20160718.0,304.0,94.02
373601,9,B,201608,2,2,2,20160815.0,20160809.0,1950.28,240.68
373601,9,B,201609,1,1,2,20160909.0,20160906.0,4944.8,1320.8
373601,9,B,201610,1,1,1,20161025.0,20161025.0,11251.15,2164.03
373601,9,B,201611,10,5,5,20161130.0,20161104.0,1474.41,408.56
373601,9,B,201612,9,3,3,20161230.0,20161207.0,8161.64,509.2
373601,9,B,201701,1,1,3,20170130.0,20170112.0,8051.49,2137.65
373601,9,B,201702,3,2,5,20170217.0,20170201.0,394.94,100.65
373601,9,B,201703,1,1,1,20170322.0,20170322.0,234.96,92.92
373601,9,B,201704,2,2,2,20170426.0,20170419.0,226.34,12.89
373601,9,B,201705,10,8,4,20170524.0,20170505.0,499.21,74.92
373601,9,B,201706,4,2,3,20170628.0,20170606.0,227.62,77.62
373601,9,B,201707,2,2,3,20170721.0,20170707.0,3280.48,1153.08
373601,9,B,201710,1,1,1,20171031.0,20171031.0,295.0,74.0
373601,9,B,201711,10,3,5,20171127.0,20171102.0,2738.61,709.82
373601,9,B,201712,3,2,4,20171226.0,20171201.0,5471.95,824.93
373601,9,B,201801,3,3,4,20180130.0,20180104.0,4092.34,2263.76
373601,9,B,201802,2,2,3,20180222.0,20180202.0,800.02,-532.98
373601,9,B,201803,1,1,1,20180329.0,20180329.0,108.39,37.83
373601,9,B,201804,3,2,1,20180430.0,20180430.0,317.54,46.69
373601,9,B,201808,1,1,1,20180830.0,20180830.0,960.0,259.0
373601,9,B,201809,1,1,1,20180913.0,20180913.0,17.86,3.7
373601,9,B,201901,4,2,3,20190130.0,20190115.0,9816.6,2596.85
373601,9,B,201903,1,1,1,20190319.0,20190319.0,2985.0,679.86
