customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
419926,4,B,201601,11,7,7,20160128.0,20160112.0,3446.89,1119.64
419926,4,B,201602,21,11,14,20160226.0,20160201.0,5759.11,1495.66
419926,4,B,201603,7,4,4,20160331.0,20160304.0,4002.28,986.82
419926,4,B,201604,12,6,6,20160429.0,20160408.0,3678.9,1089.84
419926,4,B,201605,14,8,7,20160531.0,20160509.0,10618.63,2579.03
419926,4,B,201606,23,14,12,20160630.0,20160601.0,21045.26,3664.81
419926,4,B,201607,6,5,5,20160728.0,20160715.0,983.82,35.79
419926,4,B,201608,19,5,9,20160824.0,20160803.0,12114.83,2278.18
419926,4,B,201609,18,10,9,20160928.0,20160902.0,15170.36,4472.41
419926,4,B,201610,31,17,13,20161031.0,20161003.0,29762.96,6045.87
419926,4,B,201611,14,7,10,20161128.0,20161102.0,5083.66,1203.41
419926,4,B,201612,17,12,11,20161230.0,20161202.0,13564.15,2201.48
419926,4,B,201701,15,13,11,20170131.0,20170106.0,26107.69,6831.59
419926,4,B,201702,30,10,12,20170228.0,20170202.0,9632.3,2072.38
419926,4,B,201703,21,10,12,20170330.0,20170301.0,12407.89,2245.01
419926,4,B,201704,22,11,8,20170419.0,20170405.0,10659.99,2160.09
419926,4,B,201705,25,15,12,20170531.0,20170502.0,9358.65,2200.85
419926,4,B,201706,9,8,5,20170621.0,20170601.0,12434.67,4457.84
419926,4,B,201707,10,9,8,20170726.0,20170711.0,7642.64,2709.35
419926,4,B,201708,28,16,13,20170831.0,20170802.0,8936.0,1656.46
419926,4,B,201709,21,12,8,20170929.0,20170901.0,13838.16,1860.31
419926,4,B,201710,12,8,8,20171025.0,20171004.0,6610.8,1636.71
419926,4,B,201711,27,12,11,20171130.0,20171101.0,17918.23,5338.5
419926,4,B,201712,22,14,9,20171229.0,20171201.0,23931.96,7028.52
419926,4,B,201801,34,17,9,20180129.0,20180103.0,14393.37,4803.81
419926,4,B,201802,19,13,12,20180227.0,20180201.0,13687.85,3526.91
419926,4,B,201803,10,8,6,20180327.0,20180302.0,3670.14,854.52
419926,4,B,201804,13,4,4,20180413.0,20180406.0,3935.84,805.78
419926,4,B,201805,2,1,4,20180531.0,20180517.0,237.86,86.72
419926,4,B,201806,6,5,6,20180621.0,20180601.0,16742.89,4334.59
419926,4,B,201807,30,12,12,20180730.0,20180705.0,22772.08,5593.85
419926,4,B,201808,30,12,15,20180831.0,20180801.0,13393.48,2737.84
419926,4,B,201809,12,7,6,20180926.0,20180906.0,1758.29,426.08
419926,4,B,201810,20,13,9,20181031.0,20181002.0,12583.59,4264.78
419926,4,B,201811,17,12,11,20181130.0,20181108.0,5480.69,1088.36
419926,4,B,201812,15,10,8,20181221.0,20181205.0,7193.85,2158.34
419926,4,B,201901,14,9,6,20190129.0,20190114.0,4781.01,907.49
419926,4,B,201902,14,10,12,20190228.0,20190205.0,6100.88,932.21
419926,4,B,201903,22,14,14,20190327.0,20190301.0,12679.68,2185.42
419926,4,B,201904,20,10,10,20190430.0,20190402.0,7026.22,1226.73
419926,4,B,201905,24,13,11,20190531.0,20190501.0,16847.63,2954.8
419926,4,B,201906,29,14,13,20190626.0,20190603.0,21596.51,4293.67
419926,4,B,201907,7,6,4,20190730.0,20190723.0,3451.8,491.45
419926,4,B,201908,17,12,15,20190830.0,20190802.0,15631.48,1623.38
419926,4,B,201909,12,9,6,20190930.0,20190903.0,6560.34,1277.45
419926,4,B,201910,7,5,7,20191028.0,20191009.0,4995.14,1590.36
419926,4,B,201911,12,12,8,20191119.0,20191101.0,7121.18,1184.47
419926,4,B,201912,10,6,7,20191220.0,20191203.0,2881.25,504.18
