customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
969202,3,B,201601,18,8,10,20160128.0,20160105.0,10474.27,2426.43
969202,3,B,201602,19,8,6,20160226.0,20160203.0,7492.22,1973.74
969202,3,B,201603,18,10,6,20160329.0,20160310.0,10284.69,2605.27
969202,3,B,201604,8,7,6,20160426.0,20160404.0,5469.7,1510.72
969202,3,B,201605,10,4,7,20160526.0,20160504.0,5207.23,1339.84
969202,3,B,201606,34,18,13,20160630.0,20160602.0,17219.2,4769.9
969202,3,B,201607,43,14,12,20160729.0,20160706.0,20587.58,5626.02
969202,3,B,201608,40,16,15,20160831.0,20160801.0,26358.39,6953.89
969202,3,B,201609,25,13,10,20160929.0,20160906.0,9159.28,2439.63
969202,3,B,201610,10,5,5,20161020.0,20161003.0,5364.64,1690.68
969202,3,B,201611,27,14,8,20161128.0,20161102.0,16608.9,3995.53
969202,3,B,201612,21,8,9,20161229.0,20161202.0,8117.71,2330.8
969202,3,B,201701,23,10,8,20170119.0,20170104.0,4055.11,1227.91
969202,3,B,201702,10,9,6,20170227.0,20170213.0,5028.43,1186.97
969202,3,B,201703,19,10,9,20170331.0,20170303.0,3473.31,858.27
969202,3,B,201704,8,6,4,20170425.0,20170412.0,8901.39,1942.73
969202,3,B,201705,18,10,7,20170524.0,20170509.0,36281.78,9119.49
969202,3,B,201706,17,8,9,20170630.0,20170602.0,26144.19,6744.4
969202,3,B,201707,49,20,11,20170728.0,20170703.0,5670.93,1565.42
969202,3,B,201708,15,6,6,20170823.0,20170802.0,1688.42,462.93
969202,3,B,201709,28,10,11,20170929.0,20170907.0,9878.82,2601.61
969202,3,B,201710,8,6,5,20171030.0,20171003.0,4887.4,1267.8
969202,3,B,201711,10,6,6,20171128.0,20171103.0,3200.43,960.53
969202,3,B,201712,17,8,9,20171229.0,20171204.0,8828.11,2293.22
969202,3,B,201801,16,9,7,20180117.0,20180103.0,3512.51,940.56
969202,3,B,201802,25,7,5,20180227.0,20180205.0,5428.74,1442.39
969202,3,B,201803,19,12,9,20180330.0,20180301.0,3211.58,974.57
969202,3,B,201804,18,9,5,20180425.0,20180404.0,3020.44,783.84
969202,3,B,201805,13,8,9,20180531.0,20180501.0,10236.95,2432.2
969202,3,B,201806,26,8,8,20180628.0,20180604.0,3296.32,916.35
969202,3,B,201807,7,5,5,20180730.0,20180712.0,1554.85,440.54
969202,3,B,201808,16,8,9,20180824.0,20180801.0,9170.34,2665.84
969202,3,B,201809,8,5,4,20180925.0,20180907.0,1887.66,518.0
969202,3,B,201810,18,7,9,20181031.0,20181003.0,9088.61,2471.91
969202,3,B,201811,31,17,9,20181127.0,20181101.0,22007.12,5832.09
969202,3,B,201812,28,9,13,20181231.0,20181203.0,34707.71,8737.15
969202,3,B,201901,24,13,12,20190129.0,20190107.0,58664.02,13180.82
969202,3,B,201902,61,24,8,20190228.0,20190201.0,12810.92,3707.21
969202,3,B,201903,33,15,11,20190329.0,20190301.0,18242.77,4705.77
969202,3,B,201904,43,17,12,20190425.0,20190402.0,17071.73,3994.85
969202,3,B,201905,29,10,13,20190531.0,20190501.0,11497.72,2940.8
969202,3,B,201906,25,12,8,20190627.0,20190603.0,10542.61,2517.48
969202,3,B,201907,16,12,11,20190726.0,20190701.0,11905.65,2804.31
969202,3,B,201908,19,11,11,20190830.0,20190806.0,7524.19,1881.06
969202,3,B,201909,20,8,12,20190926.0,20190904.0,7161.13,1785.82
969202,3,B,201910,28,14,13,20191031.0,20191001.0,17570.98,4358.67
969202,3,B,201911,25,15,10,20191127.0,20191107.0,7803.87,2082.74
969202,3,B,201912,17,10,12,20191230.0,20191202.0,5182.41,1340.01
