customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
512952,6,A,201602,2,2,1,20160218.0,20160218.0,18.22,3.05
512952,6,A,201603,2,2,3,20160309.0,20160304.0,20.58,3.18
512952,6,A,201604,10,5,2,20160425.0,20160422.0,595.76,94.42
512952,6,A,201605,1,1,1,20160509.0,20160509.0,939.89,148.89
512952,6,A,201606,4,3,1,20160603.0,20160603.0,150.34,24.15
512952,6,A,201608,7,3,3,20160831.0,20160801.0,1170.47,232.59
512952,6,A,201609,2,2,2,20160915.0,20160909.0,96.93,28.83
512952,6,A,201610,3,3,3,20161026.0,20161004.0,969.59,232.13
512952,6,A,201611,13,6,6,20161122.0,20161108.0,3596.12,656.17
512952,6,A,201612,10,4,4,20161216.0,20161208.0,3409.51,474.93
512952,6,A,201701,12,3,3,20170131.0,20170116.0,1844.87,316.71
512952,6,A,201702,7,4,6,20170223.0,20170206.0,396.94,86.56
512952,6,A,201703,1,1,2,20170330.0,20170301.0,770.46,150.28
512952,6,A,201704,12,4,5,20170428.0,20170403.0,3011.34,590.5
512952,6,A,201705,5,5,4,20170525.0,20170503.0,3172.23,502.99
512952,6,A,201706,6,3,4,20170630.0,20170605.0,2590.52,447.35
512952,6,A,201707,1,1,1,20170713.0,20170713.0,207.33,50.69
512952,6,A,201708,14,6,7,20170831.0,20170816.0,1515.1,284.4
512952,6,A,201709,11,5,8,20170926.0,20170905.0,1834.85,300.26
512952,6,A,201710,3,2,3,20171027.0,20171002.0,943.69,194.63
512952,6,A,201711,16,7,5,20171130.0,20171114.0,10451.17,2070.57
512952,6,A,201712,12,5,7,20171229.0,20171201.0,6097.35,1202.97
512952,6,A,201801,15,4,9,20180126.0,20180102.0,7218.0,1328.86
512952,6,A,201802,17,6,7,20180221.0,20180205.0,17603.18,3355.2
512952,6,A,201803,8,4,5,20180330.0,20180315.0,3167.19,652.65
512952,6,A,201804,3,3,3,20180426.0,20180406.0,1873.75,359.56
512952,6,A,201805,6,3,4,20180523.0,20180514.0,1301.63,222.88
512952,6,A,201806,3,3,4,20180625.0,20180601.0,365.57,76.06
512952,6,A,201807,3,1,2,20180720.0,20180703.0,96.79,19.26
512952,6,A,201808,5,3,3,20180831.0,20180807.0,12750.12,1492.78
512952,6,A,201809,1,1,1,20180913.0,20180913.0,373.16,69.76
512952,6,A,201810,1,1,1,20181017.0,20181017.0,46.07,10.11
512952,6,A,201811,16,7,1,20181106.0,20181106.0,414.1,81.71
512952,6,A,201902,2,2,2,20190207.0,20190206.0,11934.65,1409.14
512952,6,A,201904,1,1,1,20190402.0,20190402.0,1207.63,238.62
512952,6,A,201905,2,2,2,20190531.0,20190501.0,15781.16,2431.16
512952,6,A,201907,1,1,1,20190725.0,20190725.0,945.55,162.45
