customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
867650,1,A,201601,102,26,17,20160129.0,20160104.0,26308.34,4939.73
867650,1,A,201602,223,26,20,20160229.0,20160201.0,39306.53,7350.83
867650,1,A,201603,359,33,23,20160331.0,20160301.0,45703.93,11025.23
867650,1,A,201604,304,33,20,20160430.0,20160401.0,116811.1,17585.62
867650,1,A,201605,379,35,20,20160531.0,20160502.0,65032.9,14904.0
867650,1,A,201606,447,48,21,20160630.0,20160601.0,91765.59,18237.04
867650,1,A,201607,254,37,19,20160729.0,20160701.0,36718.9,7573.62
867650,1,A,201608,327,36,23,20160831.0,20160801.0,80594.25,16796.6
867650,1,A,201609,283,41,21,20160930.0,20160901.0,105948.8,19287.9
867650,1,A,201610,264,45,21,20161031.0,20161003.0,201352.2,23030.27
867650,1,A,201611,281,42,20,20161130.0,20161101.0,213741.3,29618.54
867650,1,A,201612,275,38,21,20161230.0,20161201.0,358004.8,57337.46
867650,1,A,201701,383,39,21,20170131.0,20170103.0,188412.6,33904.35
867650,1,A,201702,465,41,20,20170228.0,20170201.0,159380.5,26579.24
867650,1,A,201703,509,56,23,20170331.0,20170301.0,244003.0,42959.21
867650,1,A,201704,320,41,20,20170428.0,20170403.0,119173.0,26373.43
867650,1,A,201705,328,37,22,20170531.0,20170501.0,119592.2,38429.44
867650,1,A,201706,284,39,22,20170630.0,20170601.0,68461.21,17732.95
867650,1,A,201707,289,36,20,20170731.0,20170703.0,65859.98,15073.61
867650,1,A,201708,211,34,22,20170831.0,20170801.0,27283.46,7037.0
867650,1,A,201709,180,35,19,20170929.0,20170901.0,18960.29,8840.85
867650,1,A,201710,213,30,20,20171031.0,20171002.0,25012.36,6632.09
867650,1,A,201711,135,30,18,20171130.0,20171101.0,17289.48,3808.78
867650,1,A,201712,223,30,19,20171229.0,20171201.0,22717.11,6345.07
867650,1,A,201801,185,30,22,20180131.0,20180102.0,21604.8,4715.02
867650,1,A,201802,229,30,17,20180228.0,20180201.0,35185.25,10775.44
867650,1,A,201803,230,33,19,20180329.0,20180301.0,82997.56,23486.76
867650,1,A,201804,232,27,20,20180427.0,20180402.0,65948.39,9541.03
867650,1,A,201805,210,32,19,20180531.0,20180501.0,46306.39,8176.39
867650,1,A,201806,175,31,17,20180629.0,20180601.0,81167.76,12597.5
867650,1,A,201807,150,30,19,20180731.0,20180702.0,22292.64,4551.8
867650,1,A,201808,136,31,17,20180831.0,20180802.0,247343.2,48671.95
867650,1,A,201809,76,18,14,20180928.0,20180906.0,29790.71,6549.3
867650,1,A,201810,182,29,17,20181031.0,20181001.0,41632.38,9912.73
867650,1,A,201811,261,34,20,20181130.0,20181101.0,109772.3,25102.21
867650,1,A,201812,196,29,18,20181231.0,20181203.0,55110.14,14635.73
867650,1,A,201901,199,28,20,20190130.0,20190102.0,64769.29,12476.12
867650,1,A,201902,13,7,5,20190212.0,20190204.0,94885.5,30580.12
867650,1,A,201903,0,0,0,,,15.63,-8895.71
867650,1,A,201904,0,0,0,,,0.01,-1483.59
867650,1,A,201905,0,0,0,,,0.01,-157.89
867650,1,A,201907,0,0,0,,,-49.98,-49.98
867650,1,A,201908,0,0,0,,,0.0,-147.11
867650,1,A,201912,0,0,0,,,-700.93,-66.21
