customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
168550,4,A,201601,38,10,12,20160129.0,20160104.0,16146.93,2483.41
168550,4,A,201602,49,14,17,20160229.0,20160201.0,18490.45,2956.91
168550,4,A,201603,41,11,15,20160331.0,20160301.0,20075.11,2919.65
168550,4,A,201604,41,12,13,20160429.0,20160401.0,17060.08,2513.76
168550,4,A,201605,45,10,12,20160526.0,20160502.0,15869.67,2107.72
168550,4,A,201606,43,13,13,20160630.0,20160602.0,15733.05,2359.18
168550,4,A,201607,42,12,13,20160728.0,20160706.0,15038.98,2034.87
168550,4,A,201608,54,12,16,20160831.0,20160802.0,19498.88,2427.12
168550,4,A,201609,64,15,14,20160930.0,20160901.0,15121.27,2247.76
168550,4,A,201610,72,15,18,20161031.0,20161003.0,20025.52,2795.39
168550,4,A,201611,46,13,13,20161128.0,20161102.0,14305.63,2082.54
168550,4,A,201612,51,15,13,20161230.0,20161201.0,26683.89,3085.98
168550,4,A,201701,46,10,11,20170130.0,20170106.0,13019.04,2094.32
168550,4,A,201702,48,12,12,20170228.0,20170206.0,14588.82,2102.63
168550,4,A,201703,44,11,12,20170330.0,20170302.0,15848.96,2317.92
168550,4,A,201704,49,11,12,20170427.0,20170405.0,14736.18,2068.24
168550,4,A,201705,48,10,17,20170531.0,20170502.0,14687.68,2046.98
168550,4,A,201706,55,12,18,20170630.0,20170602.0,19540.77,3417.87
168550,4,A,201707,44,10,13,20170731.0,20170703.0,10161.51,1670.34
168550,4,A,201708,32,9,10,20170831.0,20170802.0,14504.85,2241.63
168550,4,A,201709,53,13,12,20170929.0,20170901.0,15399.64,2540.17
168550,4,A,201710,41,11,10,20171030.0,20171005.0,14176.19,2153.27
168550,4,A,201711,52,13,6,20171130.0,20171101.0,13912.54,2324.6
168550,4,A,201712,43,11,14,20171229.0,20171201.0,30493.49,3993.64
168550,4,A,201801,50,9,7,20180130.0,20180108.0,9458.36,1635.99
168550,4,A,201802,45,12,10,20180228.0,20180201.0,8092.82,1329.17
168550,4,A,201803,65,13,14,20180330.0,20180305.0,13218.09,2153.62
168550,4,A,201804,48,11,8,20180430.0,20180404.0,6106.38,1094.34
168550,4,A,201805,42,9,7,20180521.0,20180502.0,9084.78,1306.43
168550,4,A,201806,43,10,10,20180629.0,20180601.0,12036.76,1738.07
168550,4,A,201807,58,10,8,20180727.0,20180711.0,7735.51,1032.78
168550,4,A,201808,64,12,9,20180831.0,20180807.0,22007.18,3577.53
168550,4,A,201809,59,11,8,20180928.0,20180904.0,7101.82,730.11
168550,4,A,201810,57,12,8,20181031.0,20181011.0,11215.05,1559.52
168550,4,A,201811,46,11,8,20181130.0,20181108.0,10061.0,1712.9
168550,4,A,201812,49,13,11,20181231.0,20181205.0,26768.16,3508.75
168550,4,A,201901,50,12,5,20190129.0,20190107.0,8822.0,1315.13
168550,4,A,201902,49,10,6,20190228.0,20190213.0,9938.24,1570.06
168550,4,A,201903,48,12,7,20190329.0,20190306.0,8202.21,1374.24
168550,4,A,201904,52,11,5,20190430.0,20190409.0,11434.86,1987.01
168550,4,A,201905,46,11,10,20190531.0,20190507.0,13518.91,2453.32
168550,4,A,201906,33,9,7,20190628.0,20190607.0,11431.58,1798.95
168550,4,A,201907,1,1,1,20190708.0,20190708.0,31.05,6.72
168550,4,A,201908,0,0,0,,,-149.18,-22.35
