customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
311485,6,B,201602,1,1,1,20160229.0,20160229.0,1017.72,384.44
311485,6,B,201603,7,5,2,20160315.0,20160302.0,1347.41,526.13
311485,6,B,201604,9,5,5,20160429.0,20160408.0,8276.99,1976.65
311485,6,B,201605,0,0,0,,,297.76,105.83
311485,6,B,201606,5,3,3,20160629.0,20160602.0,602.4,198.66
311485,6,B,201607,7,5,5,20160729.0,20160714.0,354.72,163.12
311485,6,B,201609,5,5,4,20160928.0,20160913.0,1089.53,277.84
311485,6,B,201610,2,1,1,20161011.0,20161011.0,412.74,124.09
311485,6,B,201612,6,6,1,20161208.0,20161208.0,135.98,45.22
311485,6,B,201701,39,11,8,20170131.0,20170104.0,3651.64,1412.29
311485,6,B,201702,38,17,11,20170227.0,20170201.0,8305.5,2893.26
311485,6,B,201703,27,13,7,20170330.0,20170302.0,2222.64,833.49
311485,6,B,201704,16,9,6,20170421.0,20170403.0,1139.6,422.77
311485,6,B,201705,12,4,2,20170523.0,20170504.0,442.96,202.57
311485,6,B,201706,3,3,3,20170622.0,20170613.0,1167.44,369.29
311485,6,B,201707,8,5,3,20170726.0,20170713.0,102.78,33.24
311485,6,B,201708,6,6,6,20170815.0,20170801.0,4866.31,1434.43
311485,6,B,201709,5,4,4,20170921.0,20170906.0,575.53,207.23
311485,6,B,201710,20,9,5,20171031.0,20171004.0,947.05,336.88
311485,6,B,201711,18,10,8,20171117.0,20171102.0,6160.23,1518.67
311485,6,B,201712,1,1,1,20171213.0,20171213.0,39.3,11.37
311485,6,B,201801,2,2,1,20180117.0,20180117.0,8.91,3.05
311485,6,B,201802,13,4,2,20180222.0,20180219.0,308.6,126.56
311485,6,B,201803,5,4,3,20180326.0,20180302.0,174.2,72.04
311485,6,B,201804,14,8,4,20180411.0,20180405.0,1506.35,442.79
311485,6,B,201805,7,4,2,20180517.0,20180507.0,383.62,143.51
311485,6,B,201806,6,5,1,20180625.0,20180625.0,76.76,22.15
311485,6,B,201807,5,4,1,20180730.0,20180730.0,2038.85,525.52
311485,6,B,201808,4,3,1,20180808.0,20180808.0,454.94,125.68
311485,6,B,201809,16,6,3,20180924.0,20180917.0,1972.01,493.93
311485,6,B,201810,21,9,5,20181030.0,20181010.0,2759.75,1095.67
311485,6,B,201811,2,2,1,20181114.0,20181114.0,1.77,0.65
311485,6,B,201812,5,5,2,20181220.0,20181213.0,669.79,263.33
311485,6,B,201902,8,7,1,20190225.0,20190225.0,761.1,327.09
311485,6,B,201903,4,3,1,20190325.0,20190325.0,254.93,80.45
311485,6,B,201905,2,2,2,20190522.0,20190506.0,79.58,30.92
311485,6,B,201906,1,1,1,20190624.0,20190624.0,-938.62,-982.82
311485,6,B,201907,5,3,2,20190730.0,20190717.0,93.24,30.17
311485,6,B,201908,5,5,2,20190809.0,20190807.0,253.96,92.65
311485,6,B,201909,2,2,2,20190917.0,20190904.0,1400.23,1161.75
311485,6,B,201910,8,7,4,20191024.0,20191002.0,1071.83,426.97
