customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
325562,2,B,201601,39,11,7,20160126.0,20160104.0,22950.16,2896.46
325562,2,B,201602,7,3,2,20160212.0,20160208.0,721.06,138.47
325562,2,B,201603,11,4,7,20160331.0,20160303.0,6827.31,1365.58
325562,2,B,201604,15,6,3,20160429.0,20160425.0,8030.12,1510.31
325562,2,B,201605,26,6,5,20160523.0,20160504.0,14185.29,2542.0
325562,2,B,201606,14,6,4,20160628.0,20160608.0,-1480.25,-288.31
325562,2,B,201607,14,6,2,20160722.0,20160721.0,1945.61,494.22
325562,2,B,201608,27,9,7,20160825.0,20160805.0,17719.7,3462.31
325562,2,B,201609,25,11,10,20160927.0,20160906.0,4778.19,1122.0
325562,2,B,201610,2,1,1,20161031.0,20161031.0,831.36,139.23
325562,2,B,201611,9,7,3,20161129.0,20161108.0,7640.15,1271.89
325562,2,B,201612,21,7,4,20161221.0,20161205.0,3837.4,627.31
325562,2,B,201701,21,9,5,20170130.0,20170103.0,13540.02,1815.48
325562,2,B,201702,6,2,3,20170228.0,20170209.0,1578.64,655.58
325562,2,B,201703,51,12,14,20170331.0,20170301.0,5654.09,1505.94
325562,2,B,201704,18,5,6,20170425.0,20170403.0,21788.92,3977.9
325562,2,B,201705,16,2,2,20170518.0,20170517.0,2611.84,515.09
325562,2,B,201706,9,3,3,20170627.0,20170616.0,2217.06,518.99
325562,2,B,201707,19,8,4,20170731.0,20170705.0,11919.3,2227.52
325562,2,B,201708,6,5,5,20170821.0,20170801.0,8615.06,1608.26
325562,2,B,201709,27,9,5,20170928.0,20170905.0,6792.01,1874.32
325562,2,B,201710,6,4,3,20171031.0,20171018.0,557.05,273.67
325562,2,B,201711,11,6,6,20171122.0,20171102.0,16983.04,3312.39
325562,2,B,201712,17,7,8,20171227.0,20171204.0,4732.84,2457.66
325562,2,B,201801,43,13,14,20180130.0,20180103.0,7187.37,1803.09
325562,2,B,201802,6,3,4,20180228.0,20180208.0,2356.58,524.86
325562,2,B,201803,21,17,6,20180328.0,20180319.0,3201.06,810.25
325562,2,B,201806,29,14,8,20180627.0,20180606.0,3501.89,634.01
325562,2,B,201807,35,13,5,20180725.0,20180709.0,4886.34,1145.94
325562,2,B,201808,20,6,6,20180830.0,20180808.0,9584.27,1821.29
325562,2,B,201809,38,15,6,20180928.0,20180911.0,18378.58,3647.27
325562,2,B,201810,9,4,3,20181018.0,20181003.0,2629.75,68.05
325562,2,B,201811,9,4,7,20181129.0,20181106.0,4209.54,702.63
325562,2,B,201812,2,2,2,20181210.0,20181205.0,371.87,-280.49
325562,2,B,201901,5,2,2,20190123.0,20190110.0,992.0,246.79
325562,2,B,201902,25,7,5,20190228.0,20190211.0,32409.23,4900.39
325562,2,B,201903,1,1,1,20190320.0,20190320.0,5091.26,752.27
325562,2,B,201905,14,3,6,20190522.0,20190506.0,1464.5,357.26
325562,2,B,201907,38,13,7,20190731.0,20190703.0,36499.91,5588.22
325562,2,B,201908,41,14,10,20190829.0,20190801.0,10704.6,2123.77
325562,2,B,201909,6,4,4,20190916.0,20190910.0,15330.89,1945.68
325562,2,B,201910,9,5,5,20191030.0,20191011.0,1531.66,501.2
325562,2,B,201911,26,7,5,20191125.0,20191119.0,4831.94,1005.91
325562,2,B,201912,0,0,0,,,0.0,-34.42
