customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
894481,9,B,201601,3,3,2,20160112.0,20160111.0,1444.21,545.37
894481,9,B,201602,3,2,3,20160226.0,20160224.0,16846.3,4980.66
894481,9,B,201603,2,1,3,20160322.0,20160301.0,25500.06,7350.06
894481,9,B,201604,1,1,1,20160404.0,20160404.0,9134.17,2969.11
894481,9,B,201605,10,8,4,20160519.0,20160502.0,13530.1,4235.01
894481,9,B,201606,1,1,1,20160607.0,20160607.0,2012.91,791.06
894481,9,B,201607,3,3,1,20160708.0,20160708.0,148.53,42.72
894481,9,B,201608,3,3,2,20160810.0,20160801.0,9144.33,2785.33
894481,9,B,201609,2,2,1,20160908.0,20160908.0,76.94,28.73
894481,9,B,201610,4,3,4,20161028.0,20161003.0,11713.14,2121.62
894481,9,B,201611,9,7,4,20161129.0,20161110.0,2044.26,544.62
894481,9,B,201612,4,2,2,20161229.0,20161202.0,12085.0,3621.0
894481,9,B,201704,1,1,1,20170428.0,20170428.0,126.48,55.08
894481,9,B,201705,4,3,3,20170524.0,20170510.0,1155.87,395.11
894481,9,B,201707,2,2,3,20170728.0,20170719.0,11257.8,1600.8
894481,9,B,201708,5,3,3,20170831.0,20170802.0,16276.95,2097.34
894481,9,B,201709,2,2,1,20170907.0,20170907.0,12962.88,1650.88
894481,9,B,201710,2,2,1,20171004.0,20171004.0,13194.36,1680.36
894481,9,B,201711,2,2,1,20171106.0,20171106.0,14121.64,2001.78
894481,9,B,201712,2,2,1,20171211.0,20171211.0,12962.88,1650.88
894481,9,B,201801,0,0,0,,,-250.0,-250.0
894481,9,B,201802,2,1,1,20180202.0,20180202.0,202.54,72.81
894481,9,B,201803,2,2,3,20180313.0,20180302.0,41351.32,5365.32
894481,9,B,201804,2,1,2,20180427.0,20180424.0,3324.32,324.32
894481,9,B,201805,2,2,3,20180514.0,20180507.0,44675.64,5689.64
894481,9,B,201806,3,3,3,20180608.0,20180601.0,714.64,227.3
894481,9,B,201808,2,2,3,20180827.0,20180821.0,29799.0,3741.0
894481,9,B,201810,1,1,1,20181011.0,20181011.0,29860.92,3802.92
894481,9,B,201901,0,0,0,,,-250.0,-250.0
