customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
655873,4,B,201601,70,20,13,20160129.0,20160104.0,11103.54,3492.41
655873,4,B,201602,13,8,4,20160229.0,20160201.0,3893.62,973.95
655873,4,B,201603,1,1,1,20160307.0,20160307.0,59.84,14.66
655873,4,B,201604,56,21,9,20160426.0,20160401.0,10745.71,3591.42
655873,4,B,201605,66,19,10,20160525.0,20160502.0,13654.42,4881.11
655873,4,B,201606,75,21,14,20160628.0,20160601.0,18660.48,5943.99
655873,4,B,201607,79,22,13,20160729.0,20160701.0,9315.63,3253.63
655873,4,B,201608,52,20,5,20160826.0,20160803.0,9150.53,3351.06
655873,4,B,201609,31,17,8,20160926.0,20160901.0,6325.67,1837.68
655873,4,B,201610,3,3,2,20161028.0,20161026.0,1216.74,365.28
655873,4,B,201611,76,24,6,20161128.0,20161109.0,13145.47,4157.11
655873,4,B,201612,10,4,4,20161228.0,20161206.0,1523.51,707.35
655873,4,B,201701,23,11,2,20170127.0,20170123.0,3725.86,1299.15
655873,4,B,201702,43,17,4,20170228.0,20170213.0,3671.47,1423.81
655873,4,B,201703,39,17,9,20170331.0,20170301.0,12660.77,4417.06
655873,4,B,201704,36,17,8,20170424.0,20170405.0,2678.25,1141.38
655873,4,B,201705,52,19,7,20170530.0,20170505.0,5907.01,2229.34
655873,4,B,201706,63,26,8,20170626.0,20170602.0,7204.93,2681.51
655873,4,B,201707,8,8,2,20170712.0,20170707.0,1802.91,727.42
655873,4,B,201708,12,7,4,20170821.0,20170803.0,1659.23,870.34
655873,4,B,201709,42,13,6,20170929.0,20170901.0,6103.09,2139.54
655873,4,B,201710,19,8,8,20171027.0,20171002.0,1594.6,577.74
655873,4,B,201711,19,7,5,20171128.0,20171114.0,2002.86,672.28
655873,4,B,201801,7,4,1,20180118.0,20180118.0,324.84,129.67
655873,4,B,201802,17,12,1,20180207.0,20180207.0,1754.83,721.01
655873,4,B,201803,6,3,1,20180301.0,20180301.0,602.61,211.15
655873,4,B,201804,3,2,1,20180412.0,20180412.0,533.87,135.6
655873,4,B,201805,12,9,4,20180530.0,20180502.0,2059.62,592.14
655873,4,B,201806,17,12,4,20180628.0,20180606.0,4712.48,1191.53
655873,4,B,201807,1,1,1,20180725.0,20180725.0,406.03,111.03
655873,4,B,201808,4,2,2,20180815.0,20180803.0,93.19,32.67
655873,4,B,201809,3,3,1,20180921.0,20180921.0,923.27,458.11
655873,4,B,201810,48,11,4,20181026.0,20181023.0,3044.44,673.8
655873,4,B,201811,4,4,1,20181105.0,20181105.0,1383.26,436.9
655873,4,B,201812,0,0,0,,,65.44,21.76
655873,4,B,201904,1,1,1,20190405.0,20190405.0,37.33,16.74
655873,4,B,201908,0,0,0,,,0.0,0.0
655873,4,B,201909,19,12,2,20190924.0,20190916.0,3294.65,1199.8
655873,4,B,201910,0,0,0,,,270.3,77.67
