customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
625421,5,A,201601,2,1,1,20160129.0,20160129.0,78.2,34.86
625421,5,A,201602,2,1,1,20160222.0,20160222.0,8784.23,718.96
625421,5,A,201603,2,1,2,20160307.0,20160303.0,9384.27,843.6
625421,5,A,201609,3,2,2,20160909.0,20160907.0,1321.44,248.35
625421,5,A,201610,0,0,0,,,338.68,74.68
625421,5,A,201611,1,1,1,20161104.0,20161104.0,65.03,14.03
625421,5,A,201612,1,1,1,20161231.0,20161231.0,20231.67,1845.78
625421,5,A,201703,2,2,3,20170330.0,20170327.0,6996.98,1187.25
625421,5,A,201704,13,7,5,20170427.0,20170405.0,13914.02,2620.71
625421,5,A,201706,2,2,1,20170606.0,20170606.0,158.89,38.26
625421,5,A,201707,1,1,1,20170712.0,20170712.0,94.56,29.79
625421,5,A,201708,1,1,1,20170831.0,20170831.0,259.86,42.42
625421,5,A,201710,5,2,4,20171019.0,20171002.0,19939.36,2651.87
625421,5,A,201712,1,1,3,20171228.0,20171215.0,587.57,98.02
625421,5,A,201801,10,6,3,20180125.0,20180102.0,512.49,100.47
625421,5,A,201802,23,8,1,20180221.0,20180221.0,413.91,180.68
625421,5,A,201803,5,5,1,20180322.0,20180322.0,600.52,149.41
625421,5,A,201804,3,2,2,20180419.0,20180402.0,1512.06,177.36
625421,5,A,201806,10,6,3,20180625.0,20180608.0,693.64,126.74
625421,5,A,201807,6,1,1,20180726.0,20180726.0,93.48,50.15
625421,5,A,201809,1,1,2,20180914.0,20180913.0,262.98,64.54
625421,5,A,201810,9,4,3,20181012.0,20181009.0,878.08,282.75
625421,5,A,201811,23,7,4,20181130.0,20181114.0,2018.95,429.49
625421,5,A,201812,0,0,0,,,0.0,0.0
625421,5,A,201901,25,7,2,20190122.0,20190115.0,1961.4,324.94
625421,5,A,201903,10,1,1,20190321.0,20190321.0,3532.25,376.45
625421,5,A,201904,0,0,0,,,0.0,0.0
625421,5,A,201905,4,1,1,20190529.0,20190529.0,1516.0,744.69
625421,5,A,201906,0,0,0,,,0.0,0.0
625421,5,A,201907,7,5,3,20190730.0,20190702.0,725.63,162.82
625421,5,A,201908,0,0,0,,,0.0,0.0
625421,5,A,201909,2,2,3,20190924.0,20190917.0,475.15,97.06
625421,5,A,201910,7,7,2,20191021.0,20191014.0,1606.02,320.03
625421,5,A,201911,0,0,0,,,0.0,0.0
625421,5,A,201912,1,1,1,20191204.0,20191204.0,150.6,47.29
