customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
612961,4,A,201601,2,1,2,20160129.0,20160122.0,3142.18,504.45
612961,4,A,201602,2,2,3,20160224.0,20160210.0,18232.17,2707.82
612961,4,A,201605,3,3,4,20160531.0,20160503.0,5349.46,944.67
612961,4,A,201606,2,1,2,20160630.0,20160614.0,3412.38,569.88
612961,4,A,201607,1,1,1,20160728.0,20160728.0,659.86,55.29
612961,4,A,201608,1,1,1,20160816.0,20160816.0,657.95,73.36
612961,4,A,201609,2,1,2,20160929.0,20160921.0,7235.41,1751.01
612961,4,A,201610,1,1,1,20161028.0,20161028.0,73.05,27.31
612961,4,A,201611,2,1,2,20161122.0,20161121.0,3399.29,914.77
612961,4,A,201612,2,1,1,20161205.0,20161205.0,3412.87,991.04
612961,4,A,201702,0,0,0,,,1048.18,174.7
612961,4,A,201704,1,1,1,20170404.0,20170404.0,1330.14,9.01
612961,4,A,201705,1,1,1,20170503.0,20170503.0,1048.18,162.56
612961,4,A,201707,1,1,1,20170707.0,20170707.0,1467.6,434.66
612961,4,A,201708,1,1,1,20170804.0,20170804.0,1467.6,436.78
612961,4,A,201711,2,1,2,20171127.0,20171117.0,2974.85,399.07
612961,4,A,201805,2,1,2,20180530.0,20180517.0,3873.99,190.65
612961,4,A,201806,1,1,1,20180627.0,20180627.0,1442.3,90.12
612961,4,A,201807,1,1,1,20180705.0,20180705.0,827.06,208.93
612961,4,A,201810,1,1,1,20181004.0,20181004.0,1393.9,2.17
612961,4,A,201812,2,1,1,20181213.0,20181213.0,4031.66,247.68
612961,4,A,201901,1,1,1,20190116.0,20190116.0,5968.4,3735.91
612961,4,A,201902,1,1,1,20190204.0,20190204.0,1811.54,104.34
612961,4,A,201905,3,1,3,20190529.0,20190509.0,5297.68,1398.15
612961,4,A,201906,2,1,2,20190613.0,20190606.0,1062.36,336.87
612961,4,A,201907,2,1,1,20190715.0,20190715.0,3705.45,189.83
612961,4,A,201908,2,1,2,20190816.0,20190815.0,3316.59,974.62
612961,4,A,201909,1,1,1,20190923.0,20190923.0,1841.54,562.35
612961,4,A,201910,1,1,1,20191001.0,20191001.0,1532.87,99.04
