customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
466629,7,A,201602,17,7,1,20160222.0,20160222.0,446.7,119.16
466629,7,A,201603,14,10,4,20160328.0,20160301.0,1205.75,321.76
466629,7,A,201604,30,15,6,20160428.0,20160421.0,4279.63,990.98
466629,7,A,201605,51,21,8,20160531.0,20160504.0,7046.7,1900.15
466629,7,A,201606,11,8,4,20160621.0,20160606.0,1915.8,382.91
466629,7,A,201607,8,6,3,20160725.0,20160707.0,1483.24,313.32
466629,7,A,201610,20,9,1,20161028.0,20161028.0,329.67,108.74
466629,7,A,201611,70,22,7,20161128.0,20161102.0,2647.82,818.79
466629,7,A,201612,102,25,11,20161228.0,20161201.0,7637.67,1687.65
466629,7,A,201701,11,8,5,20170123.0,20170112.0,2908.33,786.24
466629,7,A,201702,15,9,3,20170224.0,20170214.0,412.9,212.82
466629,7,A,201703,12,4,5,20170331.0,20170307.0,3983.25,897.82
466629,7,A,201704,7,6,5,20170420.0,20170405.0,13596.23,2765.02
466629,7,A,201705,17,12,12,20170531.0,20170503.0,12611.88,2405.29
466629,7,A,201706,10,10,9,20170629.0,20170605.0,9674.98,1774.09
466629,7,A,201707,2,2,3,20170726.0,20170706.0,11997.69,2812.31
466629,7,A,201708,4,4,4,20170825.0,20170801.0,18987.6,3361.64
466629,7,A,201709,25,7,3,20170918.0,20170908.0,7888.4,2016.47
466629,7,A,201710,0,0,0,,,0.0,0.03
466629,7,A,201802,3,2,2,20180220.0,20180216.0,3826.03,1079.14
466629,7,A,201803,5,4,4,20180312.0,20180302.0,1816.63,279.27
466629,7,A,201804,5,4,1,20180405.0,20180405.0,963.63,183.01
466629,7,A,201807,1,1,1,20180711.0,20180711.0,850.0,400.15
466629,7,A,201811,1,1,1,20181128.0,20181128.0,253.25,73.25
466629,7,A,201812,1,1,1,20181227.0,20181227.0,2481.75,481.43
466629,7,A,201902,57,10,3,20190222.0,20190220.0,2250.52,461.99
466629,7,A,201904,1,1,1,20190424.0,20190424.0,218.71,49.81
