customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
459300,1,B,201601,2,1,2,20160127.0,20160111.0,1973.04,259.44
459300,1,B,201602,2,1,2,20160229.0,20160205.0,4807.57,760.75
459300,1,B,201603,3,2,3,20160330.0,20160307.0,4819.23,583.59
459300,1,B,201604,4,1,2,20160422.0,20160411.0,5715.55,532.29
459300,1,B,201605,4,1,4,20160527.0,20160520.0,3062.16,389.79
459300,1,B,201606,2,1,1,20160614.0,20160614.0,4570.46,1524.66
459300,1,B,201607,2,1,1,20160711.0,20160711.0,7627.88,827.47
459300,1,B,201608,3,1,3,20160815.0,20160808.0,7425.52,442.64
459300,1,B,201609,2,1,1,20160929.0,20160929.0,2255.52,77.52
459300,1,B,201610,9,5,1,20161019.0,20161019.0,128.99,26.22
459300,1,B,201611,2,1,2,20161111.0,20161101.0,4926.04,570.04
459300,1,B,201702,0,0,0,,,-25.0,-25.0
459300,1,B,201708,7,5,2,20170822.0,20170807.0,236.27,86.24
459300,1,B,201711,6,6,2,20171129.0,20171120.0,299.82,99.52
459300,1,B,201808,4,2,1,20180801.0,20180801.0,187.46,70.22
459300,1,B,201810,1,1,1,20181031.0,20181031.0,64.44,27.16
459300,1,B,201902,4,3,1,20190222.0,20190222.0,84.63,39.83
459300,1,B,201903,3,3,1,20190308.0,20190308.0,95.39,36.0
