customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
190712,3,A,201601,4,3,4,20160114.0,20160105.0,2348.59,198.31
190712,3,A,201602,2,1,1,20160215.0,20160215.0,1144.15,263.15
190712,3,A,201603,15,10,6,20160329.0,20160301.0,4663.67,305.07
190712,3,A,201604,3,3,3,20160412.0,20160401.0,8060.16,-136.71
190712,3,A,201605,16,10,6,20160524.0,20160503.0,2445.25,524.77
190712,3,A,201606,17,11,4,20160630.0,20160609.0,2153.44,710.51
190712,3,A,201607,15,10,5,20160726.0,20160712.0,6169.4,1831.41
190712,3,A,201608,17,8,10,20160826.0,20160804.0,8461.29,2534.01
190712,3,A,201609,4,4,3,20160928.0,20160921.0,2144.44,441.67
190712,3,A,201610,10,6,4,20161020.0,20161004.0,1226.95,290.55
190712,3,A,201611,20,9,5,20161128.0,20161103.0,2537.71,811.13
190712,3,A,201612,1,1,1,20161207.0,20161207.0,1876.62,580.86
190712,3,A,201701,13,6,10,20170130.0,20170112.0,57253.83,-4291.58
190712,3,A,201702,30,15,4,20170228.0,20170214.0,22321.17,-2920.27
190712,3,A,201703,57,19,9,20170329.0,20170302.0,3653.96,2259.02
190712,3,A,201704,11,7,5,20170427.0,20170405.0,1485.01,-341.46
190712,3,A,201705,17,9,6,20170524.0,20170503.0,48824.37,542.22
190712,3,A,201706,1,1,1,20170629.0,20170629.0,514.82,-367.8
190712,3,A,201707,3,3,3,20170724.0,20170710.0,1237.54,263.28
190712,3,A,201708,13,9,9,20170829.0,20170804.0,93373.28,17274.94
190712,3,A,201709,8,6,4,20170926.0,20170905.0,40819.73,6526.12
190712,3,A,201710,6,4,3,20171019.0,20171005.0,9974.98,501.94
190712,3,A,201711,16,11,8,20171120.0,20171101.0,4540.03,5114.2
190712,3,A,201712,2,2,2,20171214.0,20171204.0,2317.22,718.14
190712,3,A,201801,16,11,7,20180130.0,20180108.0,7012.28,1299.92
190712,3,A,201802,2,2,2,20180227.0,20180201.0,843.13,196.42
190712,3,A,201803,12,10,5,20180329.0,20180306.0,4073.31,875.23
190712,3,A,201804,8,5,6,20180424.0,20180405.0,2244.58,825.24
190712,3,A,201805,11,7,6,20180531.0,20180504.0,804.4,4021.57
190712,3,A,201806,11,8,6,20180628.0,20180606.0,-4876.88,-1091.13
190712,3,A,201807,6,6,4,20180718.0,20180702.0,1983.52,-3382.33
190712,3,A,201808,1,1,1,20180830.0,20180830.0,16.9,2.8
190712,3,A,201809,13,11,7,20180926.0,20180905.0,7487.24,2479.05
190712,3,A,201810,9,7,7,20181031.0,20181001.0,551.86,-2014.37
190712,3,A,201811,7,4,4,20181130.0,20181113.0,119703.4,13176.99
190712,3,A,201812,3,2,2,20181226.0,20181204.0,54530.06,6145.58
190712,3,A,201901,4,4,4,20190131.0,20190115.0,2225.75,1535.26
190712,3,A,201902,4,3,2,20190214.0,20190207.0,-212.58,152.35
190712,3,A,201903,3,3,2,20190326.0,20190318.0,191.97,886.5
190712,3,A,201904,12,7,9,20190424.0,20190401.0,47039.81,-11160.01
190712,3,A,201905,18,11,6,20190531.0,20190508.0,259176.2,24801.86
190712,3,A,201906,5,5,5,20190626.0,20190603.0,81022.54,14743.31
190712,3,A,201907,13,7,6,20190724.0,20190703.0,4327.81,1422.53
190712,3,A,201908,8,6,6,20190828.0,20190802.0,-165221.8,-38604.51
190712,3,A,201909,2,2,2,20190913.0,20190906.0,1651.59,695.76
190712,3,A,201910,11,8,8,20191031.0,20191002.0,5393.54,2082.71
190712,3,A,201911,11,7,6,20191126.0,20191107.0,89084.42,5839.13
190712,3,A,201912,6,4,3,20191226.0,20191213.0,158281.6,14992.13
