customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
663987,8,A,201601,5,3,3,20160122.0,20160113.0,1135.58,218.08
663987,8,A,201602,7,3,1,20160209.0,20160209.0,625.45,110.68
663987,8,A,201603,51,12,5,20160328.0,20160315.0,9226.92,1407.43
663987,8,A,201604,22,12,3,20160427.0,20160425.0,2157.22,422.83
663987,8,A,201605,57,15,13,20160531.0,20160503.0,42438.48,8044.46
663987,8,A,201606,114,28,18,20160630.0,20160601.0,36089.87,4991.96
663987,8,A,201607,67,18,12,20160729.0,20160708.0,17820.9,1897.12
663987,8,A,201608,140,29,17,20160831.0,20160801.0,9313.09,-842.16
663987,8,A,201609,90,22,13,20160929.0,20160901.0,7427.44,1897.4
663987,8,A,201610,10,4,2,20161020.0,20161019.0,159.28,31.91
663987,8,A,201611,26,13,7,20161122.0,20161107.0,4063.39,736.37
663987,8,A,201612,63,12,8,20161229.0,20161207.0,3311.28,2958.67
663987,8,A,201701,51,10,10,20170126.0,20170103.0,4349.01,506.17
663987,8,A,201702,70,15,9,20170224.0,20170207.0,2516.88,498.69
663987,8,A,201703,30,12,6,20170328.0,20170302.0,1786.82,407.05
663987,8,A,201704,4,4,4,20170428.0,20170411.0,760.44,214.23
663987,8,A,201705,36,11,7,20170530.0,20170505.0,35792.3,6540.84
663987,8,A,201706,71,19,15,20170630.0,20170602.0,16802.55,2512.72
663987,8,A,201707,92,19,11,20170731.0,20170703.0,46906.13,4800.29
663987,8,A,201708,28,8,12,20170830.0,20170802.0,43725.2,3842.31
663987,8,A,201709,8,7,8,20170926.0,20170905.0,3260.93,744.89
663987,8,A,201710,26,8,5,20171023.0,20171009.0,-3614.3,-7.36
663987,8,A,201711,18,7,5,20171129.0,20171101.0,1979.84,418.28
663987,8,A,201712,3,3,3,20171213.0,20171201.0,231.87,58.43
663987,8,A,201801,3,2,2,20180126.0,20180102.0,152.09,141.07
663987,8,A,201802,13,6,5,20180228.0,20180202.0,1849.0,333.41
663987,8,A,201803,40,12,6,20180326.0,20180306.0,11762.93,2350.84
663987,8,A,201804,54,12,10,20180427.0,20180402.0,14285.04,1369.42
663987,8,A,201805,77,17,14,20180531.0,20180501.0,14150.25,2131.53
663987,8,A,201806,24,9,10,20180628.0,20180601.0,4405.53,892.82
663987,8,A,201807,19,5,6,20180720.0,20180702.0,2204.08,-5240.47
663987,8,A,201808,7,2,2,20180806.0,20180803.0,3181.26,507.36
663987,8,A,201809,21,10,7,20180921.0,20180906.0,5089.65,757.43
663987,8,A,201810,13,4,7,20181026.0,20181003.0,1749.69,423.63
663987,8,A,201811,46,17,6,20181130.0,20181102.0,14432.54,2816.32
663987,8,A,201812,20,8,6,20181227.0,20181205.0,-1628.46,-113.7
663987,8,A,201901,54,12,8,20190131.0,20190109.0,6937.0,1106.85
663987,8,A,201902,61,13,10,20190228.0,20190204.0,25344.89,3031.02
663987,8,A,201903,62,16,13,20190328.0,20190305.0,8225.45,653.32
663987,8,A,201904,74,14,12,20190430.0,20190401.0,14412.99,2515.79
663987,8,A,201905,35,12,8,20190529.0,20190502.0,4807.02,849.29
663987,8,A,201906,65,15,9,20190627.0,20190603.0,5728.89,1085.15
663987,8,A,201907,57,10,9,20190725.0,20190702.0,7508.37,765.23
663987,8,A,201908,27,10,6,20190830.0,20190806.0,3192.9,545.86
663987,8,A,201909,26,10,6,20190913.0,20190904.0,6481.22,1139.71
663987,8,A,201910,20,5,2,20191021.0,20191016.0,9247.48,979.82
663987,8,A,201911,31,9,6,20191126.0,20191107.0,10223.52,1118.48
663987,8,A,201912,15,8,4,20191219.0,20191210.0,-668.15,197.95
