customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
917397,8,B,201601,2,1,2,20160118.0,20160112.0,650.0,16.04
917397,8,B,201602,23,8,4,20160229.0,20160208.0,915.7,227.57
917397,8,B,201603,2,2,1,20160304.0,20160304.0,74.11,12.49
917397,8,B,201604,3,2,2,20160408.0,20160401.0,257.48,56.05
917397,8,B,201605,3,2,2,20160512.0,20160504.0,868.92,292.14
917397,8,B,201606,2,2,1,20160602.0,20160602.0,317.4,91.78
917397,8,B,201607,1,1,1,20160726.0,20160726.0,2318.61,1369.8
917397,8,B,201608,3,2,2,20160830.0,20160824.0,180.24,66.51
917397,8,B,201609,24,7,7,20160922.0,20160908.0,9124.12,2000.19
917397,8,B,201610,2,1,1,20161024.0,20161024.0,8494.69,-4932.42
917397,8,B,201611,2,2,2,20161104.0,20161103.0,1455.29,6490.53
917397,8,B,201612,2,1,2,20161213.0,20161212.0,3461.9,517.53
917397,8,B,201712,1,1,1,20171213.0,20171213.0,54.09,18.34
917397,8,B,201803,2,2,1,20180319.0,20180319.0,30.53,8.51
917397,8,B,201804,1,1,1,20180405.0,20180405.0,116.63,38.72
917397,8,B,201806,1,1,1,20180612.0,20180612.0,18.4,6.45
917397,8,B,201809,2,1,1,20180917.0,20180917.0,1984.6,668.56
917397,8,B,201901,6,1,1,20190128.0,20190128.0,3022.8,1218.6
917397,8,B,201902,1,1,1,20190206.0,20190206.0,411.72,181.62
917397,8,B,201909,4,3,2,20190918.0,20190912.0,138.62,52.84
917397,8,B,201910,2,1,1,20191024.0,20191024.0,297.52,114.02
