customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
102282,4,B,201601,23,4,1,20160118.0,20160118.0,0.16,0.16
102282,4,B,201602,6,3,1,20160204.0,20160204.0,0.0,0.0
102282,4,B,201603,1,1,1,20160325.0,20160325.0,228.28,83.52
102282,4,B,201604,2,2,2,20160420.0,20160414.0,654.18,229.23
102282,4,B,201605,4,4,2,20160525.0,20160516.0,79.36,27.15
102282,4,B,201606,7,7,2,20160622.0,20160615.0,156.73,55.86
102282,4,B,201607,35,12,6,20160729.0,20160714.0,4815.89,1692.2
102282,4,B,201608,70,16,10,20160831.0,20160802.0,7628.63,2364.79
102282,4,B,201609,72,13,8,20160930.0,20160907.0,2436.67,854.03
102282,4,B,201610,31,13,9,20161031.0,20161004.0,1488.24,541.51
102282,4,B,201611,53,13,4,20161121.0,20161108.0,2703.95,802.35
102282,4,B,201612,26,13,6,20161221.0,20161202.0,662.87,220.68
102282,4,B,201701,6,4,2,20170123.0,20170117.0,641.98,304.25
102282,4,B,201702,37,13,4,20170227.0,20170210.0,568.47,192.65
102282,4,B,201703,31,8,3,20170317.0,20170301.0,944.14,275.0
102282,4,B,201704,12,7,3,20170426.0,20170421.0,710.21,191.68
102282,4,B,201705,24,8,5,20170530.0,20170502.0,732.48,198.15
102282,4,B,201706,22,10,3,20170630.0,20170607.0,209.04,78.75
102282,4,B,201707,3,1,2,20170718.0,20170706.0,1557.16,290.02
102282,4,B,201708,21,11,4,20170830.0,20170808.0,668.57,225.5
102282,4,B,201709,10,8,3,20170929.0,20170925.0,634.05,245.57
102282,4,B,201710,21,7,4,20171020.0,20171005.0,4210.42,1451.4
102282,4,B,201711,65,16,4,20171127.0,20171107.0,2269.67,659.52
102282,4,B,201712,17,10,3,20171227.0,20171206.0,1118.2,417.95
102282,4,B,201801,1,1,1,20180126.0,20180126.0,665.0,166.25
102282,4,B,201802,5,3,2,20180227.0,20180202.0,13.98,5.46
102282,4,B,201803,4,3,1,20180319.0,20180319.0,58.44,21.36
102282,4,B,201804,1,1,1,20180412.0,20180412.0,13.98,5.46
102282,4,B,201805,5,3,2,20180524.0,20180523.0,121.33,37.18
102282,4,B,201806,1,1,3,20180627.0,20180611.0,4690.65,1784.99
102282,4,B,201807,12,5,2,20180717.0,20180716.0,134.27,42.26
102282,4,B,201808,31,10,3,20180831.0,20180810.0,930.71,291.85
102282,4,B,201809,24,11,4,20180921.0,20180907.0,690.08,177.26
102282,4,B,201810,9,8,2,20181015.0,20181001.0,280.06,86.93
102282,4,B,201811,20,8,2,20181129.0,20181109.0,418.3,125.7
102282,4,B,201812,13,6,4,20181217.0,20181203.0,460.28,178.87
102282,4,B,201901,6,4,3,20190122.0,20190115.0,861.15,141.3
102282,4,B,201902,8,5,2,20190222.0,20190211.0,293.69,118.61
102282,4,B,201903,23,12,2,20190328.0,20190315.0,445.78,162.79
102282,4,B,201904,19,6,3,20190429.0,20190404.0,620.52,221.75
102282,4,B,201906,5,3,2,20190621.0,20190618.0,478.5,179.31
102282,4,B,201907,12,10,4,20190731.0,20190708.0,234.23,62.16
102282,4,B,201908,26,11,3,20190819.0,20190802.0,1004.15,330.17
102282,4,B,201909,13,5,1,20190911.0,20190911.0,331.06,112.47
102282,4,B,201910,3,3,1,20191014.0,20191014.0,370.42,140.71
102282,4,B,201911,4,3,1,20191115.0,20191115.0,369.96,115.32
102282,4,B,201912,10,5,2,20191206.0,20191203.0,257.52,49.53
