customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
599229,3,A,201601,1,1,1,20160108.0,20160108.0,203.6,75.4
599229,3,A,201602,2,2,1,20160203.0,20160203.0,369.54,111.59
599229,3,A,201603,5,1,1,20160331.0,20160331.0,1011.92,375.04
599229,3,A,201604,1,1,1,20160425.0,20160425.0,175.75,63.75
599229,3,A,201605,4,4,4,20160525.0,20160511.0,608.56,193.56
599229,3,A,201606,3,2,3,20160630.0,20160624.0,320.68,119.3
599229,3,A,201607,2,2,2,20160718.0,20160701.0,303.77,113.77
599229,3,A,201608,3,2,1,20160801.0,20160801.0,294.46,106.11
599229,3,A,201610,1,1,1,20161003.0,20161003.0,36.78,13.68
599229,3,A,201611,6,3,3,20161111.0,20161109.0,882.59,317.57
599229,3,A,201701,4,3,4,20170125.0,20170104.0,827.6,272.4
599229,3,A,201702,1,1,1,20170227.0,20170227.0,293.92,116.96
599229,3,A,201703,1,1,1,20170314.0,20170314.0,89.58,36.48
599229,3,A,201704,6,1,3,20170418.0,20170410.0,1037.8,403.04
599229,3,A,201706,2,1,3,20170607.0,20170601.0,230.96,88.06
599229,3,A,201710,5,1,4,20171027.0,20171003.0,532.56,177.55
599229,3,A,201711,4,4,5,20171130.0,20171114.0,46503.1,7604.34
599229,3,A,201712,2,2,1,20171207.0,20171207.0,418.86,145.56
599229,3,A,201801,4,2,4,20180122.0,20180103.0,1060.9,287.26
599229,3,A,201803,1,1,1,20180309.0,20180309.0,236.22,47.54
599229,3,A,201804,1,1,1,20180406.0,20180406.0,777.2,295.2
599229,3,A,201805,1,1,1,20180516.0,20180516.0,248.0,88.56
599229,3,A,201808,2,1,2,20180821.0,20180809.0,188.4,86.0
599229,3,A,201811,8,3,1,20181127.0,20181127.0,2544.96,1042.86
599229,3,A,201812,4,2,3,20181211.0,20181205.0,921.45,357.85
599229,3,A,201902,1,1,1,20190215.0,20190215.0,81.24,45.24
599229,3,A,201903,1,1,1,20190307.0,20190307.0,149.04,77.64
599229,3,A,201904,1,1,1,20190417.0,20190417.0,100.87,38.71
599229,3,A,201905,2,1,1,20190508.0,20190508.0,291.28,111.28
599229,3,A,201907,3,2,1,20190724.0,20190724.0,133.51,50.66
599229,3,A,201908,1,1,1,20190826.0,20190826.0,269.2,126.4
599229,3,A,201909,1,1,1,20190920.0,20190920.0,316.6,120.0
599229,3,A,201910,2,1,2,20191024.0,20191022.0,252.55,80.19
