customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
897186,4,C,201601,9,4,6,20160127.0,20160104.0,2777.89,793.1
897186,4,C,201602,13,7,7,20160229.0,20160201.0,5505.74,1591.8
897186,4,C,201603,9,8,8,20160330.0,20160311.0,48228.89,9320.42
897186,4,C,201604,15,8,8,20160426.0,20160404.0,7615.16,1270.02
897186,4,C,201605,2,2,2,20160518.0,20160516.0,3220.31,625.6
897186,4,C,201606,8,4,4,20160629.0,20160602.0,15251.27,5721.99
897186,4,C,201607,22,4,7,20160727.0,20160701.0,5483.53,1112.11
897186,4,C,201608,144,36,18,20160831.0,20160801.0,132997.5,19260.82
897186,4,C,201609,48,19,18,20160930.0,20160901.0,28116.74,5344.67
897186,4,C,201610,146,31,20,20161031.0,20161003.0,64083.6,12976.91
897186,4,C,201611,80,25,18,20161130.0,20161102.0,50603.73,9000.78
897186,4,C,201612,50,19,12,20161227.0,20161207.0,17571.25,3465.21
897186,4,C,201701,72,25,17,20170130.0,20170103.0,54499.8,9840.77
897186,4,C,201702,47,17,16,20170227.0,20170202.0,30746.56,5097.82
897186,4,C,201703,28,16,10,20170331.0,20170307.0,22415.55,5245.84
897186,4,C,201704,9,8,7,20170426.0,20170404.0,14080.75,2636.27
897186,4,C,201705,10,8,8,20170531.0,20170501.0,10110.26,1692.86
897186,4,C,201706,12,6,9,20170630.0,20170601.0,25448.08,4359.79
897186,4,C,201707,12,9,9,20170731.0,20170703.0,24269.69,6533.07
897186,4,C,201708,7,4,6,20170828.0,20170803.0,4811.54,337.05
897186,4,C,201709,10,7,6,20170929.0,20170911.0,2900.02,1278.67
897186,4,C,201710,53,10,7,20171030.0,20171005.0,20741.96,6200.33
897186,4,C,201711,58,20,14,20171130.0,20171102.0,71521.68,13224.59
897186,4,C,201712,54,18,12,20171227.0,20171201.0,18267.71,3500.38
897186,4,C,201801,31,13,8,20180130.0,20180104.0,14459.15,2451.76
897186,4,C,201802,23,12,8,20180228.0,20180206.0,19908.2,4264.23
897186,4,C,201803,84,19,9,20180329.0,20180301.0,20910.39,4033.81
897186,4,C,201804,18,8,9,20180424.0,20180402.0,25695.78,4065.62
897186,4,C,201805,6,6,5,20180531.0,20180503.0,16223.48,1501.07
897186,4,C,201806,46,17,12,20180629.0,20180601.0,38756.07,6506.31
897186,4,C,201807,21,11,11,20180731.0,20180702.0,43090.14,7721.27
897186,4,C,201808,3,3,3,20180815.0,20180802.0,6466.61,1400.28
897186,4,C,201810,0,0,0,,,0.0,0.0
897186,4,C,201905,1,1,1,20190506.0,20190506.0,168.9,168.9
897186,4,C,201910,0,0,0,,,-300.0,-300.0
897186,4,C,201911,0,0,0,,,0.0,-37.5
