customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
296985,8,C,201601,5,3,2,20160125.0,20160112.0,7183.32,6727.88
296985,8,C,201602,0,0,0,,,-81.22,-81.22
296985,8,C,201603,9,2,1,20160331.0,20160331.0,3456.89,1760.56
296985,8,C,201604,14,4,5,20160428.0,20160401.0,31588.28,2339.15
296985,8,C,201606,5,1,2,20160622.0,20160609.0,3508.03,314.98
296985,8,C,201607,5,3,6,20160729.0,20160706.0,108695.0,6385.1
296985,8,C,201608,6,3,5,20160829.0,20160809.0,18711.62,2286.73
296985,8,C,201609,4,2,5,20160927.0,20160912.0,419400.0,35345.27
296985,8,C,201610,4,3,6,20161028.0,20161005.0,31634.31,2296.64
296985,8,C,201611,3,2,5,20161130.0,20161108.0,42720.16,2944.47
296985,8,C,201612,1,1,1,20161229.0,20161229.0,18350.0,3.05
296985,8,C,201701,1,1,1,20170120.0,20170120.0,57.31,14.11
296985,8,C,201702,2,1,1,20170228.0,20170228.0,940.21,234.95
296985,8,C,201703,2,1,1,20170331.0,20170331.0,1532.0,232.0
296985,8,C,201705,1,1,1,20170522.0,20170522.0,6389.34,383.34
296985,8,C,201706,1,1,1,20170608.0,20170608.0,2529.65,620.05
296985,8,C,201707,4,3,5,20170728.0,20170711.0,22161.53,3088.98
296985,8,C,201708,2,2,2,20170821.0,20170807.0,21525.27,920.05
296985,8,C,201709,0,0,0,,,0.0,0.0
296985,8,C,201710,1,1,1,20171003.0,20171003.0,2373.14,453.87
296985,8,C,201711,4,3,2,20171116.0,20171101.0,2632.61,-417.39
296985,8,C,201712,2,2,2,20171211.0,20171207.0,40862.19,3708.14
296985,8,C,201801,5,4,4,20180129.0,20180103.0,4406.53,1193.53
296985,8,C,201802,2,2,2,20180220.0,20180212.0,7363.0,-1378.77
296985,8,C,201803,28,9,7,20180316.0,20180302.0,11031.91,1770.25
296985,8,C,201804,133,29,16,20180427.0,20180402.0,27434.2,3715.73
296985,8,C,201805,40,16,13,20180531.0,20180501.0,6484.67,1302.71
296985,8,C,201806,26,11,9,20180629.0,20180601.0,4049.46,670.57
296985,8,C,201807,39,18,9,20180726.0,20180705.0,7037.66,2258.71
296985,8,C,201808,6,5,5,20180817.0,20180801.0,2943.44,449.09
296985,8,C,201809,11,7,3,20180926.0,20180919.0,-23.47,-0.32
296985,8,C,201810,6,5,5,20181029.0,20181003.0,999.22,257.97
296985,8,C,201811,4,2,2,20181108.0,20181105.0,3038.58,715.3
296985,8,C,201812,3,2,2,20181221.0,20181210.0,1197.26,222.64
296985,8,C,201901,19,10,3,20190129.0,20190108.0,1988.5,341.72
296985,8,C,201902,10,6,6,20190227.0,20190201.0,3337.09,298.85
296985,8,C,201903,72,22,12,20190329.0,20190305.0,41883.94,5441.26
296985,8,C,201904,18,9,9,20190429.0,20190408.0,3895.3,353.43
296985,8,C,201905,36,14,8,20190530.0,20190514.0,3968.28,940.03
296985,8,C,201906,10,5,2,20190611.0,20190607.0,171.72,76.42
296985,8,C,201907,1,1,1,20190703.0,20190703.0,36.79,7.04
296985,8,C,201909,0,0,0,,,0.0,0.0
296985,8,C,201910,0,0,0,,,0.0,0.0
296985,8,C,201911,1,1,1,20191121.0,20191121.0,315.0,28.0
296985,8,C,201912,0,0,0,,,0.0,0.0
