customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
258926,6,B,201601,3,2,2,20160127.0,20160113.0,228.65,83.75
258926,6,B,201602,4,2,4,20160229.0,20160202.0,217.37,77.75
258926,6,B,201603,2,2,2,20160321.0,20160307.0,26.99,14.73
258926,6,B,201604,4,2,3,20160429.0,20160406.0,791.42,250.59
258926,6,B,201605,1,1,1,20160511.0,20160511.0,36.08,14.16
258926,6,B,201606,2,1,2,20160629.0,20160628.0,156.3,53.6
258926,6,B,201607,2,1,1,20160701.0,20160701.0,325.4,105.5
258926,6,B,201608,5,2,2,20160830.0,20160829.0,115.65,49.95
258926,6,B,201609,2,2,2,20160930.0,20160914.0,891.5,306.25
258926,6,B,201610,4,2,3,20161027.0,20161003.0,2011.32,627.17
258926,6,B,201611,7,4,4,20161123.0,20161107.0,963.81,320.11
258926,6,B,201612,1,1,1,20161216.0,20161216.0,337.39,78.26
258926,6,B,201702,1,1,1,20170227.0,20170227.0,1853.05,371.15
258926,6,B,201703,1,1,2,20170307.0,20170303.0,5042.52,1020.22
258926,6,B,201705,3,3,3,20170530.0,20170511.0,2857.97,499.96
258926,6,B,201706,1,1,1,20170621.0,20170621.0,66.29,24.93
258926,6,B,201708,5,4,2,20170814.0,20170804.0,4020.56,988.54
258926,6,B,201709,2,2,2,20170926.0,20170914.0,670.0,104.64
258926,6,B,201710,6,5,2,20171025.0,20171024.0,3.0,0.0
258926,6,B,201711,4,3,2,20171116.0,20171115.0,1392.56,404.55
258926,6,B,201712,1,1,2,20171211.0,20171204.0,1259.96,192.9
258926,6,B,201801,2,2,2,20180117.0,20180109.0,670.0,104.3
258926,6,B,201803,2,2,3,20180330.0,20180308.0,738.6,171.27
258926,6,B,201804,3,2,3,20180427.0,20180420.0,966.48,204.36
258926,6,B,201805,5,2,3,20180525.0,20180516.0,631.31,184.22
258926,6,B,201806,2,2,2,20180611.0,20180608.0,403.2,85.65
258926,6,B,201807,1,1,1,20180705.0,20180705.0,134.92,52.72
258926,6,B,201808,3,2,2,20180821.0,20180801.0,1354.3,330.75
258926,6,B,201811,2,2,2,20181115.0,20181114.0,774.97,191.77
258926,6,B,201901,1,1,1,20190114.0,20190114.0,186.92,55.12
258926,6,B,201902,2,2,2,20190221.0,20190207.0,588.4,208.15
258926,6,B,201903,1,1,1,20190322.0,20190322.0,964.48,185.3
258926,6,B,201905,9,3,4,20190521.0,20190506.0,3714.59,804.17
258926,6,B,201906,1,1,1,20190611.0,20190611.0,19.55,10.4
258926,6,B,201907,1,1,1,20190717.0,20190717.0,116.41,44.31
258926,6,B,201908,1,1,1,20190814.0,20190814.0,10.95,6.89
258926,6,B,201911,2,2,2,20191114.0,20191107.0,2024.4,607.88
