customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
12093,4,B,201602,27,8,2,20160224.0,20160212.0,3224.25,655.5
12093,4,B,201603,22,8,3,20160328.0,20160309.0,5069.1,940.12
12093,4,B,201604,16,5,5,20160411.0,20160401.0,3830.71,726.39
12093,4,B,201605,2,2,2,20160524.0,20160518.0,717.57,157.09
12093,4,B,201606,1,1,1,20160603.0,20160603.0,570.53,96.58
12093,4,B,201609,2,2,2,20160902.0,20160901.0,811.18,107.19
12093,4,B,201611,3,2,2,20161121.0,20161114.0,18992.75,4202.18
12093,4,B,201703,1,1,1,20170302.0,20170302.0,76.54,5.07
12093,4,B,201704,7,1,3,20170421.0,20170406.0,2043.53,521.38
12093,4,B,201705,4,2,2,20170516.0,20170502.0,2014.21,522.36
12093,4,B,201706,4,3,3,20170612.0,20170606.0,9827.8,2216.21
12093,4,B,201707,0,0,0,,,0.0,0.0
12093,4,B,201708,4,1,1,20170816.0,20170816.0,2095.4,277.58
12093,4,B,201709,0,0,0,,,0.0,0.0
12093,4,B,201710,0,0,0,,,0.0,0.0
12093,4,B,201711,2,1,1,20171116.0,20171116.0,4990.88,708.88
12093,4,B,201712,2,1,1,20171215.0,20171215.0,2327.75,-135.97
12093,4,B,201802,1,1,1,20180212.0,20180212.0,1745.0,312.39
12093,4,B,201803,6,3,5,20180328.0,20180305.0,7573.1,1211.36
12093,4,B,201804,66,11,8,20180430.0,20180402.0,9191.95,2016.28
12093,4,B,201805,6,5,6,20180517.0,20180501.0,10737.88,2528.16
12093,4,B,201806,5,3,3,20180608.0,20180605.0,22883.8,4904.63
12093,4,B,201807,8,4,5,20180731.0,20180702.0,4255.77,1029.59
12093,4,B,201808,0,0,0,,,0.0,0.0
12093,4,B,201809,5,2,2,20180924.0,20180910.0,9258.36,1272.66
12093,4,B,201810,4,2,5,20181022.0,20181001.0,8638.2,1253.38
12093,4,B,201811,2,2,2,20181129.0,20181108.0,883.94,204.68
12093,4,B,201812,4,2,3,20181231.0,20181218.0,5865.01,1009.44
12093,4,B,201901,5,3,2,20190131.0,20190129.0,2685.34,696.51
12093,4,B,201902,3,3,4,20190227.0,20190204.0,4203.0,1052.87
12093,4,B,201903,8,1,1,20190329.0,20190329.0,1106.2,431.97
12093,4,B,201904,3,3,3,20190418.0,20190405.0,4911.92,896.27
12093,4,B,201905,0,0,0,,,-61.47,-61.47
12093,4,B,201906,0,0,0,,,0.0,0.0
12093,4,B,201907,2,2,2,20190716.0,20190715.0,5352.44,901.04
12093,4,B,201908,1,1,1,20190826.0,20190826.0,1997.4,245.5
12093,4,B,201909,4,2,2,20190925.0,20190917.0,8051.6,1285.97
12093,4,B,201910,9,2,1,20191030.0,20191030.0,3247.48,593.51
12093,4,B,201911,18,3,3,20191127.0,20191104.0,6056.04,3769.66
12093,4,B,201912,2,1,1,20191202.0,20191202.0,1626.2,-2698.94
