customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
842736,1,B,201601,0,0,0,,,-37.63,-37.63
842736,1,B,201602,9,6,4,20160212.0,20160202.0,5840.43,617.97
842736,1,B,201603,23,9,10,20160329.0,20160303.0,10430.61,1120.5
842736,1,B,201604,8,3,4,20160421.0,20160408.0,2075.68,362.21
842736,1,B,201605,2,2,2,20160517.0,20160503.0,187.81,18.55
842736,1,B,201607,0,0,0,,,117.87,22.17
842736,1,B,201609,6,2,2,20160926.0,20160913.0,1791.0,365.97
842736,1,B,201610,12,2,3,20161025.0,20161010.0,3864.03,-76.6
842736,1,B,201611,0,0,0,,,-2191.0,4310.8
842736,1,B,201612,11,1,1,20161206.0,20161206.0,0.0,-4148.11
842736,1,B,201701,4,1,1,20170130.0,20170130.0,979.62,251.17
842736,1,B,201702,5,3,2,20170227.0,20170215.0,895.55,75.1
842736,1,B,201703,2,1,1,20170301.0,20170301.0,650.0,172.61
842736,1,B,201704,1,1,1,20170418.0,20170418.0,5151.06,408.53
842736,1,B,201705,0,0,0,,,-979.62,-979.62
842736,1,B,201706,2,2,2,20170621.0,20170612.0,30693.54,2913.34
842736,1,B,201709,4,3,1,20170925.0,20170925.0,1893.28,134.61
842736,1,B,201802,2,1,1,20180222.0,20180222.0,236.2,20.29
842736,1,B,201812,1,1,1,20181212.0,20181212.0,377.79,80.27
842736,1,B,201902,2,2,1,20190206.0,20190206.0,1875.24,250.21
842736,1,B,201905,1,1,1,20190530.0,20190530.0,1.0,7245.97
842736,1,B,201906,29,7,3,20190625.0,20190603.0,6022.78,-5578.59
842736,1,B,201909,10,1,1,20190909.0,20190909.0,277.68,61.22
