customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
738727,4,B,201605,1,1,1,20160527.0,20160527.0,109.91,38.34
738727,4,B,201606,31,9,6,20160630.0,20160606.0,15837.55,4319.26
738727,4,B,201607,6,3,3,20160721.0,20160715.0,4378.03,1188.18
738727,4,B,201610,12,5,3,20161019.0,20161006.0,5672.97,1492.66
738727,4,B,201611,8,4,2,20161121.0,20161109.0,2402.11,662.28
738727,4,B,201701,13,6,2,20170130.0,20170112.0,1941.25,565.2
738727,4,B,201702,10,6,2,20170228.0,20170206.0,10100.6,2859.92
738727,4,B,201703,20,8,6,20170329.0,20170306.0,7881.64,2182.0
738727,4,B,201704,7,4,3,20170410.0,20170404.0,8291.47,2198.23
738727,4,B,201705,10,4,3,20170523.0,20170509.0,7836.01,2098.51
738727,4,B,201706,3,2,2,20170615.0,20170606.0,1368.74,360.84
738727,4,B,201708,8,2,3,20170831.0,20170802.0,364.11,93.14
738727,4,B,201710,4,2,1,20171003.0,20171003.0,-46.42,-14.94
738727,4,B,201711,1,1,1,20171129.0,20171129.0,91.35,22.05
738727,4,B,201712,6,3,2,20171218.0,20171212.0,202.63,62.91
738727,4,B,201801,0,0,0,,,264.11,87.11
738727,4,B,201803,2,1,1,20180301.0,20180301.0,7804.4,2086.11
738727,4,B,201804,2,2,1,20180403.0,20180403.0,5185.74,1178.83
738727,4,B,201806,1,1,1,20180614.0,20180614.0,7.56,2.64
738727,4,B,201810,11,6,3,20181029.0,20181018.0,8255.43,2194.62
738727,4,B,201811,7,2,2,20181128.0,20181116.0,440.82,153.17
738727,4,B,201812,1,1,1,20181214.0,20181214.0,-11.08,-1.09
738727,4,B,201901,2,2,1,20190104.0,20190104.0,538.89,140.79
738727,4,B,201905,1,1,1,20190507.0,20190507.0,310.0,86.0
738727,4,B,201906,6,3,3,20190625.0,20190621.0,961.44,285.55
738727,4,B,201606,10,3,1,20160616.0,20160616.0,398.51,111.84
738727,4,B,201608,12,7,1,20160812.0,20160812.0,722.89,255.08
738727,4,B,201609,10,7,2,20160930.0,20160907.0,190.62,61.77
738727,4,B,201610,5,3,2,20161018.0,20161012.0,1634.64,490.31
738727,4,B,201611,5,1,1,20161115.0,20161115.0,623.28,203.25
738727,4,B,201612,5,3,2,20161205.0,20161201.0,337.18,127.29
738727,4,B,201701,1,1,1,20170124.0,20170124.0,16337.66,2840.28
738727,4,B,201705,4,3,1,20170530.0,20170530.0,276.06,103.45
738727,4,B,201706,10,5,1,20170601.0,20170601.0,573.12,203.45
738727,4,B,201707,13,4,2,20170720.0,20170719.0,-388.46,-86.69
738727,4,B,201912,1,1,1,20191224.0,20191224.0,21.32,8.46
