customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
42559,7,B,201601,14,4,4,20160131.0,20160107.0,3708.62,853.55
42559,7,B,201602,1,1,1,20160219.0,20160219.0,5116.02,675.25
42559,7,B,201603,8,7,4,20160321.0,20160307.0,16841.96,3176.98
42559,7,B,201604,9,5,6,20160429.0,20160406.0,10637.9,1984.75
42559,7,B,201605,6,3,4,20160525.0,20160502.0,20879.99,4547.25
42559,7,B,201606,5,3,3,20160630.0,20160608.0,14075.12,1724.55
42559,7,B,201607,20,6,6,20160729.0,20160701.0,11136.01,3057.66
42559,7,B,201608,11,3,4,20160823.0,20160801.0,25214.61,4441.1
42559,7,B,201609,5,3,2,20160930.0,20160929.0,548.71,304.74
42559,7,B,201610,2,1,1,20161021.0,20161021.0,392.2,87.4
42559,7,B,201611,12,7,5,20161122.0,20161108.0,3486.47,893.9
42559,7,B,201612,1,1,1,20161227.0,20161227.0,54.14,20.28
42559,7,B,201701,1,1,1,20170123.0,20170123.0,2269.18,386.39
42559,7,B,201703,6,2,8,20170331.0,20170301.0,14152.28,1540.71
42559,7,B,201705,10,5,4,20170524.0,20170509.0,6838.23,1510.23
42559,7,B,201706,6,3,3,20170614.0,20170606.0,8820.22,1590.24
42559,7,B,201707,12,7,6,20170731.0,20170703.0,40284.15,6790.3
42559,7,B,201708,27,11,6,20170831.0,20170801.0,10079.39,2598.1
42559,7,B,201709,19,8,4,20170929.0,20170911.0,33857.45,7106.9
42559,7,B,201710,24,11,6,20171030.0,20171009.0,17489.5,3947.84
42559,7,B,201711,1,1,1,20171101.0,20171101.0,20.76,10.98
42559,7,B,201712,11,6,2,20171211.0,20171208.0,5275.75,1075.91
42559,7,B,201801,10,6,3,20180131.0,20180119.0,8503.7,1956.13
42559,7,B,201802,13,10,5,20180223.0,20180205.0,-2087.76,-117.13
42559,7,B,201803,4,3,4,20180323.0,20180307.0,10439.99,2584.58
42559,7,B,201804,3,3,2,20180424.0,20180423.0,425.22,127.55
42559,7,B,201805,11,8,2,20180518.0,20180508.0,10072.29,2042.93
42559,7,B,201806,2,2,2,20180628.0,20180618.0,4751.8,1196.8
42559,7,B,201807,2,1,3,20180712.0,20180709.0,1733.32,458.57
42559,7,B,201808,3,1,3,20180827.0,20180814.0,27370.38,4056.92
42559,7,B,201809,2,1,1,20180918.0,20180918.0,773.99,113.74
42559,7,B,201810,23,9,7,20181022.0,20181001.0,3388.56,1086.33
42559,7,B,201811,1,1,1,20181130.0,20181130.0,681.32,172.38
42559,7,B,201812,1,1,1,20181220.0,20181220.0,102.96,23.76
42559,7,B,201901,45,11,7,20190122.0,20190107.0,10298.65,2624.96
42559,7,B,201902,1,1,1,20190214.0,20190214.0,248.23,87.41
42559,7,B,201903,3,3,2,20190307.0,20190301.0,1397.39,362.66
42559,7,B,201904,6,4,3,20190418.0,20190411.0,1899.13,428.13
42559,7,B,201905,7,4,3,20190524.0,20190502.0,831.42,327.92
42559,7,B,201906,4,3,2,20190626.0,20190619.0,623.14,158.53
42559,7,B,201907,2,2,2,20190724.0,20190723.0,716.4,147.86
42559,7,B,201909,2,2,2,20190930.0,20190925.0,1067.19,165.9
42559,7,B,201910,3,3,2,20191028.0,20191024.0,16866.84,2603.94
