customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
594397,5,B,201601,2,2,2,20160119.0,20160111.0,906.93,378.29
594397,5,B,201604,2,1,1,20160414.0,20160414.0,647.51,230.96
594397,5,B,201605,1,1,1,20160531.0,20160531.0,6140.0,1810.0
594397,5,B,201606,2,2,2,20160629.0,20160601.0,592.97,183.26
594397,5,B,201607,12,5,5,20160722.0,20160708.0,2965.34,1146.99
594397,5,B,201608,3,2,2,20160831.0,20160804.0,820.6,288.48
594397,5,B,201609,5,5,3,20160930.0,20160916.0,1834.04,565.53
594397,5,B,201610,2,1,1,20161012.0,20161012.0,16.49,9.7
594397,5,B,201611,9,3,2,20161116.0,20161114.0,602.44,228.34
594397,5,B,201612,3,3,1,20161208.0,20161208.0,77.41,18.04
594397,5,B,201703,1,1,1,20170328.0,20170328.0,381.42,148.87
594397,5,B,201704,2,1,1,20170405.0,20170405.0,1581.68,626.08
594397,5,B,201705,1,1,1,20170523.0,20170523.0,232.12,-23.8
594397,5,B,201706,7,3,2,20170613.0,20170605.0,682.18,243.49
594397,5,B,201707,6,1,2,20170712.0,20170705.0,1250.04,453.2
594397,5,B,201709,12,2,4,20170920.0,20170914.0,3142.65,1111.51
594397,5,B,201710,6,4,2,20171024.0,20171003.0,298.04,136.85
594397,5,B,201712,1,1,1,20171220.0,20171220.0,177.24,71.32
594397,5,B,201801,2,2,2,20180115.0,20180111.0,771.32,211.36
594397,5,B,201802,1,1,1,20180220.0,20180220.0,52.66,20.2
594397,5,B,201803,17,5,2,20180322.0,20180301.0,1093.04,334.4
594397,5,B,201804,1,1,1,20180403.0,20180403.0,1150.99,317.65
594397,5,B,201805,1,1,1,20180522.0,20180522.0,67.54,28.04
594397,5,B,201807,2,2,2,20180725.0,20180710.0,459.49,184.84
594397,5,B,201808,2,2,2,20180814.0,20180806.0,155.63,55.86
594397,5,B,201809,5,2,1,20180921.0,20180921.0,656.31,277.35
594397,5,B,201810,4,1,1,20181001.0,20181001.0,413.01,167.88
594397,5,B,201811,1,1,1,20181120.0,20181120.0,136.92,55.11
594397,5,B,201903,5,3,2,20190315.0,20190312.0,883.64,281.6
594397,5,B,201904,9,4,4,20190418.0,20190401.0,717.51,288.91
594397,5,B,201905,0,0,0,,,159.7,64.39
594397,5,B,201906,0,0,0,,,66.65,27.4
594397,5,B,201908,1,1,1,20190812.0,20190812.0,196.72,79.12
594397,5,B,201909,4,1,2,20190923.0,20190910.0,757.16,310.37
594397,5,B,201910,2,2,1,20191023.0,20191023.0,418.81,150.22
594397,5,B,201911,0,0,0,,,1475.35,412.77
