customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
872202,6,B,201601,10,6,4,20160118.0,20160104.0,3061.24,827.22
872202,6,B,201602,18,4,7,20160226.0,20160201.0,62418.58,7575.2
872202,6,B,201603,41,8,15,20160331.0,20160301.0,52850.21,7754.66
872202,6,B,201604,29,12,11,20160428.0,20160401.0,3463.18,2467.38
872202,6,B,201605,15,6,4,20160523.0,20160506.0,135.64,66.98
872202,6,B,201606,39,7,8,20160624.0,20160601.0,377.4,102.28
872202,6,B,201607,26,5,4,20160729.0,20160706.0,0.0,0.0
872202,6,B,201608,9,3,4,20160810.0,20160804.0,1801.23,377.22
872202,6,B,201610,4,2,1,20161028.0,20161028.0,1585.19,347.0
872202,6,B,201611,28,6,4,20161111.0,20161105.0,-325.21,-409.48
872202,6,B,201612,3,3,4,20161229.0,20161206.0,2185.04,365.46
872202,6,B,201701,3,2,3,20170127.0,20170119.0,941.6,-76.75
872202,6,B,201702,8,1,2,20170217.0,20170206.0,3716.12,551.0
872202,6,B,201703,4,4,5,20170324.0,20170307.0,10590.7,2351.68
872202,6,B,201704,4,1,2,20170428.0,20170425.0,629.76,185.28
872202,6,B,201705,14,4,5,20170531.0,20170504.0,5843.03,1594.89
872202,6,B,201706,10,8,6,20170629.0,20170602.0,8858.0,1371.68
872202,6,B,201707,2,1,2,20170718.0,20170713.0,879.5,172.34
872202,6,B,201708,31,7,9,20170828.0,20170810.0,61617.99,19202.75
872202,6,B,201709,9,3,4,20170928.0,20170901.0,699.41,-9990.99
872202,6,B,201710,8,5,6,20171026.0,20171003.0,469.39,-451.87
872202,6,B,201711,16,4,6,20171130.0,20171114.0,8684.67,2917.66
872202,6,B,201712,12,7,7,20171229.0,20171205.0,3974.2,1268.22
872202,6,B,201801,11,4,7,20180125.0,20180102.0,4865.8,1019.62
872202,6,B,201802,1,1,1,20180209.0,20180209.0,70.14,-1.19
872202,6,B,201803,6,3,2,20180328.0,20180327.0,-172.99,-3307.06
872202,6,B,201804,22,7,6,20180425.0,20180403.0,31570.94,3694.5
872202,6,B,201805,18,3,5,20180514.0,20180507.0,9893.44,2005.43
872202,6,B,201806,4,1,2,20180613.0,20180601.0,4620.32,335.74
872202,6,B,201807,2,1,2,20180710.0,20180705.0,9160.0,2530.52
872202,6,B,201808,5,4,5,20180829.0,20180814.0,1540.6,357.03
872202,6,B,201809,3,2,3,20180927.0,20180914.0,1456.55,541.22
872202,6,B,201810,17,5,2,20181022.0,20181017.0,23418.07,5624.7
872202,6,B,201811,3,2,4,20181129.0,20181114.0,2178.52,1537.3
872202,6,B,201812,4,3,3,20181231.0,20181227.0,-5321.78,1973.12
872202,6,B,201901,6,3,4,20190122.0,20190114.0,8122.9,2299.62
872202,6,B,201902,0,0,0,,,1899.4,532.4
872202,6,B,201903,11,3,7,20190329.0,20190311.0,2680.87,1051.37
872202,6,B,201904,5,3,5,20190430.0,20190412.0,4563.35,2115.65
872202,6,B,201905,2,2,2,20190510.0,20190507.0,1653.0,367.5
872202,6,B,201906,36,5,4,20190625.0,20190607.0,5026.78,1247.32
872202,6,B,201907,1,1,1,20190722.0,20190722.0,239.5,51.97
872202,6,B,201908,34,6,9,20190829.0,20190805.0,9210.36,2371.0
872202,6,B,201909,6,3,4,20190916.0,20190911.0,2299.07,916.28
872202,6,B,201910,2,1,1,20191003.0,20191003.0,254.45,113.69
