customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
96842,1,C,201601,10,5,5,20160131.0,20160108.0,1514.5,272.72
96842,1,C,201602,10,7,7,20160229.0,20160202.0,15755.05,2961.12
96842,1,C,201603,9,7,7,20160330.0,20160309.0,2696.82,626.7
96842,1,C,201604,12,8,9,20160427.0,20160406.0,6244.64,1546.19
96842,1,C,201605,3,1,4,20160524.0,20160509.0,21159.95,3876.29
96842,1,C,201606,11,6,10,20160629.0,20160607.0,132368.4,24116.76
96842,1,C,201607,10,5,5,20160727.0,20160701.0,60413.38,11944.28
96842,1,C,201608,8,5,6,20160830.0,20160808.0,22714.61,4199.7
96842,1,C,201609,9,5,6,20160923.0,20160902.0,46178.41,8445.21
96842,1,C,201610,2,1,4,20161020.0,20161006.0,1258.39,440.42
96842,1,C,201611,2,2,2,20161122.0,20161121.0,703.7,119.07
96842,1,C,201612,6,4,3,20161207.0,20161201.0,-993.92,-223.6
96842,1,C,201701,16,8,8,20170130.0,20170110.0,3443.64,549.29
96842,1,C,201702,9,6,5,20170228.0,20170202.0,1905.13,382.65
96842,1,C,201703,17,9,7,20170329.0,20170301.0,1687.57,435.74
96842,1,C,201704,21,11,10,20170425.0,20170404.0,5469.67,1109.12
96842,1,C,201705,17,11,9,20170525.0,20170508.0,5611.34,1077.7
96842,1,C,201706,26,11,13,20170628.0,20170601.0,3808.77,814.85
96842,1,C,201707,15,8,8,20170731.0,20170703.0,1776.57,379.82
96842,1,C,201708,15,9,9,20170830.0,20170803.0,4219.07,910.33
96842,1,C,201709,17,11,8,20170927.0,20170907.0,10658.33,1897.23
96842,1,C,201710,25,13,15,20171031.0,20171002.0,18369.66,3196.47
96842,1,C,201711,29,15,12,20171130.0,20171101.0,7158.62,1561.15
96842,1,C,201712,10,5,7,20171220.0,20171205.0,3386.24,946.06
96842,1,C,201801,19,8,12,20180126.0,20180102.0,7518.46,1163.91
96842,1,C,201802,21,13,7,20180227.0,20180206.0,15370.02,2308.75
96842,1,C,201803,8,5,8,20180330.0,20180302.0,14252.61,1617.96
96842,1,C,201804,14,8,12,20180430.0,20180402.0,5234.15,941.57
96842,1,C,201805,19,8,11,20180525.0,20180501.0,5039.77,830.7
96842,1,C,201806,9,6,5,20180627.0,20180604.0,1821.98,348.71
96842,1,C,201807,22,13,13,20180731.0,20180702.0,5499.99,1289.17
96842,1,C,201808,21,11,11,20180831.0,20180801.0,16030.06,2521.73
96842,1,C,201809,18,9,6,20180921.0,20180904.0,8228.22,1808.54
96842,1,C,201810,17,13,12,20181030.0,20181001.0,3875.53,251.73
96842,1,C,201811,25,9,11,20181129.0,20181101.0,6203.35,1647.01
96842,1,C,201812,23,12,13,20181228.0,20181203.0,9117.66,2135.29
96842,1,C,201901,27,15,13,20190130.0,20190102.0,14098.37,2712.24
96842,1,C,201902,26,13,11,20190228.0,20190201.0,9696.79,1881.75
96842,1,C,201903,29,12,13,20190329.0,20190301.0,13086.02,2177.98
96842,1,C,201904,28,14,12,20190424.0,20190402.0,13327.98,3459.39
96842,1,C,201905,27,11,15,20190531.0,20190501.0,16529.45,4064.43
96842,1,C,201906,8,6,7,20190619.0,20190603.0,5657.4,1142.02
96842,1,C,201907,31,14,16,20190731.0,20190702.0,23506.43,5745.33
96842,1,C,201908,24,13,13,20190830.0,20190801.0,22809.86,6627.41
96842,1,C,201909,16,7,12,20190925.0,20190903.0,3652.88,709.11
96842,1,C,201910,25,15,14,20191030.0,20191001.0,7954.45,1900.25
96842,1,C,201911,20,10,10,20191127.0,20191101.0,7382.89,1516.44
96842,1,C,201912,19,15,15,20191230.0,20191202.0,6018.97,1332.17
