customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
957689,1,B,201601,13,9,11,20160127.0,20160105.0,32016.69,5079.46
957689,1,B,201602,15,7,15,20160226.0,20160202.0,100615.4,18646.17
957689,1,B,201603,13,5,13,20160331.0,20160301.0,66883.29,12024.1
957689,1,B,201604,0,0,0,,,4952.0,452.2
957689,1,B,201605,3,3,3,20160524.0,20160511.0,-1902.49,-517.44
957689,1,B,201606,10,7,7,20160615.0,20160606.0,7088.47,650.75
957689,1,B,201607,2,2,2,20160720.0,20160706.0,4952.0,487.66
957689,1,B,201608,7,3,5,20160831.0,20160801.0,14687.0,2280.15
957689,1,B,201609,4,3,5,20160929.0,20160901.0,12920.45,1609.05
957689,1,B,201610,2,2,2,20161025.0,20161020.0,8671.2,1435.5
957689,1,B,201611,6,3,4,20161122.0,20161101.0,9208.75,2208.35
957689,1,B,201612,2,2,3,20161220.0,20161201.0,3130.5,-119.34
957689,1,B,201701,3,2,2,20170130.0,20170111.0,6041.6,633.75
957689,1,B,201702,3,2,3,20170220.0,20170208.0,12894.56,1187.86
957689,1,B,201703,6,4,4,20170317.0,20170307.0,8972.02,1771.24
957689,1,B,201704,2,2,2,20170424.0,20170421.0,6323.52,724.56
957689,1,B,201705,2,2,2,20170515.0,20170502.0,2075.04,411.04
957689,1,B,201706,7,7,6,20170628.0,20170601.0,15266.7,2047.59
957689,1,B,201707,2,2,2,20170710.0,20170703.0,11173.75,1730.55
957689,1,B,201708,4,3,6,20170831.0,20170809.0,12333.08,1649.23
957689,1,B,201709,6,5,5,20170929.0,20170920.0,9870.34,1906.16
957689,1,B,201710,5,5,3,20171023.0,20171004.0,3154.2,790.43
957689,1,B,201711,2,1,2,20171115.0,20171101.0,9096.4,1669.58
957689,1,B,201712,4,2,3,20171229.0,20171205.0,45173.06,3466.96
957689,1,B,201801,4,4,5,20180130.0,20180103.0,26875.24,7487.42
957689,1,B,201802,0,0,0,,,9904.0,889.6
957689,1,B,201803,0,0,0,,,0.0,0.0
957689,1,B,201804,2,1,1,20180402.0,20180402.0,5512.0,902.0
957689,1,B,201805,3,3,4,20180522.0,20180503.0,5997.8,1190.5
957689,1,B,201806,1,1,1,20180605.0,20180605.0,295.24,32.89
957689,1,B,201807,2,2,2,20180717.0,20180706.0,8284.36,989.78
957689,1,B,201808,6,4,6,20180823.0,20180801.0,11766.25,1862.04
957689,1,B,201809,3,3,3,20180925.0,20180906.0,31737.0,3621.11
957689,1,B,201810,2,2,5,20181031.0,20181009.0,34125.2,2805.67
957689,1,B,201811,3,3,5,20181128.0,20181102.0,14474.98,1926.41
957689,1,B,201812,6,3,4,20181220.0,20181206.0,19692.9,2341.77
957689,1,B,201901,2,2,3,20190130.0,20190123.0,6324.63,1098.04
957689,1,B,201902,1,1,1,20190226.0,20190226.0,5880.0,2106.6
957689,1,B,201903,4,3,3,20190328.0,20190304.0,36229.62,4850.28
957689,1,B,201904,1,1,1,20190424.0,20190424.0,730.0,382.0
957689,1,B,201905,5,5,7,20190521.0,20190502.0,24504.13,2601.26
957689,1,B,201906,4,1,2,20190625.0,20190613.0,17232.4,3055.29
957689,1,B,201907,5,2,6,20190723.0,20190708.0,17207.08,2532.65
957689,1,B,201908,13,7,7,20190829.0,20190801.0,43187.18,8348.15
957689,1,B,201909,2,2,3,20190925.0,20190911.0,12676.21,2472.85
957689,1,B,201910,2,2,3,20191024.0,20191011.0,13534.68,2078.82
957689,1,B,201911,3,2,5,20191126.0,20191112.0,34129.95,7280.39
957689,1,B,201912,4,4,5,20191224.0,20191202.0,35990.6,4512.98
