customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
242062,1,B,201601,28,12,12,20160129.0,20160104.0,21880.7,5080.4
242062,1,B,201602,47,13,13,20160229.0,20160201.0,75806.44,16267.62
242062,1,B,201603,43,15,15,20160330.0,20160301.0,65062.95,11729.16
242062,1,B,201604,46,13,17,20160430.0,20160401.0,92071.82,18717.4
242062,1,B,201605,60,23,15,20160531.0,20160502.0,83765.37,14320.27
242062,1,B,201606,59,20,20,20160630.0,20160601.0,58799.66,12781.1
242062,1,B,201607,95,25,17,20160727.0,20160701.0,113473.4,21984.74
242062,1,B,201608,86,25,21,20160831.0,20160801.0,126254.5,24877.44
242062,1,B,201609,61,29,19,20160930.0,20160901.0,118364.2,27820.54
242062,1,B,201610,70,18,20,20161031.0,20161003.0,64407.71,13466.56
242062,1,B,201611,58,19,19,20161130.0,20161101.0,52948.72,9233.25
242062,1,B,201612,103,25,20,20161230.0,20161201.0,152569.1,35580.55
242062,1,B,201701,74,18,17,20170127.0,20170104.0,21726.0,4096.54
242062,1,B,201702,46,13,16,20170227.0,20170201.0,54010.75,11498.16
242062,1,B,201703,54,17,19,20170331.0,20170301.0,50505.02,13453.19
242062,1,B,201704,75,20,15,20170428.0,20170403.0,22345.09,4878.82
242062,1,B,201705,50,15,13,20170531.0,20170502.0,50100.42,10888.64
242062,1,B,201706,59,18,18,20170630.0,20170601.0,13459.73,2596.87
242062,1,B,201707,51,18,15,20170731.0,20170703.0,23646.52,6598.45
242062,1,B,201708,60,16,15,20170830.0,20170801.0,55977.93,10486.89
242062,1,B,201709,105,29,19,20170929.0,20170901.0,63070.4,12024.78
242062,1,B,201710,76,23,15,20171031.0,20171003.0,9820.02,2414.99
242062,1,B,201711,80,22,14,20171130.0,20171106.0,57569.45,13447.96
242062,1,B,201712,42,17,11,20171229.0,20171204.0,44331.84,8150.2
242062,1,B,201801,68,19,16,20180131.0,20180102.0,44001.15,7735.67
242062,1,B,201802,60,15,14,20180228.0,20180201.0,33370.5,6550.96
242062,1,B,201803,54,14,14,20180329.0,20180301.0,54577.23,10081.7
242062,1,B,201804,45,17,13,20180430.0,20180403.0,47682.47,8337.86
242062,1,B,201805,83,22,14,20180529.0,20180501.0,70870.23,14425.11
242062,1,B,201806,78,24,15,20180629.0,20180604.0,41259.43,7334.34
242062,1,B,201807,66,18,13,20180731.0,20180702.0,42229.57,7865.63
242062,1,B,201808,60,18,17,20180831.0,20180801.0,32190.4,5403.71
242062,1,B,201809,60,14,16,20180930.0,20180905.0,12755.79,2119.42
242062,1,B,201810,44,18,16,20181030.0,20181002.0,28110.55,3418.16
242062,1,B,201811,26,12,10,20181130.0,20181101.0,45431.13,3627.99
242062,1,B,201812,48,17,12,20181228.0,20181204.0,34092.19,7589.26
242062,1,B,201901,33,16,14,20190131.0,20190102.0,45603.63,5463.04
242062,1,B,201902,52,18,9,20190228.0,20190201.0,47424.22,8555.39
242062,1,B,201903,41,12,19,20190329.0,20190301.0,13249.98,577.43
242062,1,B,201904,47,12,16,20190430.0,20190401.0,27115.57,4376.7
242062,1,B,201905,61,11,12,20190531.0,20190506.0,51151.07,9405.27
242062,1,B,201906,58,16,12,20190627.0,20190604.0,48873.15,9834.07
242062,1,B,201907,37,12,14,20190729.0,20190701.0,17566.78,3623.2
242062,1,B,201908,56,19,15,20190830.0,20190805.0,7793.96,1336.07
242062,1,B,201909,22,7,12,20190925.0,20190904.0,5095.94,948.76
242062,1,B,201910,34,15,11,20191031.0,20191002.0,16709.51,2563.09
242062,1,B,201911,50,18,10,20191127.0,20191106.0,11574.24,2270.37
242062,1,B,201912,51,13,11,20191231.0,20191204.0,11078.14,2094.92
