customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
156559,2,A,201601,8,5,7,20160126.0,20160112.0,1040.93,169.5
156559,2,A,201602,6,3,5,20160225.0,20160208.0,338.23,-0.64
156559,2,A,201603,11,5,6,20160329.0,20160303.0,11313.13,1455.14
156559,2,A,201604,9,5,6,20160427.0,20160401.0,3363.6,463.08
156559,2,A,201605,13,7,7,20160531.0,20160511.0,3673.97,637.77
156559,2,A,201606,10,6,7,20160623.0,20160606.0,924.13,710.13
156559,2,A,201607,23,4,9,20160728.0,20160701.0,18296.91,1696.06
156559,2,A,201608,13,4,7,20160830.0,20160809.0,3214.6,423.6
156559,2,A,201609,8,3,3,20160926.0,20160902.0,519.78,60.44
156559,2,A,201610,4,3,3,20161024.0,20161006.0,295.02,32.53
156559,2,A,201611,18,6,8,20161129.0,20161107.0,3640.8,591.66
156559,2,A,201612,11,4,6,20161230.0,20161206.0,1679.08,365.04
156559,2,A,201701,18,6,8,20170131.0,20170104.0,3758.7,819.65
156559,2,A,201702,11,4,5,20170224.0,20170203.0,513.14,85.61
156559,2,A,201703,8,2,3,20170329.0,20170306.0,589.36,130.56
156559,2,A,201704,15,7,7,20170426.0,20170403.0,2421.7,611.67
156559,2,A,201705,7,3,3,20170524.0,20170508.0,549.17,100.84
156559,2,A,201706,4,3,3,20170614.0,20170602.0,303.22,49.03
156559,2,A,201707,1,1,1,20170718.0,20170718.0,111.34,29.28
156559,2,A,201708,2,1,1,20170807.0,20170807.0,116.1,16.3
156559,2,A,201710,13,7,8,20171025.0,20171004.0,2105.84,601.7
156559,2,A,201711,7,4,4,20171116.0,20171101.0,2387.31,611.75
156559,2,A,201802,5,2,2,20180228.0,20180221.0,831.29,199.31
156559,2,A,201803,4,1,1,20180309.0,20180309.0,1060.0,211.05
156559,2,A,201804,0,0,0,,,-1825.55,-588.47
156559,2,A,201805,1,1,1,20180515.0,20180515.0,1766.92,529.84
156559,2,A,201806,5,1,3,20180606.0,20180601.0,1144.06,254.99
156559,2,A,201808,0,0,0,,,0.0,48.86
156559,2,A,201809,2,2,1,20180927.0,20180927.0,1402.43,378.85
156559,2,A,201901,1,1,1,20190125.0,20190125.0,204.4,35.32
156559,2,A,201908,8,4,4,20190828.0,20190806.0,95.27,32.85
156559,2,A,201909,8,3,3,20190925.0,20190910.0,389.82,121.16
156559,2,A,201910,16,4,5,20191029.0,20191001.0,1096.5,320.92
156559,2,A,201911,1,1,1,20191119.0,20191119.0,1366.92,504.09
156559,2,A,201912,0,0,0,,,0.0,-0.01
