customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
525475,6,B,201601,7,1,5,20160128.0,20160111.0,2672.6,1547.47
525475,6,B,201602,6,2,4,20160209.0,20160201.0,1742.59,315.16
525475,6,B,201603,9,2,6,20160328.0,20160311.0,6343.7,2520.66
525475,6,B,201604,9,2,4,20160429.0,20160404.0,2816.74,848.71
525475,6,B,201605,7,2,5,20160531.0,20160505.0,1839.24,455.61
525475,6,B,201606,3,1,3,20160613.0,20160606.0,660.31,209.04
525475,6,B,201607,12,2,6,20160729.0,20160720.0,6500.86,3799.76
525475,6,B,201608,14,4,7,20160826.0,20160802.0,5496.47,1092.03
525475,6,B,201609,4,2,2,20160914.0,20160901.0,1780.46,419.63
525475,6,B,201611,7,2,4,20161130.0,20161102.0,1573.79,623.04
525475,6,B,201701,2,1,2,20170118.0,20170117.0,545.1,205.63
525475,6,B,201702,1,1,1,20170221.0,20170221.0,13.07,6.62
525475,6,B,201703,1,1,2,20170315.0,20170313.0,492.3,125.77
525475,6,B,201704,7,2,7,20170426.0,20170407.0,4958.02,3504.92
525475,6,B,201705,12,1,8,20170530.0,20170508.0,5845.14,484.87
525475,6,B,201706,12,3,6,20170613.0,20170601.0,812.31,74.53
525475,6,B,201707,10,2,6,20170731.0,20170714.0,1651.16,714.57
525475,6,B,201708,12,1,8,20170831.0,20170801.0,5867.3,1360.62
525475,6,B,201709,10,2,3,20170927.0,20170922.0,3075.59,1380.66
525475,6,B,201710,17,2,6,20171031.0,20171002.0,4876.62,1712.75
525475,6,B,201711,7,1,4,20171120.0,20171101.0,1750.37,270.16
525475,6,B,201712,5,1,3,20171222.0,20171214.0,954.9,619.17
525475,6,B,201801,14,2,5,20180131.0,20180108.0,5038.63,2945.93
525475,6,B,201802,13,1,5,20180228.0,20180205.0,4209.53,2592.38
525475,6,B,201803,6,1,3,20180320.0,20180301.0,2279.22,861.18
525475,6,B,201804,10,2,4,20180423.0,20180404.0,7429.15,4720.54
525475,6,B,201805,6,2,5,20180529.0,20180504.0,2334.69,325.04
525475,6,B,201806,2,1,2,20180607.0,20180606.0,-1132.32,441.65
525475,6,B,201807,3,1,2,20180731.0,20180723.0,976.49,468.31
525475,6,B,201808,1,1,1,20180803.0,20180803.0,455.65,219.65
525475,6,B,201809,4,1,2,20180926.0,20180919.0,1572.0,447.04
525475,6,B,201810,1,1,1,20181009.0,20181009.0,269.5,69.64
525475,6,B,201811,4,1,2,20181128.0,20181112.0,1930.41,853.41
525475,6,B,201812,2,1,2,20181212.0,20181205.0,1584.87,783.33
525475,6,B,201901,1,1,1,20190129.0,20190129.0,146.74,49.5
525475,6,B,201902,5,1,1,20190228.0,20190228.0,1714.1,831.19
525475,6,B,201903,6,1,6,20190329.0,20190313.0,2220.57,1559.67
525475,6,B,201904,7,1,8,20190425.0,20190403.0,1778.03,430.49
525475,6,B,201905,4,1,6,20190529.0,20190501.0,1074.96,902.49
525475,6,B,201906,4,1,4,20190619.0,20190605.0,442.45,171.56
525475,6,B,201907,10,2,4,20190723.0,20190705.0,5280.9,3142.87
525475,6,B,201908,7,1,5,20190821.0,20190802.0,571.7,-90.77
525475,6,B,201909,2,1,2,20190925.0,20190911.0,2189.13,1529.96
525475,6,B,201910,2,1,1,20191010.0,20191010.0,3597.66,2084.37
525475,6,B,201911,2,1,1,20191112.0,20191112.0,485.0,342.5
525475,6,B,201912,5,1,4,20191220.0,20191202.0,3349.15,-380.11
